ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
87	43.png	p53.wav	153	1	270	90	29.png	0	methexp32	2017-10-20_13.43.05.425000
87	20b.png	p45.wav	153	2	90	180	39b.png	0	methexp32	2017-10-20_13.43.05.425000
87	81b.png	p73.wav	250	3	180	270	81b.png	1	methexp32	2017-10-20_13.43.05.425000
87	50.png	neu7.wav	158	4	180	0	68b.png	0	methexp32	2017-10-20_13.43.05.425000
87	68b.png	n46.wav	250	5	90	270	68b.png	1	methexp32	2017-10-20_13.43.05.425000
87	16b.png	n40.wav	250	6	0	270	16b.png	1	methexp32	2017-10-20_13.43.05.425000
87	98b.png	n46.wav	153	7	270	90	20b.png	0	methexp32	2017-10-20_13.43.05.425000
87	68b.png	n50.wav	250	8	90	0	68b.png	1	methexp32	2017-10-20_13.43.05.425000
87	70b.png	p21.wav	250	9	180	90	70b.png	1	methexp32	2017-10-20_13.43.05.425000
87	43.png	p91.wav	153	10	0	90	68b.png	0	methexp32	2017-10-20_13.43.05.425000
87	39b.png	n31.wav	153	11	90	180	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	70b.png	p52.wav	250	12	0	270	70b.png	1	methexp32	2017-10-20_13.43.05.425000
87	39b.png	n25.wav	153	13	270	90	68b.png	0	methexp32	2017-10-20_13.43.05.425000
87	98b.png	n45.wav	153	14	270	90	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	98b.png	n40.wav	153	15	180	0	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	39b.png	n45.wav	153	16	90	180	68b.png	0	methexp32	2017-10-20_13.43.05.425000
87	50.png	neu3.wav	158	17	180	90	50.png	1	methexp32	2017-10-20_13.43.05.425000
87	50.png	neu4.wav	158	18	90	180	50.png	1	methexp32	2017-10-20_13.43.05.425000
87	39b.png	n14.wav	153	19	0	270	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	50.png	neu9.wav	158	20	270	0	50.png	1	methexp32	2017-10-20_13.43.05.425000
87	29.png	neu5.wav	170	21	270	90	29.png	1	methexp32	2017-10-20_13.43.05.425000
87	39b.png	n30.wav	153	22	90	270	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	39b.png	n40.wav	153	23	0	180	50.png	0	methexp32	2017-10-20_13.43.05.425000
87	43.png	p45.wav	153	24	90	180	81b.png	0	methexp32	2017-10-20_13.43.05.425000
87	29.png	neu2.wav	170	25	90	0	29.png	1	methexp32	2017-10-20_13.43.05.425000
87	43.png	p36.wav	153	26	0	90	68b.png	0	methexp32	2017-10-20_13.43.05.425000
87	43.png	p23.wav	153	27	90	0	50.png	0	methexp32	2017-10-20_13.43.05.425000
87	43.png	p21.wav	153	28	270	0	68b.png	0	methexp32	2017-10-20_13.43.05.425000
87	16b.png	n25.wav	250	29	0	90	16b.png	1	methexp32	2017-10-20_13.43.05.425000
87	29.png	neu8.wav	170	30	90	270	29.png	1	methexp32	2017-10-20_13.43.05.425000
87	81b.png	p52.wav	250	31	270	90	81b.png	1	methexp32	2017-10-20_13.43.05.425000
87	20b.png	p91.wav	153	32	90	270	50.png	0	methexp32	2017-10-20_13.43.05.425000
87	98b.png	n11.wav	153	33	0	180	81b.png	0	methexp32	2017-10-20_13.43.05.425000
87	98b.png	n13.wav	153	34	180	270	98b.png	1	methexp32	2017-10-20_13.43.05.425000
87	68b.png	n13.wav	250	35	90	180	68b.png	1	methexp32	2017-10-20_13.43.05.425000
87	70b.png	p91.wav	250	36	0	270	70b.png	1	methexp32	2017-10-20_13.43.05.425000
87	16b.png	n14.wav	250	37	0	180	16b.png	1	methexp32	2017-10-20_13.43.05.425000
87	16b.png	n45.wav	250	38	0	270	16b.png	1	methexp32	2017-10-20_13.43.05.425000
87	98b.png	n31.wav	153	39	90	270	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	70b.png	p73.wav	250	40	90	270	70b.png	1	methexp32	2017-10-20_13.43.05.425000
87	50.png	neu6.wav	158	41	0	270	50.png	1	methexp32	2017-10-20_13.43.05.425000
87	16b.png	n50.wav	250	42	0	180	16b.png	1	methexp32	2017-10-20_13.43.05.425000
87	50.png	neu8.wav	158	43	90	180	50.png	1	methexp32	2017-10-20_13.43.05.425000
87	68b.png	n31.wav	250	44	180	270	68b.png	1	methexp32	2017-10-20_13.43.05.425000
87	81b.png	p23.wav	250	45	270	0	81b.png	1	methexp32	2017-10-20_13.43.05.425000
87	20b.png	p21.wav	153	46	0	270	68b.png	0	methexp32	2017-10-20_13.43.05.425000
87	70b.png	p22.wav	250	47	0	90	70b.png	1	methexp32	2017-10-20_13.43.05.425000
87	70b.png	p89.wav	250	48	180	0	70b.png	1	methexp32	2017-10-20_13.43.05.425000
87	50.png	neu2.wav	158	49	180	270	50.png	1	methexp32	2017-10-20_13.43.05.425000
87	16b.png	n46.wav	250	50	90	180	16b.png	1	methexp32	2017-10-20_13.43.05.425000
87	98b.png	n50.wav	153	51	0	180	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	68b.png	n30.wav	250	52	0	270	68b.png	1	methexp32	2017-10-20_13.43.05.425000
87	20b.png	p23.wav	153	53	90	270	70b.png	0	methexp32	2017-10-20_13.43.05.425000
87	39b.png	n50.wav	153	54	0	90	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	16b.png	n30.wav	250	55	180	0	16b.png	1	methexp32	2017-10-20_13.43.05.425000
87	50.png	neu1.wav	158	56	180	90	50.png	1	methexp32	2017-10-20_13.43.05.425000
87	20b.png	p53.wav	153	57	180	90	81b.png	0	methexp32	2017-10-20_13.43.05.425000
87	68b.png	n14.wav	250	58	180	90	68b.png	1	methexp32	2017-10-20_13.43.05.425000
87	20b.png	p22.wav	153	59	90	270	50.png	0	methexp32	2017-10-20_13.43.05.425000
87	16b.png	n13.wav	250	60	90	270	16b.png	1	methexp32	2017-10-20_13.43.05.425000
87	29.png	neu4.wav	170	61	270	180	29.png	1	methexp32	2017-10-20_13.43.05.425000
87	81b.png	p45.wav	250	62	90	270	81b.png	1	methexp32	2017-10-20_13.43.05.425000
87	43.png	p89.wav	153	63	270	90	70b.png	0	methexp32	2017-10-20_13.43.05.425000
87	29.png	neu9.wav	170	64	0	90	29.png	1	methexp32	2017-10-20_13.43.05.425000
87	81b.png	p91.wav	250	65	270	180	81b.png	1	methexp32	2017-10-20_13.43.05.425000
87	29.png	neu10.wav	170	66	180	0	29.png	1	methexp32	2017-10-20_13.43.05.425000
87	20b.png	p36.wav	153	67	0	180	81b.png	0	methexp32	2017-10-20_13.43.05.425000
87	20b.png	p73.wav	153	68	90	270	50.png	0	methexp32	2017-10-20_13.43.05.425000
87	20b.png	p89.wav	153	69	180	90	50.png	0	methexp32	2017-10-20_13.43.05.425000
87	43.png	p22.wav	153	70	180	270	81b.png	0	methexp32	2017-10-20_13.43.05.425000
87	43.png	p73.wav	153	71	180	0	68b.png	0	methexp32	2017-10-20_13.43.05.425000
87	39b.png	n13.wav	153	72	0	270	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	29.png	neu3.wav	170	73	180	0	29.png	1	methexp32	2017-10-20_13.43.05.425000
87	68b.png	n40.wav	250	74	180	90	68b.png	1	methexp32	2017-10-20_13.43.05.425000
87	70b.png	p23.wav	250	75	90	0	70b.png	1	methexp32	2017-10-20_13.43.05.425000
87	29.png	neu6.wav	170	76	180	90	29.png	1	methexp32	2017-10-20_13.43.05.425000
87	16b.png	n11.wav	250	77	270	0	16b.png	1	methexp32	2017-10-20_13.43.05.425000
87	81b.png	p89.wav	250	78	0	270	81b.png	1	methexp32	2017-10-20_13.43.05.425000
87	81b.png	p22.wav	250	79	90	180	81b.png	1	methexp32	2017-10-20_13.43.05.425000
87	81b.png	p36.wav	250	80	0	90	81b.png	1	methexp32	2017-10-20_13.43.05.425000
87	98b.png	n25.wav	153	81	180	0	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	68b.png	n11.wav	250	82	90	0	68b.png	1	methexp32	2017-10-20_13.43.05.425000
87	70b.png	p53.wav	250	83	270	180	70b.png	1	methexp32	2017-10-20_13.43.05.425000
87	50.png	neu10.wav	158	84	180	270	50.png	1	methexp32	2017-10-20_13.43.05.425000
87	98b.png	n30.wav	153	85	270	90	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	29.png	neu7.wav	170	86	0	180	29.png	1	methexp32	2017-10-20_13.43.05.425000
87	29.png	neu1.wav	170	87	270	0	29.png	1	methexp32	2017-10-20_13.43.05.425000
87	39b.png	n11.wav	153	88	90	180	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	70b.png	p45.wav	250	89	0	90	70b.png	1	methexp32	2017-10-20_13.43.05.425000
87	39b.png	n46.wav	153	90	0	180	16b.png	0	methexp32	2017-10-20_13.43.05.425000
87	70b.png	p36.wav	250	91	0	90	70b.png	1	methexp32	2017-10-20_13.43.05.425000
87	50.png	neu5.wav	158	92	180	0	50.png	1	methexp32	2017-10-20_13.43.05.425000
87	81b.png	p21.wav	250	93	90	270	81b.png	1	methexp32	2017-10-20_13.43.05.425000
87	43.png	p52.wav	153	94	0	180	81b.png	0	methexp32	2017-10-20_13.43.05.425000
87	81b.png	p53.wav	250	95	0	180	81b.png	1	methexp32	2017-10-20_13.43.05.425000
87	68b.png	n45.wav	250	96	180	0	68b.png	1	methexp32	2017-10-20_13.43.05.425000
87	98b.png	n14.wav	153	97	90	270	70b.png	0	methexp32	2017-10-20_13.43.05.425000
87	68b.png	n25.wav	250	98	180	0	68b.png	1	methexp32	2017-10-20_13.43.05.425000
87	16b.png	n31.wav	250	99	180	270	16b.png	1	methexp32	2017-10-20_13.43.05.425000
87	20b.png	p52.wav	153	100	180	0	16b.png	0	methexp32	2017-10-20_13.43.05.425000
