ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
92	13b.png	neu9.wav	250	1	270	90	NoSpace	methexp32	2017-10-23_11.15.20.154000	
92	13b.png	neu6.wav	153	2	270	0	NoSpace	methexp32	2017-10-23_11.15.20.154000	
92	14b.png	neu7.wav	153	3	270	90	NoSpace	methexp32	2017-10-23_11.15.20.154000	
92	12b.png	neu8.wav	250	4	0	270	NoSpace	methexp32	2017-10-23_11.15.20.154000	
92	29.png	neu2.wav	158	5	180	0	Space	methexp32	2017-10-23_11.15.20.154000	
92	29.png	neu1.wav	158	6	270	0	Space	methexp32	2017-10-23_11.15.20.154000	
92	14b.png	neu10.wav	250	7	270	0	NoSpace	methexp32	2017-10-23_11.15.20.154000	
92	29.png	neu3.wav	158	8	90	180	Space	methexp32	2017-10-23_11.15.20.154000	
92	12b.png	neu5.wav	153	9	0	180	NoSpace	methexp32	2017-10-23_11.15.20.154000	
92	29.png	neu4.wav	158	10	0	90	Space	methexp32	2017-10-23_11.15.20.154000	
