ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
155	16b.png	p21.wav	153	1	0	270	39b.png	0	methexp32	2017-11-23_13.54.20.176000
155	98b.png	p89.wav	250	2	0	180	98b.png	1	methexp32	2017-11-23_13.54.20.176000
155	70b.png	n46.wav	153	3	0	180	29.png	0	methexp32	2017-11-23_13.54.20.176000
155	20b.png	p36.wav	153	4	0	90	29.png	0	methexp32	2017-11-23_13.54.20.176000
155	68b.png	p23.wav	250	5	0	270	68b.png	1	methexp32	2017-11-23_13.54.20.176000
155	29.png	neu8.wav	158	6	90	180	29.png	1	methexp32	2017-11-23_13.54.20.176000
155	39b.png	n25.wav	250	7	270	90	39b.png	1	methexp32	2017-11-23_13.54.20.176000
155	50.png	neu2.wav	170	8	0	90	16b.png	0	methexp32	2017-11-23_13.54.20.176000
155	81b.png	n40.wav	250	9	90	270	81b.png	1	methexp32	2017-11-23_13.54.20.176000
155	50.png	neu4.wav	170	10	90	0	50.png	1	methexp32	2017-11-23_13.54.20.176000
155	16b.png	p89.wav	153	11	270	0	29.png	0	methexp32	2017-11-23_13.54.20.176000
155	70b.png	n50.wav	153	12	90	270	20b.png	0	methexp32	2017-11-23_13.54.20.176000
155	81b.png	n14.wav	250	13	0	270	81b.png	1	methexp32	2017-11-23_13.54.20.176000
155	81b.png	n45.wav	250	14	0	180	81b.png	1	methexp32	2017-11-23_13.54.20.176000
155	20b.png	p53.wav	153	15	180	0	43.png	0	methexp32	2017-11-23_13.54.20.176000
155	81b.png	n46.wav	250	16	90	0	81b.png	1	methexp32	2017-11-23_13.54.20.176000
155	98b.png	p53.wav	250	17	180	90	68b.png	0	methexp32	2017-11-23_13.54.20.176000
155	16b.png	p45.wav	153	18	0	180	68b.png	0	methexp32	2017-11-23_13.54.20.176000
155	50.png	neu5.wav	170	19	90	270	50.png	1	methexp32	2017-11-23_13.54.20.176000
155	50.png	neu7.wav	170	20	0	270	50.png	1	methexp32	2017-11-23_13.54.20.176000
155	68b.png	p22.wav	250	21	180	270	68b.png	1	methexp32	2017-11-23_13.54.20.176000
155	70b.png	n25.wav	153	22	270	180	43.png	0	methexp32	2017-11-23_13.54.20.176000
155	81b.png	n13.wav	250	23	180	90	81b.png	1	methexp32	2017-11-23_13.54.20.176000
155	39b.png	n46.wav	250	24	0	180	39b.png	1	methexp32	2017-11-23_13.54.20.176000
155	50.png	neu6.wav	170	25	90	270	50.png	1	methexp32	2017-11-23_13.54.20.176000
155	39b.png	n13.wav	250	26	0	90	39b.png	1	methexp32	2017-11-23_13.54.20.176000
155	70b.png	n30.wav	153	27	90	0	98b.png	0	methexp32	2017-11-23_13.54.20.176000
155	43.png	n30.wav	153	28	270	90	43.png	1	methexp32	2017-11-23_13.54.20.176000
155	39b.png	n11.wav	250	29	0	180	39b.png	1	methexp32	2017-11-23_13.54.20.176000
155	29.png	neu10.wav	158	30	180	0	29.png	1	methexp32	2017-11-23_13.54.20.176000
155	29.png	neu6.wav	158	31	90	270	29.png	1	methexp32	2017-11-23_13.54.20.176000
155	20b.png	p23.wav	153	32	90	0	50.png	0	methexp32	2017-11-23_13.54.20.176000
155	39b.png	n50.wav	250	33	180	0	39b.png	1	methexp32	2017-11-23_13.54.20.176000
155	20b.png	p91.wav	153	34	270	90	16b.png	0	methexp32	2017-11-23_13.54.20.176000
155	39b.png	n30.wav	250	35	270	90	39b.png	1	methexp32	2017-11-23_13.54.20.176000
155	29.png	neu9.wav	158	36	90	270	29.png	1	methexp32	2017-11-23_13.54.20.176000
155	68b.png	p45.wav	250	37	270	180	68b.png	1	methexp32	2017-11-23_13.54.20.176000
155	98b.png	p73.wav	250	38	180	90	98b.png	1	methexp32	2017-11-23_13.54.20.176000
155	29.png	neu1.wav	158	39	270	180	29.png	1	methexp32	2017-11-23_13.54.20.176000
155	43.png	n25.wav	153	40	180	270	98b.png	0	methexp32	2017-11-23_13.54.20.176000
155	16b.png	p36.wav	153	41	90	180	50.png	0	methexp32	2017-11-23_13.54.20.176000
155	20b.png	p73.wav	153	42	90	180	50.png	0	methexp32	2017-11-23_13.54.20.176000
155	70b.png	n14.wav	153	43	180	270	16b.png	0	methexp32	2017-11-23_13.54.20.176000
155	43.png	n11.wav	153	44	270	90	20b.png	0	methexp32	2017-11-23_13.54.20.176000
155	68b.png	p52.wav	250	45	90	180	68b.png	1	methexp32	2017-11-23_13.54.20.176000
155	70b.png	n13.wav	153	46	270	0	70b.png	1	methexp32	2017-11-23_13.54.20.176000
155	68b.png	p36.wav	250	47	0	90	68b.png	1	methexp32	2017-11-23_13.54.20.176000
155	20b.png	p21.wav	153	48	90	0	43.png	0	methexp32	2017-11-23_13.54.20.176000
155	70b.png	n45.wav	153	49	180	0	29.png	0	methexp32	2017-11-23_13.54.20.176000
155	43.png	n14.wav	153	50	180	270	70b.png	0	methexp32	2017-11-23_13.54.20.176000
155	50.png	neu10.wav	170	51	90	0	68b.png	0	methexp32	2017-11-23_13.54.20.176000
155	29.png	neu2.wav	158	52	90	270	29.png	1	methexp32	2017-11-23_13.54.20.176000
155	39b.png	n14.wav	250	53	270	90	39b.png	1	methexp32	2017-11-23_13.54.20.176000
155	39b.png	n45.wav	250	54	180	270	39b.png	1	methexp32	2017-11-23_13.54.20.176000
155	68b.png	p91.wav	250	55	180	0	68b.png	1	methexp32	2017-11-23_13.54.20.176000
155	16b.png	p73.wav	153	56	180	270	81b.png	0	methexp32	2017-11-23_13.54.20.176000
155	16b.png	p52.wav	153	57	180	0	16b.png	1	methexp32	2017-11-23_13.54.20.176000
155	70b.png	n40.wav	153	58	180	90	50.png	0	methexp32	2017-11-23_13.54.20.176000
155	98b.png	p22.wav	250	59	270	0	98b.png	1	methexp32	2017-11-23_13.54.20.176000
155	70b.png	n11.wav	153	60	0	90	16b.png	0	methexp32	2017-11-23_13.54.20.176000
155	98b.png	p52.wav	250	61	270	180	98b.png	1	methexp32	2017-11-23_13.54.20.176000
155	68b.png	p21.wav	250	62	180	0	68b.png	1	methexp32	2017-11-23_13.54.20.176000
155	20b.png	p52.wav	153	63	180	270	50.png	0	methexp32	2017-11-23_13.54.20.176000
155	29.png	neu7.wav	158	64	270	90	29.png	1	methexp32	2017-11-23_13.54.20.176000
155	98b.png	p21.wav	250	65	0	90	98b.png	1	methexp32	2017-11-23_13.54.20.176000
155	20b.png	p89.wav	153	66	180	90	39b.png	0	methexp32	2017-11-23_13.54.20.176000
155	81b.png	n31.wav	250	67	0	270	81b.png	1	methexp32	2017-11-23_13.54.20.176000
155	20b.png	p45.wav	153	68	0	90	50.png	0	methexp32	2017-11-23_13.54.20.176000
155	29.png	neu5.wav	158	69	270	90	29.png	1	methexp32	2017-11-23_13.54.20.176000
155	50.png	neu3.wav	170	70	0	270	50.png	1	methexp32	2017-11-23_13.54.20.176000
155	98b.png	p23.wav	250	71	0	90	98b.png	1	methexp32	2017-11-23_13.54.20.176000
155	43.png	n45.wav	153	72	270	90	81b.png	0	methexp32	2017-11-23_13.54.20.176000
155	39b.png	n31.wav	250	73	90	270	39b.png	1	methexp32	2017-11-23_13.54.20.176000
155	81b.png	n11.wav	250	74	270	180	81b.png	1	methexp32	2017-11-23_13.54.20.176000
155	43.png	n31.wav	153	75	270	90	81b.png	0	methexp32	2017-11-23_13.54.20.176000
155	43.png	n46.wav	153	76	0	180	81b.png	0	methexp32	2017-11-23_13.54.20.176000
155	50.png	neu1.wav	170	77	90	0	50.png	1	methexp32	2017-11-23_13.54.20.176000
155	16b.png	p53.wav	153	78	180	0	70b.png	0	methexp32	2017-11-23_13.54.20.176000
155	29.png	neu3.wav	158	79	270	0	29.png	1	methexp32	2017-11-23_13.54.20.176000
155	29.png	neu4.wav	158	80	180	270	29.png	1	methexp32	2017-11-23_13.54.20.176000
155	70b.png	n31.wav	153	81	180	270	68b.png	0	methexp32	2017-11-23_13.54.20.176000
155	68b.png	p89.wav	250	82	180	270	68b.png	1	methexp32	2017-11-23_13.54.20.176000
155	68b.png	p53.wav	250	83	270	90	50.png	0	methexp32	2017-11-23_13.54.20.176000
155	98b.png	p36.wav	250	84	90	180	98b.png	1	methexp32	2017-11-23_13.54.20.176000
155	43.png	n50.wav	153	85	90	0	39b.png	0	methexp32	2017-11-23_13.54.20.176000
155	39b.png	n40.wav	250	86	270	180	39b.png	1	methexp32	2017-11-23_13.54.20.176000
155	98b.png	p45.wav	250	87	180	0	98b.png	1	methexp32	2017-11-23_13.54.20.176000
155	68b.png	p73.wav	250	88	0	90	68b.png	1	methexp32	2017-11-23_13.54.20.176000
155	16b.png	p91.wav	153	89	180	90	68b.png	0	methexp32	2017-11-23_13.54.20.176000
155	81b.png	n25.wav	250	90	270	90	81b.png	1	methexp32	2017-11-23_13.54.20.176000
155	50.png	neu8.wav	170	91	180	270	50.png	1	methexp32	2017-11-23_13.54.20.176000
155	20b.png	p22.wav	153	92	270	90	20b.png	1	methexp32	2017-11-23_13.54.20.176000
155	16b.png	p22.wav	153	93	270	0	50.png	0	methexp32	2017-11-23_13.54.20.176000
155	16b.png	p23.wav	153	94	180	90	43.png	0	methexp32	2017-11-23_13.54.20.176000
155	50.png	neu9.wav	170	95	270	0	50.png	1	methexp32	2017-11-23_13.54.20.176000
155	98b.png	p91.wav	250	96	0	270	98b.png	1	methexp32	2017-11-23_13.54.20.176000
155	81b.png	n50.wav	250	97	270	90	81b.png	1	methexp32	2017-11-23_13.54.20.176000
155	43.png	n13.wav	153	98	0	270	39b.png	0	methexp32	2017-11-23_13.54.20.176000
155	81b.png	n30.wav	250	99	270	90	81b.png	1	methexp32	2017-11-23_13.54.20.176000
155	43.png	n40.wav	153	100	0	180	81b.png	0	methexp32	2017-11-23_13.54.20.176000
