ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
105	68b.png	p21.wav	153	1	180	270	43.png	0	methexp32	2017-10-26_13.57.52.796000
105	29.png	neu1.wav	170	2	180	0	29.png	1	methexp32	2017-10-26_13.57.52.796000
105	50.png	neu2.wav	158	3	180	270	50.png	1	methexp32	2017-10-26_13.57.52.796000
105	98b.png	p36.wav	250	4	270	180	98b.png	1	methexp32	2017-10-26_13.57.52.796000
105	20b.png	n11.wav	153	5	180	0	81b.png	0	methexp32	2017-10-26_13.57.52.796000
105	20b.png	n13.wav	153	6	270	0	81b.png	0	methexp32	2017-10-26_13.57.52.796000
105	29.png	neu3.wav	170	7	180	90	29.png	1	methexp32	2017-10-26_13.57.52.796000
105	43.png	n11.wav	250	8	0	90	43.png	1	methexp32	2017-10-26_13.57.52.796000
105	16b.png	p89.wav	250	9	270	0	16b.png	1	methexp32	2017-10-26_13.57.52.796000
105	39b.png	n13.wav	250	10	90	180	39b.png	1	methexp32	2017-10-26_13.57.52.796000
105	39b.png	n11.wav	250	11	180	90	39b.png	1	methexp32	2017-10-26_13.57.52.796000
105	39b.png	n30.wav	250	12	90	0	39b.png	1	methexp32	2017-10-26_13.57.52.796000
105	16b.png	p36.wav	250	13	0	90	16b.png	1	methexp32	2017-10-26_13.57.52.796000
105	50.png	neu3.wav	158	14	180	270	50.png	1	methexp32	2017-10-26_13.57.52.796000
105	50.png	neu10.wav	158	15	270	180	50.png	1	methexp32	2017-10-26_13.57.52.796000
105	16b.png	p21.wav	250	16	270	180	16b.png	1	methexp32	2017-10-26_13.57.52.796000
105	16b.png	p23.wav	250	17	270	90	16b.png	1	methexp32	2017-10-26_13.57.52.796000
105	68b.png	p36.wav	153	18	270	0	20b.png	0	methexp32	2017-10-26_13.57.52.796000
105	70b.png	n46.wav	153	19	90	0	81b.png	0	methexp32	2017-10-26_13.57.52.796000
105	20b.png	n40.wav	153	20	0	180	68b.png	0	methexp32	2017-10-26_13.57.52.796000
105	43.png	n25.wav	250	21	90	270	43.png	1	methexp32	2017-10-26_13.57.52.796000
105	70b.png	n50.wav	153	22	90	270	70b.png	1	methexp32	2017-10-26_13.57.52.796000
105	43.png	n13.wav	250	23	90	180	43.png	1	methexp32	2017-10-26_13.57.52.796000
105	81b.png	p45.wav	153	24	180	270	98b.png	0	methexp32	2017-10-26_13.57.52.796000
105	70b.png	n11.wav	153	25	90	0	39b.png	0	methexp32	2017-10-26_13.57.52.796000
105	20b.png	n25.wav	153	26	270	90	70b.png	0	methexp32	2017-10-26_13.57.52.796000
105	68b.png	p23.wav	153	27	0	180	70b.png	0	methexp32	2017-10-26_13.57.52.796000
105	50.png	neu6.wav	158	28	90	0	50.png	1	methexp32	2017-10-26_13.57.52.796000
105	81b.png	p53.wav	153	29	0	180	70b.png	0	methexp32	2017-10-26_13.57.52.796000
105	29.png	neu10.wav	170	30	180	90	29.png	1	methexp32	2017-10-26_13.57.52.796000
105	50.png	neu1.wav	158	31	0	90	50.png	1	methexp32	2017-10-26_13.57.52.796000
105	81b.png	p23.wav	153	32	180	0	20b.png	0	methexp32	2017-10-26_13.57.52.796000
105	68b.png	p22.wav	153	33	180	0	98b.png	0	methexp32	2017-10-26_13.57.52.796000
105	70b.png	n31.wav	153	34	90	270	43.png	0	methexp32	2017-10-26_13.57.52.796000
105	29.png	neu6.wav	170	35	180	270	29.png	1	methexp32	2017-10-26_13.57.52.796000
105	50.png	neu9.wav	158	36	270	180	50.png	1	methexp32	2017-10-26_13.57.52.796000
105	81b.png	p21.wav	153	37	180	270	16b.png	0	methexp32	2017-10-26_13.57.52.796000
105	43.png	n40.wav	250	38	270	180	43.png	1	methexp32	2017-10-26_13.57.52.796000
105	39b.png	n25.wav	250	39	90	180	39b.png	1	methexp32	2017-10-26_13.57.52.796000
105	20b.png	n46.wav	153	40	180	0	81b.png	0	methexp32	2017-10-26_13.57.52.796000
105	70b.png	n45.wav	153	41	180	90	81b.png	0	methexp32	2017-10-26_13.57.52.796000
105	98b.png	p91.wav	250	42	180	90	98b.png	1	methexp32	2017-10-26_13.57.52.796000
105	29.png	neu2.wav	170	43	270	0	29.png	1	methexp32	2017-10-26_13.57.52.796000
