ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
160	29.png	neu5.wav	170	1	180	0	29.png	1	methexp32	2017-11-23_16.20.44.804000
160	70b.png	n45.wav	153	2	270	0	68b.png	0	methexp32	2017-11-23_16.20.44.804000
160	68b.png	n14.wav	153	3	270	180	98b.png	0	methexp32	2017-11-23_16.20.44.804000
160	43.png	p21.wav	153	4	0	270	16b.png	0	methexp32	2017-11-23_16.20.44.804000
160	16b.png	n45.wav	250	5	180	270	16b.png	1	methexp32	2017-11-23_16.20.44.804000
160	81b.png	p22.wav	250	6	180	0	81b.png	1	methexp32	2017-11-23_16.20.44.804000
160	16b.png	n25.wav	250	7	180	0	16b.png	1	methexp32	2017-11-23_16.20.44.804000
160	16b.png	n46.wav	250	8	270	90	16b.png	1	methexp32	2017-11-23_16.20.44.804000
160	20b.png	n30.wav	250	9	0	270	20b.png	1	methexp32	2017-11-23_16.20.44.804000
160	29.png	neu4.wav	170	10	270	0	29.png	1	methexp32	2017-11-23_16.20.44.804000
160	43.png	p22.wav	153	11	180	270	98b.png	0	methexp32	2017-11-23_16.20.44.804000
160	16b.png	n50.wav	250	12	0	180	16b.png	1	methexp32	2017-11-23_16.20.44.804000
160	70b.png	n40.wav	153	13	180	90	20b.png	0	methexp32	2017-11-23_16.20.44.804000
160	29.png	neu1.wav	170	14	270	180	29.png	1	methexp32	2017-11-23_16.20.44.804000
160	43.png	p23.wav	153	15	270	0	39b.png	0	methexp32	2017-11-23_16.20.44.804000
160	50.png	neu8.wav	158	16	180	90	50.png	1	methexp32	2017-11-23_16.20.44.804000
160	98b.png	p45.wav	153	17	90	270	98b.png	1	methexp32	2017-11-23_16.20.44.804000
160	50.png	neu10.wav	158	18	90	0	50.png	1	methexp32	2017-11-23_16.20.44.804000
160	20b.png	n40.wav	250	19	0	270	20b.png	1	methexp32	2017-11-23_16.20.44.804000
160	29.png	neu8.wav	170	20	0	90	29.png	1	methexp32	2017-11-23_16.20.44.804000
160	20b.png	n45.wav	250	21	270	90	20b.png	1	methexp32	2017-11-23_16.20.44.804000
160	81b.png	p73.wav	250	22	90	0	81b.png	1	methexp32	2017-11-23_16.20.44.804000
160	50.png	neu2.wav	158	23	90	0	50.png	1	methexp32	2017-11-23_16.20.44.804000
160	50.png	neu3.wav	158	24	270	90	50.png	1	methexp32	2017-11-23_16.20.44.804000
160	50.png	neu1.wav	158	25	270	0	50.png	1	methexp32	2017-11-23_16.20.44.804000
160	68b.png	n13.wav	153	26	90	180	16b.png	0	methexp32	2017-11-23_16.20.44.804000
160	98b.png	p21.wav	153	27	90	180	39b.png	0	methexp32	2017-11-23_16.20.44.804000
160	29.png	neu10.wav	170	28	180	0	29.png	1	methexp32	2017-11-23_16.20.44.804000
160	39b.png	p21.wav	250	29	180	90	39b.png	1	methexp32	2017-11-23_16.20.44.804000
160	70b.png	n31.wav	153	30	180	270	20b.png	0	methexp32	2017-11-23_16.20.44.804000
160	16b.png	n30.wav	250	31	0	90	16b.png	1	methexp32	2017-11-23_16.20.44.804000
160	70b.png	n50.wav	153	32	90	0	16b.png	0	methexp32	2017-11-23_16.20.44.804000
160	39b.png	p36.wav	250	33	270	0	39b.png	1	methexp32	2017-11-23_16.20.44.804000
160	20b.png	n46.wav	250	34	270	180	20b.png	1	methexp32	2017-11-23_16.20.44.804000
160	29.png	neu6.wav	170	35	270	180	29.png	1	methexp32	2017-11-23_16.20.44.804000
160	81b.png	p23.wav	250	36	90	180	81b.png	1	methexp32	2017-11-23_16.20.44.804000
160	29.png	neu7.wav	170	37	0	90	29.png	1	methexp32	2017-11-23_16.20.44.804000
160	16b.png	n31.wav	250	38	0	270	16b.png	1	methexp32	2017-11-23_16.20.44.804000
160	29.png	neu2.wav	170	39	90	270	29.png	1	methexp32	2017-11-23_16.20.44.804000
160	43.png	p73.wav	153	40	90	270	68b.png	0	methexp32	2017-11-23_16.20.44.804000
160	50.png	neu7.wav	158	41	180	90	50.png	1	methexp32	2017-11-23_16.20.44.804000
160	50.png	neu5.wav	158	42	0	180	50.png	1	methexp32	2017-11-23_16.20.44.804000
160	81b.png	p91.wav	250	43	270	0	81b.png	1	methexp32	2017-11-23_16.20.44.804000
160	68b.png	n45.wav	153	44	0	90	20b.png	0	methexp32	2017-11-23_16.20.44.804000
160	39b.png	p52.wav	250	45	270	0	39b.png	1	methexp32	2017-11-23_16.20.44.804000
160	81b.png	p45.wav	250	46	0	180	81b.png	1	methexp32	2017-11-23_16.20.44.804000
160	68b.png	n30.wav	153	47	270	0	16b.png	0	methexp32	2017-11-23_16.20.44.804000
160	20b.png	n13.wav	250	48	90	180	20b.png	1	methexp32	2017-11-23_16.20.44.804000
160	50.png	neu6.wav	158	49	90	270	50.png	1	methexp32	2017-11-23_16.20.44.804000
160	81b.png	p21.wav	250	50	0	180	81b.png	1	methexp32	2017-11-23_16.20.44.804000
160	70b.png	n11.wav	153	51	270	90	20b.png	0	methexp32	2017-11-23_16.20.44.804000
160	29.png	neu3.wav	170	52	270	90	29.png	1	methexp32	2017-11-23_16.20.44.804000
160	98b.png	p36.wav	153	53	90	0	81b.png	0	methexp32	2017-11-23_16.20.44.804000
160	98b.png	p23.wav	153	54	0	270	81b.png	0	methexp32	2017-11-23_16.20.44.804000
160	81b.png	p36.wav	250	55	180	0	81b.png	1	methexp32	2017-11-23_16.20.44.804000
160	68b.png	n40.wav	153	56	180	270	20b.png	0	methexp32	2017-11-23_16.20.44.804000
160	16b.png	n11.wav	250	57	0	180	16b.png	1	methexp32	2017-11-23_16.20.44.804000
160	43.png	p91.wav	153	58	90	270	39b.png	0	methexp32	2017-11-23_16.20.44.804000
160	43.png	p53.wav	153	59	270	180	81b.png	0	methexp32	2017-11-23_16.20.44.804000
160	16b.png	n14.wav	250	60	0	270	16b.png	1	methexp32	2017-11-23_16.20.44.804000
160	39b.png	p22.wav	250	61	0	270	39b.png	1	methexp32	2017-11-23_16.20.44.804000
160	39b.png	p91.wav	250	62	180	90	39b.png	1	methexp32	2017-11-23_16.20.44.804000
160	98b.png	p52.wav	153	63	90	180	81b.png	0	methexp32	2017-11-23_16.20.44.804000
160	68b.png	n11.wav	153	64	270	90	16b.png	0	methexp32	2017-11-23_16.20.44.804000
160	68b.png	n46.wav	153	65	180	0	20b.png	0	methexp32	2017-11-23_16.20.44.804000
160	20b.png	n11.wav	250	66	0	90	20b.png	1	methexp32	2017-11-23_16.20.44.804000
160	50.png	neu4.wav	158	67	90	180	50.png	1	methexp32	2017-11-23_16.20.44.804000
160	20b.png	n31.wav	250	68	90	0	20b.png	1	methexp32	2017-11-23_16.20.44.804000
160	98b.png	p89.wav	153	69	90	0	68b.png	0	methexp32	2017-11-23_16.20.44.804000
160	81b.png	p52.wav	250	70	270	90	81b.png	1	methexp32	2017-11-23_16.20.44.804000
160	70b.png	n30.wav	153	71	90	270	16b.png	0	methexp32	2017-11-23_16.20.44.804000
160	70b.png	n14.wav	153	72	180	0	16b.png	0	methexp32	2017-11-23_16.20.44.804000
160	98b.png	p53.wav	153	73	180	270	39b.png	0	methexp32	2017-11-23_16.20.44.804000
160	20b.png	n14.wav	250	74	90	270	20b.png	1	methexp32	2017-11-23_16.20.44.804000
160	68b.png	n50.wav	153	75	180	0	20b.png	0	methexp32	2017-11-23_16.20.44.804000
160	20b.png	n25.wav	250	76	0	90	20b.png	1	methexp32	2017-11-23_16.20.44.804000
160	68b.png	n31.wav	153	77	90	0	16b.png	0	methexp32	2017-11-23_16.20.44.804000
160	50.png	neu9.wav	158	78	180	90	50.png	1	methexp32	2017-11-23_16.20.44.804000
160	39b.png	p45.wav	250	79	90	180	39b.png	1	methexp32	2017-11-23_16.20.44.804000
160	16b.png	n13.wav	250	80	0	90	16b.png	1	methexp32	2017-11-23_16.20.44.804000
160	98b.png	p22.wav	153	81	180	0	39b.png	0	methexp32	2017-11-23_16.20.44.804000
160	43.png	p45.wav	153	82	0	90	39b.png	0	methexp32	2017-11-23_16.20.44.804000
160	43.png	p36.wav	153	83	90	270	39b.png	0	methexp32	2017-11-23_16.20.44.804000
160	70b.png	n13.wav	153	84	180	90	16b.png	0	methexp32	2017-11-23_16.20.44.804000
160	16b.png	n40.wav	250	85	270	180	16b.png	1	methexp32	2017-11-23_16.20.44.804000
160	98b.png	p73.wav	153	86	90	180	68b.png	0	methexp32	2017-11-23_16.20.44.804000
160	68b.png	n25.wav	153	87	0	180	20b.png	0	methexp32	2017-11-23_16.20.44.804000
160	20b.png	n50.wav	250	88	0	180	20b.png	1	methexp32	2017-11-23_16.20.44.804000
160	39b.png	p23.wav	250	89	90	180	39b.png	1	methexp32	2017-11-23_16.20.44.804000
160	81b.png	p53.wav	250	90	270	180	81b.png	1	methexp32	2017-11-23_16.20.44.804000
160	39b.png	p53.wav	250	91	90	0	39b.png	1	methexp32	2017-11-23_16.20.44.804000
160	70b.png	n25.wav	153	92	90	270	20b.png	0	methexp32	2017-11-23_16.20.44.804000
160	98b.png	p91.wav	153	93	180	0	39b.png	0	methexp32	2017-11-23_16.20.44.804000
160	39b.png	p89.wav	250	94	270	180	39b.png	1	methexp32	2017-11-23_16.20.44.804000
160	29.png	neu9.wav	170	95	180	90	29.png	1	methexp32	2017-11-23_16.20.44.804000
160	43.png	p52.wav	153	96	90	0	68b.png	0	methexp32	2017-11-23_16.20.44.804000
160	43.png	p89.wav	153	97	180	90	68b.png	0	methexp32	2017-11-23_16.20.44.804000
160	70b.png	n46.wav	153	98	270	180	20b.png	0	methexp32	2017-11-23_16.20.44.804000
160	81b.png	p89.wav	250	99	0	90	81b.png	1	methexp32	2017-11-23_16.20.44.804000
160	39b.png	p73.wav	250	100	90	180	39b.png	1	methexp32	2017-11-23_16.20.44.804000
