ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
50	29.png	neu3.wav	158	1	0	180	29.png	1	methexp32	2017-10-12_15.50.49.760000
50	68b.png	n31.wav	250	2	0	270	43.png	0	methexp32	2017-10-12_15.50.49.760000
50	16b.png	p22.wav	250	3	270	90	16b.png	1	methexp32	2017-10-12_15.50.49.760000
50	98b.png	n45.wav	250	4	90	270	98b.png	1	methexp32	2017-10-12_15.50.49.760000
50	20b.png	p23.wav	153	5	90	180	39b.png	0	methexp32	2017-10-12_15.50.49.760000
50	68b.png	n45.wav	250	6	90	0	68b.png	1	methexp32	2017-10-12_15.50.49.760000
50	50.png	neu6.wav	170	7	270	0	50.png	1	methexp32	2017-10-12_15.50.49.760000
50	68b.png	n50.wav	250	8	90	180	68b.png	1	methexp32	2017-10-12_15.50.49.760000
50	68b.png	n13.wav	250	9	270	180	68b.png	1	methexp32	2017-10-12_15.50.49.760000
50	50.png	neu9.wav	170	10	0	270	50.png	1	methexp32	2017-10-12_15.50.49.760000
50	39b.png	n50.wav	153	11	90	180	81b.png	0	methexp32	2017-10-12_15.50.49.760000
50	50.png	neu2.wav	170	12	90	270	50.png	1	methexp32	2017-10-12_15.50.49.760000
50	70b.png	n13.wav	153	13	270	0	29.png	0	methexp32	2017-10-12_15.50.49.760000
50	98b.png	n31.wav	250	14	0	180	98b.png	1	methexp32	2017-10-12_15.50.49.760000
50	16b.png	p45.wav	250	15	0	180	16b.png	1	methexp32	2017-10-12_15.50.49.760000
50	29.png	neu7.wav	158	16	270	90	29.png	1	methexp32	2017-10-12_15.50.49.760000
50	29.png	neu1.wav	158	17	90	270	29.png	1	methexp32	2017-10-12_15.50.49.760000
50	43.png	p45.wav	250	18	180	270	43.png	1	methexp32	2017-10-12_15.50.49.760000
50	70b.png	n45.wav	153	19	90	270	81b.png	0	methexp32	2017-10-12_15.50.49.760000
50	20b.png	p36.wav	153	20	270	90	20b.png	1	methexp32	2017-10-12_15.50.49.760000
50	81b.png	p22.wav	153	21	180	0	98b.png	0	methexp32	2017-10-12_15.50.49.760000
