ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
136	39b.png	p52.wav	153	1	90	180	16b.png	0	methexp32	2017-11-14_16.16.54.656000
136	20b.png	n40.wav	250	2	180	90	20b.png	1	methexp32	2017-11-14_16.16.54.656000
136	98b.png	p91.wav	250	3	90	270	98b.png	1	methexp32	2017-11-14_16.16.54.656000
136	70b.png	p23.wav	153	4	0	180	70b.png	1	methexp32	2017-11-14_16.16.54.656000
136	43.png	n31.wav	153	5	180	270	68b.png	0	methexp32	2017-11-14_16.16.54.656000
136	39b.png	p21.wav	153	6	180	90	29.png	0	methexp32	2017-11-14_16.16.54.656000
136	29.png	neu8.wav	158	7	270	180	29.png	1	methexp32	2017-11-14_16.16.54.656000
136	39b.png	p89.wav	153	8	0	90	43.png	0	methexp32	2017-11-14_16.16.54.656000
136	39b.png	p45.wav	153	9	180	90	39b.png	1	methexp32	2017-11-14_16.16.54.656000
136	50.png	neu10.wav	170	10	90	180	50.png	1	methexp32	2017-11-14_16.16.54.656000
136	81b.png	n11.wav	250	11	180	0	81b.png	1	methexp32	2017-11-14_16.16.54.656000
136	20b.png	n30.wav	250	12	180	0	20b.png	1	methexp32	2017-11-14_16.16.54.656000
136	81b.png	n50.wav	250	13	90	270	81b.png	1	methexp32	2017-11-14_16.16.54.656000
136	70b.png	p73.wav	153	14	0	270	70b.png	1	methexp32	2017-11-14_16.16.54.656000
136	16b.png	n11.wav	153	15	270	180	50.png	0	methexp32	2017-11-14_16.16.54.656000
136	29.png	neu4.wav	158	16	90	0	29.png	1	methexp32	2017-11-14_16.16.54.656000
136	50.png	neu8.wav	170	17	180	270	50.png	1	methexp32	2017-11-14_16.16.54.656000
136	81b.png	n30.wav	250	18	180	270	81b.png	1	methexp32	2017-11-14_16.16.54.656000
136	98b.png	p53.wav	250	19	270	0	98b.png	1	methexp32	2017-11-14_16.16.54.656000
136	39b.png	p23.wav	153	20	270	180	39b.png	1	methexp32	2017-11-14_16.16.54.656000
136	20b.png	n11.wav	250	21	0	90	39b.png	0	methexp32	2017-11-14_16.16.54.656000
136	29.png	neu1.wav	158	22	0	90	29.png	1	methexp32	2017-11-14_16.16.54.656000
136	20b.png	n46.wav	250	23	270	90	20b.png	1	methexp32	2017-11-14_16.16.54.656000
136	16b.png	n31.wav	153	24	270	90	16b.png	1	methexp32	2017-11-14_16.16.54.656000
136	68b.png	p89.wav	250	25	0	270	68b.png	1	methexp32	2017-11-14_16.16.54.656000
136	70b.png	p22.wav	153	26	270	90	50.png	0	methexp32	2017-11-14_16.16.54.656000
136	29.png	neu9.wav	158	27	180	90	29.png	1	methexp32	2017-11-14_16.16.54.656000
136	68b.png	p73.wav	250	28	270	180	68b.png	1	methexp32	2017-11-14_16.16.54.656000
136	20b.png	n13.wav	250	29	270	180	20b.png	1	methexp32	2017-11-14_16.16.54.656000
136	70b.png	p36.wav	153	30	270	0	20b.png	0	methexp32	2017-11-14_16.16.54.656000
136	29.png	neu5.wav	158	31	180	0	29.png	1	methexp32	2017-11-14_16.16.54.656000
136	16b.png	n13.wav	153	32	270	0	16b.png	1	methexp32	2017-11-14_16.16.54.656000
136	50.png	neu7.wav	170	33	180	90	50.png	1	methexp32	2017-11-14_16.16.54.656000
136	68b.png	p21.wav	250	34	0	270	50.png	0	methexp32	2017-11-14_16.16.54.656000
136	16b.png	n40.wav	153	35	180	90	98b.png	0	methexp32	2017-11-14_16.16.54.656000
136	81b.png	n25.wav	250	36	90	0	81b.png	1	methexp32	2017-11-14_16.16.54.656000
136	20b.png	n14.wav	250	37	270	90	20b.png	1	methexp32	2017-11-14_16.16.54.656000
136	39b.png	p36.wav	153	38	90	0	29.png	0	methexp32	2017-11-14_16.16.54.656000
136	70b.png	p53.wav	153	39	0	180	39b.png	0	methexp32	2017-11-14_16.16.54.656000
136	50.png	neu3.wav	170	40	0	180	50.png	1	methexp32	2017-11-14_16.16.54.656000
136	68b.png	p52.wav	250	41	0	270	68b.png	1	methexp32	2017-11-14_16.16.54.656000
136	68b.png	p91.wav	250	42	0	180	68b.png	1	methexp32	2017-11-14_16.16.54.656000
136	20b.png	n31.wav	250	43	180	270	20b.png	1	methexp32	2017-11-14_16.16.54.656000
136	81b.png	n31.wav	250	44	270	180	20b.png	0	methexp32	2017-11-14_16.16.54.656000
136	16b.png	n45.wav	153	45	270	180	43.png	0	methexp32	2017-11-14_16.16.54.656000
136	98b.png	p73.wav	250	46	90	270	98b.png	1	methexp32	2017-11-14_16.16.54.656000
136	70b.png	p91.wav	153	47	0	180	81b.png	0	methexp32	2017-11-14_16.16.54.656000
136	81b.png	n40.wav	250	48	270	90	81b.png	1	methexp32	2017-11-14_16.16.54.656000
136	20b.png	n45.wav	250	49	0	270	20b.png	1	methexp32	2017-11-14_16.16.54.656000
136	68b.png	p22.wav	250	50	270	180	68b.png	1	methexp32	2017-11-14_16.16.54.656000
136	16b.png	n50.wav	153	51	180	0	70b.png	0	methexp32	2017-11-14_16.16.54.656000
136	50.png	neu2.wav	170	52	0	90	70b.png	0	methexp32	2017-11-14_16.16.54.656000
136	29.png	neu2.wav	158	53	180	0	29.png	1	methexp32	2017-11-14_16.16.54.656000
136	98b.png	p21.wav	250	54	270	0	98b.png	1	methexp32	2017-11-14_16.16.54.656000
136	16b.png	n30.wav	153	55	270	90	39b.png	0	methexp32	2017-11-14_16.16.54.656000
136	50.png	neu9.wav	170	56	0	90	50.png	1	methexp32	2017-11-14_16.16.54.656000
136	43.png	n25.wav	153	57	0	270	20b.png	0	methexp32	2017-11-14_16.16.54.656000
136	50.png	neu6.wav	170	58	0	90	50.png	1	methexp32	2017-11-14_16.16.54.656000
136	43.png	n45.wav	153	59	90	180	50.png	0	methexp32	2017-11-14_16.16.54.656000
136	20b.png	n50.wav	250	60	270	180	20b.png	1	methexp32	2017-11-14_16.16.54.656000
136	70b.png	p21.wav	153	61	180	0	20b.png	0	methexp32	2017-11-14_16.16.54.656000
136	39b.png	p22.wav	153	62	0	90	50.png	0	methexp32	2017-11-14_16.16.54.656000
136	98b.png	p22.wav	250	63	270	90	98b.png	1	methexp32	2017-11-14_16.16.54.656000
136	16b.png	n46.wav	153	64	90	180	43.png	0	methexp32	2017-11-14_16.16.54.656000
136	43.png	n13.wav	153	65	180	0	29.png	0	methexp32	2017-11-14_16.16.54.656000
136	50.png	neu5.wav	170	66	0	180	50.png	1	methexp32	2017-11-14_16.16.54.656000
136	29.png	neu7.wav	158	67	0	90	29.png	1	methexp32	2017-11-14_16.16.54.656000
136	81b.png	n46.wav	250	68	180	270	81b.png	1	methexp32	2017-11-14_16.16.54.656000
136	68b.png	p45.wav	250	69	0	90	68b.png	1	methexp32	2017-11-14_16.16.54.656000
136	68b.png	p23.wav	250	70	270	180	68b.png	1	methexp32	2017-11-14_16.16.54.656000
136	29.png	neu10.wav	158	71	270	180	29.png	1	methexp32	2017-11-14_16.16.54.656000
136	16b.png	n14.wav	153	72	0	90	98b.png	0	methexp32	2017-11-14_16.16.54.656000
136	98b.png	p23.wav	250	73	0	90	98b.png	1	methexp32	2017-11-14_16.16.54.656000
136	43.png	n50.wav	153	74	180	270	98b.png	0	methexp32	2017-11-14_16.16.54.656000
136	29.png	neu6.wav	158	75	90	0	29.png	1	methexp32	2017-11-14_16.16.54.656000
136	43.png	n11.wav	153	76	270	90	16b.png	0	methexp32	2017-11-14_16.16.54.656000
136	43.png	n46.wav	153	77	0	90	43.png	1	methexp32	2017-11-14_16.16.54.656000
136	70b.png	p89.wav	153	78	270	90	70b.png	1	methexp32	2017-11-14_16.16.54.656000
136	50.png	neu4.wav	170	79	0	180	50.png	1	methexp32	2017-11-14_16.16.54.656000
136	43.png	n40.wav	153	80	270	0	98b.png	0	methexp32	2017-11-14_16.16.54.656000
136	43.png	n14.wav	153	81	180	270	39b.png	0	methexp32	2017-11-14_16.16.54.656000
