US	CS	Time	PCName	timeStamp
n11.wav	81b.png	250	methexp32	2017-10-19_14.39.12.867000
p45.wav	68b.png	153	methexp32	2017-10-19_14.39.12.867000
n50.wav	81b.png	250	methexp32	2017-10-19_14.39.12.867000
n46.wav	98b.png	250	methexp32	2017-10-19_14.39.12.867000
n46.wav	43.png	153	methexp32	2017-10-19_14.39.12.867000
n50.wav	20b.png	153	methexp32	2017-10-19_14.39.12.867000
p89.wav	39b.png	153	methexp32	2017-10-19_14.39.12.867000
p21.wav	39b.png	153	methexp32	2017-10-19_14.39.12.867000
neu6.wav	50.png	158	methexp32	2017-10-19_14.39.12.867000
p89.wav	68b.png	153	methexp32	2017-10-19_14.39.12.867000
n13.wav	98b.png	250	methexp32	2017-10-19_14.39.12.867000
neu5.wav	29.png	170	methexp32	2017-10-19_14.39.12.867000
p73.wav	39b.png	153	methexp32	2017-10-19_14.39.12.867000
n45.wav	20b.png	153	methexp32	2017-10-19_14.39.12.867000
n11.wav	98b.png	250	methexp32	2017-10-19_14.39.12.867000
neu9.wav	50.png	158	methexp32	2017-10-19_14.39.12.867000
p36.wav	16b.png	250	methexp32	2017-10-19_14.39.12.867000
p21.wav	16b.png	250	methexp32	2017-10-19_14.39.12.867000
neu6.wav	29.png	170	methexp32	2017-10-19_14.39.12.867000
p89.wav	16b.png	250	methexp32	2017-10-19_14.39.12.867000
n14.wav	20b.png	153	methexp32	2017-10-19_14.39.12.867000
neu2.wav	50.png	158	methexp32	2017-10-19_14.39.12.867000
neu1.wav	29.png	170	methexp32	2017-10-19_14.39.12.867000
neu3.wav	50.png	158	methexp32	2017-10-19_14.39.12.867000
n31.wav	98b.png	250	methexp32	2017-10-19_14.39.12.867000
p22.wav	16b.png	250	methexp32	2017-10-19_14.39.12.867000
p23.wav	68b.png	153	methexp32	2017-10-19_14.39.12.867000
n40.wav	98b.png	250	methexp32	2017-10-19_14.39.12.867000
p91.wav	16b.png	250	methexp32	2017-10-19_14.39.12.867000
p52.wav	70b.png	250	methexp32	2017-10-19_14.39.12.867000
p73.wav	70b.png	250	methexp32	2017-10-19_14.39.12.867000
p45.wav	16b.png	250	methexp32	2017-10-19_14.39.12.867000
n13.wav	43.png	153	methexp32	2017-10-19_14.39.12.867000
n46.wav	20b.png	153	methexp32	2017-10-19_14.39.12.867000
p45.wav	39b.png	153	methexp32	2017-10-19_14.39.12.867000
n14.wav	81b.png	250	methexp32	2017-10-19_14.39.12.867000
p52.wav	68b.png	153	methexp32	2017-10-19_14.39.12.867000
n50.wav	98b.png	250	methexp32	2017-10-19_14.39.12.867000
