ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
5	39b.png	n50.wav	250	1	270	180	39b.png	1	methexp32	2017-08-17_13.05.16.681000
5	70b.png	p91.wav	153	2	180	0	50.png	0	methexp32	2017-08-17_13.05.16.681000
5	43.png	p22.wav	250	3	0	180	43.png	1	methexp32	2017-08-17_13.05.16.681000
5	50.png	neu3.wav	158	4	180	0	50.png	1	methexp32	2017-08-17_13.05.16.681000
5	70b.png	p23.wav	153	5	270	0	81b.png	0	methexp32	2017-08-17_13.05.16.681000
5	98b.png	n40.wav	153	6	90	180	50.png	0	methexp32	2017-08-17_13.05.16.681000
5	50.png	neu4.wav	158	7	0	180	50.png	1	methexp32	2017-08-17_13.05.16.681000
5	43.png	p91.wav	250	8	0	180	43.png	1	methexp32	2017-08-17_13.05.16.681000
5	81b.png	p45.wav	153	9	90	270	70b.png	0	methexp32	2017-08-17_13.05.16.681000
5	39b.png	n14.wav	250	10	270	90	39b.png	1	methexp32	2017-08-17_13.05.16.681000
5	20b.png	p89.wav	250	11	0	90	20b.png	1	methexp32	2017-08-17_13.05.16.681000
5	50.png	neu5.wav	158	12	270	90	50.png	1	methexp32	2017-08-17_13.05.16.681000
5	70b.png	p73.wav	153	13	90	270	16b.png	0	methexp32	2017-08-17_13.05.16.681000
5	29.png	neu2.wav	170	14	270	0	29.png	1	methexp32	2017-08-17_13.05.16.681000
5	50.png	neu2.wav	158	15	0	90	50.png	1	methexp32	2017-08-17_13.05.16.681000
5	43.png	p23.wav	250	16	180	0	43.png	1	methexp32	2017-08-17_13.05.16.681000
5	16b.png	n40.wav	250	17	90	270	16b.png	1	methexp32	2017-08-17_13.05.16.681000
5	16b.png	n45.wav	250	18	270	180	16b.png	1	methexp32	2017-08-17_13.05.16.681000
5	16b.png	n13.wav	250	19	270	90	16b.png	1	methexp32	2017-08-17_13.05.16.681000
5	43.png	p53.wav	250	20	270	90	43.png	1	methexp32	2017-08-17_13.05.16.681000
5	50.png	neu9.wav	158	21	180	90	50.png	1	methexp32	2017-08-17_13.05.16.681000
5	20b.png	p23.wav	250	22	90	0	20b.png	1	methexp32	2017-08-17_13.05.16.681000
5	20b.png	p73.wav	250	23	90	180	20b.png	1	methexp32	2017-08-17_13.05.16.681000
5	68b.png	n14.wav	153	24	270	0	81b.png	0	methexp32	2017-08-17_13.05.16.681000
5	16b.png	n25.wav	250	25	270	180	16b.png	1	methexp32	2017-08-17_13.05.16.681000
5	16b.png	n46.wav	250	26	0	90	16b.png	1	methexp32	2017-08-17_13.05.16.681000
5	43.png	p21.wav	250	27	0	270	43.png	1	methexp32	2017-08-17_13.05.16.681000
5	20b.png	p21.wav	250	28	90	180	20b.png	1	methexp32	2017-08-17_13.05.16.681000
5	70b.png	p89.wav	153	29	0	180	29.png	0	methexp32	2017-08-17_13.05.16.681000
5	20b.png	p91.wav	250	30	270	0	20b.png	1	methexp32	2017-08-17_13.05.16.681000
5	50.png	neu6.wav	158	31	90	180	50.png	1	methexp32	2017-08-17_13.05.16.681000
5	29.png	neu9.wav	170	32	90	270	29.png	1	methexp32	2017-08-17_13.05.16.681000
5	29.png	neu10.wav	170	33	180	90	29.png	1	methexp32	2017-08-17_13.05.16.681000
5	29.png	neu8.wav	170	34	0	270	29.png	1	methexp32	2017-08-17_13.05.16.681000
5	20b.png	p22.wav	250	35	0	270	20b.png	1	methexp32	2017-08-17_13.05.16.681000
5	29.png	neu1.wav	170	36	180	90	29.png	1	methexp32	2017-08-17_13.05.16.681000
5	43.png	p89.wav	250	37	90	270	43.png	1	methexp32	2017-08-17_13.05.16.681000
5	68b.png	n31.wav	153	38	270	180	70b.png	0	methexp32	2017-08-17_13.05.16.681000
5	68b.png	n45.wav	153	39	180	270	68b.png	1	methexp32	2017-08-17_13.05.16.681000
