ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
132	29.png	neu7.wav	170	1	270	90	29.png	1	methexp32	2017-11-10_16.31.38.555000
132	68b.png	n30.wav	250	2	180	0	43.png	0	methexp32	2017-11-10_16.31.38.555000
132	16b.png	n11.wav	153	3	0	270	50.png	0	methexp32	2017-11-10_16.31.38.555000
132	20b.png	p53.wav	250	4	270	90	20b.png	1	methexp32	2017-11-10_16.31.38.555000
132	50.png	neu5.wav	158	5	90	180	20b.png	0	methexp32	2017-11-10_16.31.38.555000
132	39b.png	p36.wav	153	6	180	90	20b.png	0	methexp32	2017-11-10_16.31.38.555000
132	98b.png	n31.wav	250	7	180	0	98b.png	1	methexp32	2017-11-10_16.31.38.555000
132	39b.png	p45.wav	153	8	180	0	43.png	0	methexp32	2017-11-10_16.31.38.555000
132	70b.png	p91.wav	153	9	0	180	50.png	0	methexp32	2017-11-10_16.31.38.555000
132	81b.png	n50.wav	153	10	270	0	29.png	0	methexp32	2017-11-10_16.31.38.555000
132	43.png	p22.wav	250	11	90	270	43.png	1	methexp32	2017-11-10_16.31.38.555000
132	98b.png	n50.wav	250	12	270	90	98b.png	1	methexp32	2017-11-10_16.31.38.555000
132	43.png	p52.wav	250	13	180	90	43.png	1	methexp32	2017-11-10_16.31.38.555000
132	68b.png	n46.wav	250	14	0	180	68b.png	1	methexp32	2017-11-10_16.31.38.555000
132	50.png	neu4.wav	158	15	90	180	50.png	1	methexp32	2017-11-10_16.31.38.555000
132	16b.png	n14.wav	153	16	90	180	81b.png	0	methexp32	2017-11-10_16.31.38.555000
132	70b.png	p52.wav	153	17	180	0	39b.png	0	methexp32	2017-11-10_16.31.38.555000
132	81b.png	n25.wav	153	18	90	180	16b.png	0	methexp32	2017-11-10_16.31.38.555000
132	81b.png	n46.wav	153	19	90	180	16b.png	0	methexp32	2017-11-10_16.31.38.555000
132	81b.png	n45.wav	153	20	180	0	39b.png	0	methexp32	2017-11-10_16.31.38.555000
132	98b.png	n25.wav	250	21	0	90	98b.png	1	methexp32	2017-11-10_16.31.38.555000
