ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
18	29.png	neu2.wav	170	1	270	180	29.png	1	methexp32	2017-09-14_11.09.58.290000
18	43.png	p45.wav	153	2	270	90	20b.png	0	methexp32	2017-09-14_11.09.58.290000
18	98b.png	p21.wav	153	3	270	0	20b.png	0	methexp32	2017-09-14_11.09.58.290000
18	43.png	p23.wav	153	4	0	180	20b.png	0	methexp32	2017-09-14_11.09.58.290000
18	39b.png	n11.wav	250	5	180	0	39b.png	1	methexp32	2017-09-14_11.09.58.290000
18	16b.png	p89.wav	250	6	180	0	16b.png	1	methexp32	2017-09-14_11.09.58.290000
18	43.png	p73.wav	153	7	90	0	20b.png	0	methexp32	2017-09-14_11.09.58.290000
18	68b.png	n11.wav	250	8	90	270	68b.png	1	methexp32	2017-09-14_11.09.58.290000
18	98b.png	p22.wav	153	9	90	180	20b.png	0	methexp32	2017-09-14_11.09.58.290000
18	16b.png	p36.wav	250	10	270	180	16b.png	1	methexp32	2017-09-14_11.09.58.290000
18	50.png	neu10.wav	158	11	180	90	50.png	1	methexp32	2017-09-14_11.09.58.290000
18	29.png	neu7.wav	170	12	180	0	29.png	1	methexp32	2017-09-14_11.09.58.290000
18	50.png	neu2.wav	158	13	90	0	50.png	1	methexp32	2017-09-14_11.09.58.290000
18	43.png	p52.wav	153	14	180	90	20b.png	0	methexp32	2017-09-14_11.09.58.290000
18	39b.png	n25.wav	250	15	270	180	39b.png	1	methexp32	2017-09-14_11.09.58.290000
18	50.png	neu3.wav	158	16	0	90	50.png	1	methexp32	2017-09-14_11.09.58.290000
18	16b.png	p52.wav	250	17	180	0	16b.png	1	methexp32	2017-09-14_11.09.58.290000
18	29.png	neu9.wav	170	18	90	270	29.png	1	methexp32	2017-09-14_11.09.58.290000
18	81b.png	p23.wav	250	19	180	0	81b.png	1	methexp32	2017-09-14_11.09.58.290000
18	50.png	neu6.wav	158	20	180	270	50.png	1	methexp32	2017-09-14_11.09.58.290000
18	81b.png	p89.wav	250	21	270	180	81b.png	1	methexp32	2017-09-14_11.09.58.290000
18	98b.png	p36.wav	153	22	90	0	20b.png	0	methexp32	2017-09-14_11.09.58.290000
18	16b.png	p45.wav	250	23	180	90	16b.png	1	methexp32	2017-09-14_11.09.58.290000
18	70b.png	n14.wav	153	24	270	0	20b.png	0	methexp32	2017-09-14_11.09.58.290000
18	70b.png	n25.wav	153	25	180	0	20b.png	0	methexp32	2017-09-14_11.09.58.290000
18	50.png	neu4.wav	158	26	270	90	50.png	1	methexp32	2017-09-14_11.09.58.290000
18	20b.png	n31.wav	153	27	0	90	20b.png	1	methexp32	2017-09-14_11.09.58.290000
18	29.png	neu4.wav	170	28	90	0	29.png	1	methexp32	2017-09-14_11.09.58.290000
18	29.png	neu6.wav	170	29	0	270	29.png	1	methexp32	2017-09-14_11.09.58.290000
18	50.png	neu8.wav	158	30	90	0	50.png	1	methexp32	2017-09-14_11.09.58.290000
18	39b.png	n13.wav	250	31	180	0	39b.png	1	methexp32	2017-09-14_11.09.58.290000
18	98b.png	p45.wav	153	32	180	0	20b.png	0	methexp32	2017-09-14_11.09.58.290000
18	81b.png	p52.wav	250	33	270	90	81b.png	1	methexp32	2017-09-14_11.09.58.290000
18	98b.png	p73.wav	153	34	90	180	20b.png	0	methexp32	2017-09-14_11.09.58.290000
18	50.png	neu1.wav	158	35	0	270	50.png	1	methexp32	2017-09-14_11.09.58.290000
18	81b.png	p21.wav	250	36	270	0	81b.png	1	methexp32	2017-09-14_11.09.58.290000
18	81b.png	p53.wav	250	37	90	180	81b.png	1	methexp32	2017-09-14_11.09.58.290000
