ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
117	16b.png	n45.wav	250	1	180	0	16b.png	1	methexp32	2017-11-02_15.28.03.001000
117	39b.png	n50.wav	250	2	0	180	39b.png	1	methexp32	2017-11-02_15.28.03.001000
117	70b.png	p36.wav	250	3	180	0	70b.png	1	methexp32	2017-11-02_15.28.03.001000
117	50.png	neu9.wav	170	4	180	0	50.png	1	methexp32	2017-11-02_15.28.03.001000
117	29.png	neu3.wav	158	5	90	180	29.png	1	methexp32	2017-11-02_15.28.03.001000
117	68b.png	p22.wav	250	6	0	90	68b.png	1	methexp32	2017-11-02_15.28.03.001000
117	39b.png	n40.wav	250	7	90	0	39b.png	1	methexp32	2017-11-02_15.28.03.001000
117	98b.png	n45.wav	153	8	270	90	81b.png	0	methexp32	2017-11-02_15.28.03.001000
117	70b.png	p22.wav	250	9	270	0	70b.png	1	methexp32	2017-11-02_15.28.03.001000
117	39b.png	n31.wav	250	10	180	0	39b.png	1	methexp32	2017-11-02_15.28.03.001000
117	70b.png	p23.wav	250	11	180	90	70b.png	1	methexp32	2017-11-02_15.28.03.001000
117	81b.png	p73.wav	153	12	270	180	81b.png	1	methexp32	2017-11-02_15.28.03.001000
117	70b.png	p89.wav	250	13	90	180	70b.png	1	methexp32	2017-11-02_15.28.03.001000
117	70b.png	p73.wav	250	14	180	90	70b.png	1	methexp32	2017-11-02_15.28.03.001000
117	43.png	p89.wav	153	15	90	270	43.png	1	methexp32	2017-11-02_15.28.03.001000
117	16b.png	n11.wav	250	16	90	180	16b.png	1	methexp32	2017-11-02_15.28.03.001000
117	39b.png	n11.wav	250	17	270	180	39b.png	1	methexp32	2017-11-02_15.28.03.001000
117	50.png	neu8.wav	170	18	90	270	50.png	1	methexp32	2017-11-02_15.28.03.001000
117	43.png	p22.wav	153	19	270	0	98b.png	0	methexp32	2017-11-02_15.28.03.001000
117	98b.png	n46.wav	153	20	180	0	39b.png	0	methexp32	2017-11-02_15.28.03.001000
117	29.png	neu8.wav	158	21	180	0	43.png	0	methexp32	2017-11-02_15.28.03.001000
117	50.png	neu6.wav	170	22	180	90	50.png	1	methexp32	2017-11-02_15.28.03.001000
117	98b.png	n30.wav	153	23	180	270	39b.png	0	methexp32	2017-11-02_15.28.03.001000
117	70b.png	p53.wav	250	24	270	0	70b.png	1	methexp32	2017-11-02_15.28.03.001000
117	20b.png	n14.wav	153	25	0	270	29.png	0	methexp32	2017-11-02_15.28.03.001000
117	70b.png	p91.wav	250	26	270	90	70b.png	1	methexp32	2017-11-02_15.28.03.001000
117	68b.png	p23.wav	250	27	0	90	68b.png	1	methexp32	2017-11-02_15.28.03.001000
117	50.png	neu5.wav	170	28	270	90	50.png	1	methexp32	2017-11-02_15.28.03.001000
117	68b.png	p45.wav	250	29	270	90	68b.png	1	methexp32	2017-11-02_15.28.03.001000
117	20b.png	n13.wav	153	30	180	90	98b.png	0	methexp32	2017-11-02_15.28.03.001000
117	39b.png	n25.wav	250	31	90	270	39b.png	1	methexp32	2017-11-02_15.28.03.001000
117	81b.png	p91.wav	153	32	180	0	81b.png	1	methexp32	2017-11-02_15.28.03.001000
117	68b.png	p91.wav	250	33	180	90	68b.png	1	methexp32	2017-11-02_15.28.03.001000
117	43.png	p52.wav	153	34	0	90	16b.png	0	methexp32	2017-11-02_15.28.03.001000
117	39b.png	n30.wav	250	35	0	270	39b.png	1	methexp32	2017-11-02_15.28.03.001000
117	20b.png	n46.wav	153	36	0	270	20b.png	1	methexp32	2017-11-02_15.28.03.001000
117	43.png	p36.wav	153	37	180	270	43.png	1	methexp32	2017-11-02_15.28.03.001000
117	50.png	neu4.wav	170	38	180	0	50.png	1	methexp32	2017-11-02_15.28.03.001000
117	20b.png	n50.wav	153	39	0	180	29.png	0	methexp32	2017-11-02_15.28.03.001000
117	81b.png	p21.wav	153	40	270	180	16b.png	0	methexp32	2017-11-02_15.28.03.001000
117	68b.png	p53.wav	250	41	90	0	68b.png	1	methexp32	2017-11-02_15.28.03.001000
117	68b.png	p21.wav	250	42	90	270	68b.png	1	methexp32	2017-11-02_15.28.03.001000
