ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
10	29.png	neu7.wav	170	1	270	180	29.png	1	methexp32	2017-08-31_12.24.57.413000
10	16b.png	n13.wav	250	2	180	270	16b.png	1	methexp32	2017-08-31_12.24.57.413000
10	43.png	p21.wav	153	3	0	180	39b.png	0	methexp32	2017-08-31_12.24.57.413000
10	68b.png	p52.wav	153	4	0	90	50.png	0	methexp32	2017-08-31_12.24.57.413000
10	50.png	neu8.wav	158	5	270	0	50.png	1	methexp32	2017-08-31_12.24.57.413000
10	98b.png	n25.wav	153	6	180	90	98b.png	1	methexp32	2017-08-31_12.24.57.413000
10	50.png	neu7.wav	158	7	0	270	50.png	1	methexp32	2017-08-31_12.24.57.413000
10	20b.png	n46.wav	250	8	270	0	20b.png	1	methexp32	2017-08-31_12.24.57.413000
10	43.png	p52.wav	153	9	270	0	43.png	1	methexp32	2017-08-31_12.24.57.413000
10	70b.png	p23.wav	250	10	0	90	70b.png	1	methexp32	2017-08-31_12.24.57.413000
10	81b.png	p52.wav	250	11	0	180	81b.png	1	methexp32	2017-08-31_12.24.57.413000
10	43.png	p73.wav	153	12	180	0	98b.png	0	methexp32	2017-08-31_12.24.57.413000
10	50.png	neu5.wav	158	13	90	180	50.png	1	methexp32	2017-08-31_12.24.57.413000
10	81b.png	p22.wav	250	14	270	90	81b.png	1	methexp32	2017-08-31_12.24.57.413000
10	81b.png	p73.wav	250	15	90	180	81b.png	1	methexp32	2017-08-31_12.24.57.413000
10	43.png	p53.wav	153	16	0	180	29.png	0	methexp32	2017-08-31_12.24.57.413000
10	68b.png	p23.wav	153	17	90	180	39b.png	0	methexp32	2017-08-31_12.24.57.413000
10	70b.png	p21.wav	250	18	180	270	70b.png	1	methexp32	2017-08-31_12.24.57.413000
10	70b.png	p36.wav	250	19	270	0	70b.png	1	methexp32	2017-08-31_12.24.57.413000
10	39b.png	n50.wav	153	20	180	270	39b.png	1	methexp32	2017-08-31_12.24.57.413000
10	98b.png	n46.wav	153	21	180	0	39b.png	0	methexp32	2017-08-31_12.24.57.413000
10	16b.png	n14.wav	250	22	270	90	16b.png	1	methexp32	2017-08-31_12.24.57.413000
10	68b.png	p89.wav	153	23	180	270	43.png	0	methexp32	2017-08-31_12.24.57.413000
10	98b.png	n50.wav	153	24	0	270	16b.png	0	methexp32	2017-08-31_12.24.57.413000
10	16b.png	n11.wav	250	25	270	0	16b.png	1	methexp32	2017-08-31_12.24.57.413000
10	81b.png	p91.wav	250	26	0	270	81b.png	1	methexp32	2017-08-31_12.24.57.413000
10	50.png	neu2.wav	158	27	180	0	50.png	1	methexp32	2017-08-31_12.24.57.413000
10	68b.png	p53.wav	153	28	0	180	98b.png	0	methexp32	2017-08-31_12.24.57.413000
10	16b.png	n46.wav	250	29	270	90	16b.png	1	methexp32	2017-08-31_12.24.57.413000
10	39b.png	n40.wav	153	30	0	90	39b.png	1	methexp32	2017-08-31_12.24.57.413000
10	16b.png	n25.wav	250	31	180	0	16b.png	1	methexp32	2017-08-31_12.24.57.413000
10	39b.png	n13.wav	153	32	90	180	39b.png	1	methexp32	2017-08-31_12.24.57.413000
10	39b.png	n25.wav	153	33	180	90	39b.png	1	methexp32	2017-08-31_12.24.57.413000
10	70b.png	p22.wav	250	34	180	270	70b.png	1	methexp32	2017-08-31_12.24.57.413000
10	16b.png	n30.wav	250	35	180	0	16b.png	1	methexp32	2017-08-31_12.24.57.413000
10	29.png	neu8.wav	170	36	0	270	29.png	1	methexp32	2017-08-31_12.24.57.413000
10	20b.png	n30.wav	250	37	180	90	20b.png	1	methexp32	2017-08-31_12.24.57.413000
10	43.png	p45.wav	153	38	90	0	43.png	1	methexp32	2017-08-31_12.24.57.413000
10	70b.png	p89.wav	250	39	180	270	70b.png	1	methexp32	2017-08-31_12.24.57.413000
10	29.png	neu2.wav	170	40	180	90	29.png	1	methexp32	2017-08-31_12.24.57.413000
10	20b.png	n11.wav	250	41	0	180	50.png	0	methexp32	2017-08-31_12.24.57.413000
10	81b.png	p36.wav	250	42	90	0	81b.png	1	methexp32	2017-08-31_12.24.57.413000
10	20b.png	n25.wav	250	43	90	270	20b.png	1	methexp32	2017-08-31_12.24.57.413000
10	39b.png	n45.wav	153	44	90	270	98b.png	0	methexp32	2017-08-31_12.24.57.413000
10	29.png	neu3.wav	170	45	90	270	29.png	1	methexp32	2017-08-31_12.24.57.413000
10	70b.png	p73.wav	250	46	270	0	70b.png	1	methexp32	2017-08-31_12.24.57.413000
10	68b.png	p73.wav	153	47	0	270	70b.png	0	methexp32	2017-08-31_12.24.57.413000
10	20b.png	n31.wav	250	48	90	180	20b.png	1	methexp32	2017-08-31_12.24.57.413000
10	50.png	neu6.wav	158	49	90	0	50.png	1	methexp32	2017-08-31_12.24.57.413000
10	39b.png	n30.wav	153	50	180	270	20b.png	0	methexp32	2017-08-31_12.24.57.413000
10	81b.png	p89.wav	250	51	270	90	81b.png	1	methexp32	2017-08-31_12.24.57.413000
10	68b.png	p22.wav	153	52	90	270	81b.png	0	methexp32	2017-08-31_12.24.57.413000
10	70b.png	p53.wav	250	53	180	0	70b.png	1	methexp32	2017-08-31_12.24.57.413000
10	81b.png	p45.wav	250	54	90	180	81b.png	1	methexp32	2017-08-31_12.24.57.413000
10	20b.png	n14.wav	250	55	90	0	20b.png	1	methexp32	2017-08-31_12.24.57.413000
10	50.png	neu10.wav	158	56	270	180	50.png	1	methexp32	2017-08-31_12.24.57.413000
10	68b.png	p91.wav	153	57	180	90	81b.png	0	methexp32	2017-08-31_12.24.57.413000
10	98b.png	n40.wav	153	58	270	180	20b.png	0	methexp32	2017-08-31_12.24.57.413000
10	29.png	neu9.wav	170	59	180	270	29.png	1	methexp32	2017-08-31_12.24.57.413000
10	43.png	p91.wav	153	60	180	0	81b.png	0	methexp32	2017-08-31_12.24.57.413000
10	68b.png	p21.wav	153	61	90	270	70b.png	0	methexp32	2017-08-31_12.24.57.413000
10	43.png	p23.wav	153	62	90	0	16b.png	0	methexp32	2017-08-31_12.24.57.413000
10	29.png	neu1.wav	170	63	180	0	29.png	1	methexp32	2017-08-31_12.24.57.413000
10	70b.png	p52.wav	250	64	180	0	70b.png	1	methexp32	2017-08-31_12.24.57.413000
10	98b.png	n11.wav	153	65	0	90	20b.png	0	methexp32	2017-08-31_12.24.57.413000
10	16b.png	n45.wav	250	66	270	90	16b.png	1	methexp32	2017-08-31_12.24.57.413000
10	43.png	p89.wav	153	67	0	180	81b.png	0	methexp32	2017-08-31_12.24.57.413000
10	43.png	p22.wav	153	68	270	180	70b.png	0	methexp32	2017-08-31_12.24.57.413000
10	20b.png	n45.wav	250	69	0	270	20b.png	1	methexp32	2017-08-31_12.24.57.413000
10	68b.png	p45.wav	153	70	0	90	81b.png	0	methexp32	2017-08-31_12.24.57.413000
10	29.png	neu5.wav	170	71	90	270	29.png	1	methexp32	2017-08-31_12.24.57.413000
10	20b.png	n13.wav	250	72	0	180	20b.png	1	methexp32	2017-08-31_12.24.57.413000
10	20b.png	n50.wav	250	73	0	90	20b.png	1	methexp32	2017-08-31_12.24.57.413000
10	50.png	neu3.wav	158	74	270	180	50.png	1	methexp32	2017-08-31_12.24.57.413000
10	43.png	p36.wav	153	75	270	0	70b.png	0	methexp32	2017-08-31_12.24.57.413000
10	68b.png	p36.wav	153	76	90	180	70b.png	0	methexp32	2017-08-31_12.24.57.413000
10	81b.png	p23.wav	250	77	0	180	81b.png	1	methexp32	2017-08-31_12.24.57.413000
10	29.png	neu4.wav	170	78	0	180	29.png	1	methexp32	2017-08-31_12.24.57.413000
10	98b.png	n13.wav	153	79	90	0	20b.png	0	methexp32	2017-08-31_12.24.57.413000
10	39b.png	n11.wav	153	80	270	90	20b.png	0	methexp32	2017-08-31_12.24.57.413000
10	39b.png	n31.wav	153	81	0	270	16b.png	0	methexp32	2017-08-31_12.24.57.413000
10	70b.png	p45.wav	250	82	0	270	70b.png	1	methexp32	2017-08-31_12.24.57.413000
10	81b.png	p53.wav	250	83	270	0	81b.png	1	methexp32	2017-08-31_12.24.57.413000
10	20b.png	n40.wav	250	84	270	90	20b.png	1	methexp32	2017-08-31_12.24.57.413000
10	29.png	neu6.wav	170	85	180	90	29.png	1	methexp32	2017-08-31_12.24.57.413000
10	16b.png	n31.wav	250	86	90	180	16b.png	1	methexp32	2017-08-31_12.24.57.413000
10	50.png	neu9.wav	158	87	90	180	50.png	1	methexp32	2017-08-31_12.24.57.413000
10	16b.png	n40.wav	250	88	90	0	20b.png	0	methexp32	2017-08-31_12.24.57.413000
10	29.png	neu10.wav	170	89	90	180	29.png	1	methexp32	2017-08-31_12.24.57.413000
10	98b.png	n14.wav	153	90	270	0	20b.png	0	methexp32	2017-08-31_12.24.57.413000
10	81b.png	p21.wav	250	91	0	90	81b.png	1	methexp32	2017-08-31_12.24.57.413000
10	39b.png	n46.wav	153	92	180	270	16b.png	0	methexp32	2017-08-31_12.24.57.413000
10	16b.png	n50.wav	250	93	180	270	16b.png	1	methexp32	2017-08-31_12.24.57.413000
10	50.png	neu1.wav	158	94	0	270	50.png	1	methexp32	2017-08-31_12.24.57.413000
10	39b.png	n14.wav	153	95	0	90	20b.png	0	methexp32	2017-08-31_12.24.57.413000
10	70b.png	p91.wav	250	96	180	90	70b.png	1	methexp32	2017-08-31_12.24.57.413000
10	98b.png	n45.wav	153	97	0	90	16b.png	0	methexp32	2017-08-31_12.24.57.413000
10	98b.png	n30.wav	153	98	90	180	16b.png	0	methexp32	2017-08-31_12.24.57.413000
10	50.png	neu4.wav	158	99	180	90	50.png	1	methexp32	2017-08-31_12.24.57.413000
10	98b.png	n31.wav	153	100	90	0	20b.png	0	methexp32	2017-08-31_12.24.57.413000
