ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
40	50.png	neu9.wav	170	1	90	270	Space	methexp32	2017-10-12_09.17.39.402000	
40	29.png	neu3.wav	158	2	0	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	20b.png	n46.wav	153	3	180	0	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	98b.png	p21.wav	250	4	0	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	20b.png	n14.wav	153	5	180	0	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	81b.png	p36.wav	153	6	0	90	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	68b.png	n25.wav	153	7	90	180	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	50.png	neu8.wav	170	8	0	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	39b.png	p36.wav	153	9	0	270	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	70b.png	n25.wav	250	10	270	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	39b.png	p45.wav	153	11	90	180	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	98b.png	p73.wav	250	12	0	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	16b.png	n13.wav	250	13	0	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	70b.png	n50.wav	250	14	0	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	29.png	neu5.wav	158	15	270	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	68b.png	n30.wav	153	16	0	180	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	16b.png	n30.wav	250	17	90	0	Space	methexp32	2017-10-12_09.17.39.402000	
40	16b.png	n31.wav	250	18	90	0	Space	methexp32	2017-10-12_09.17.39.402000	
40	20b.png	n45.wav	153	19	270	180	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	68b.png	n46.wav	153	20	270	0	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	39b.png	p91.wav	153	21	270	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	29.png	neu9.wav	158	22	270	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	81b.png	p52.wav	153	23	270	180	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	70b.png	n11.wav	250	24	180	0	Space	methexp32	2017-10-12_09.17.39.402000	
40	81b.png	p53.wav	153	25	180	0	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	70b.png	n14.wav	250	26	0	270	Space	methexp32	2017-10-12_09.17.39.402000	
40	43.png	p52.wav	250	27	270	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	81b.png	p91.wav	153	28	180	0	Space	methexp32	2017-10-12_09.17.39.402000	
40	98b.png	p53.wav	250	29	90	0	Space	methexp32	2017-10-12_09.17.39.402000	
40	39b.png	p53.wav	153	30	180	90	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	81b.png	p45.wav	153	31	90	0	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	43.png	p21.wav	250	32	270	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	50.png	neu4.wav	170	33	0	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	68b.png	n14.wav	153	34	0	90	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	50.png	neu7.wav	170	35	270	0	Space	methexp32	2017-10-12_09.17.39.402000	
40	39b.png	p73.wav	153	36	270	180	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	16b.png	n14.wav	250	37	0	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	39b.png	p22.wav	153	38	180	0	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	70b.png	n31.wav	250	39	270	0	Space	methexp32	2017-10-12_09.17.39.402000	
40	29.png	neu7.wav	158	40	180	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	50.png	neu3.wav	170	41	180	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	43.png	p23.wav	250	42	90	0	Space	methexp32	2017-10-12_09.17.39.402000	
40	43.png	p89.wav	250	43	270	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	43.png	p36.wav	250	44	270	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	43.png	p22.wav	250	45	270	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	20b.png	n13.wav	153	46	90	0	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	81b.png	p73.wav	153	47	90	0	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	29.png	neu4.wav	158	48	0	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	98b.png	p89.wav	250	49	270	0	Space	methexp32	2017-10-12_09.17.39.402000	
40	68b.png	n13.wav	153	50	90	270	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	16b.png	n45.wav	250	51	180	270	Space	methexp32	2017-10-12_09.17.39.402000	
40	20b.png	n30.wav	153	52	270	180	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	68b.png	n50.wav	153	53	180	270	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	70b.png	n30.wav	250	54	0	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	20b.png	n40.wav	153	55	0	270	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	16b.png	n25.wav	250	56	270	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	68b.png	n45.wav	153	57	270	90	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	70b.png	n40.wav	250	58	0	180	Space	methexp32	2017-10-12_09.17.39.402000	
40	98b.png	p36.wav	250	59	0	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	50.png	neu5.wav	170	60	270	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	68b.png	n11.wav	153	61	270	180	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	29.png	neu8.wav	158	62	0	270	Space	methexp32	2017-10-12_09.17.39.402000	
40	43.png	p53.wav	250	63	0	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	98b.png	p45.wav	250	64	270	90	Space	methexp32	2017-10-12_09.17.39.402000	
40	50.png	neu6.wav	170	65	0	270	Space	methexp32	2017-10-12_09.17.39.402000	
40	29.png	neu1.wav	158	66	90	180	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	20b.png	n25.wav	153	67	180	90	NoSpace	methexp32	2017-10-12_09.17.39.402000	
40	70b.png	n45.wav	250	68	180	270	Space	methexp32	2017-10-12_09.17.39.402000	
40	29.png	neu10.wav	158	69	180	90	Space	methexp32	2017-10-12_09.17.39.402000	
