ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
99	68b.png	p45.wav	250	1	180	90	68b.png	1	methexp32	2017-10-24_17.53.19.505000
99	20b.png	n13.wav	250	2	270	90	20b.png	1	methexp32	2017-10-24_17.53.19.505000
99	43.png	p91.wav	153	3	180	90	50.png	0	methexp32	2017-10-24_17.53.19.505000
99	50.png	neu2.wav	158	4	180	0	50.png	1	methexp32	2017-10-24_17.53.19.505000
99	43.png	p52.wav	153	5	0	180	20b.png	0	methexp32	2017-10-24_17.53.19.505000
99	98b.png	p91.wav	250	6	270	0	98b.png	1	methexp32	2017-10-24_17.53.19.505000
99	43.png	p45.wav	153	7	90	0	39b.png	0	methexp32	2017-10-24_17.53.19.505000
99	29.png	neu7.wav	170	8	180	270	29.png	1	methexp32	2017-10-24_17.53.19.505000
99	98b.png	p45.wav	250	9	180	0	98b.png	1	methexp32	2017-10-24_17.53.19.505000
99	16b.png	p73.wav	153	10	0	180	39b.png	0	methexp32	2017-10-24_17.53.19.505000
99	70b.png	n30.wav	153	11	180	0	43.png	0	methexp32	2017-10-24_17.53.19.505000
99	81b.png	n11.wav	153	12	0	270	16b.png	0	methexp32	2017-10-24_17.53.19.505000
99	16b.png	p53.wav	153	13	180	90	50.png	0	methexp32	2017-10-24_17.53.19.505000
99	68b.png	p36.wav	250	14	270	90	68b.png	1	methexp32	2017-10-24_17.53.19.505000
99	81b.png	n31.wav	153	15	90	270	50.png	0	methexp32	2017-10-24_17.53.19.505000
99	16b.png	p36.wav	153	16	0	270	20b.png	0	methexp32	2017-10-24_17.53.19.505000
99	70b.png	n50.wav	153	17	180	90	20b.png	0	methexp32	2017-10-24_17.53.19.505000
99	70b.png	n45.wav	153	18	270	180	43.png	0	methexp32	2017-10-24_17.53.19.505000
99	20b.png	n50.wav	250	19	180	270	20b.png	1	methexp32	2017-10-24_17.53.19.505000
99	43.png	p89.wav	153	20	270	90	29.png	0	methexp32	2017-10-24_17.53.19.505000
99	68b.png	p22.wav	250	21	180	90	68b.png	1	methexp32	2017-10-24_17.53.19.505000
99	39b.png	n31.wav	250	22	180	90	39b.png	1	methexp32	2017-10-24_17.53.19.505000
99	70b.png	n14.wav	153	23	180	270	20b.png	0	methexp32	2017-10-24_17.53.19.505000
99	39b.png	n30.wav	250	24	270	90	39b.png	1	methexp32	2017-10-24_17.53.19.505000
99	50.png	neu5.wav	158	25	90	0	68b.png	0	methexp32	2017-10-24_17.53.19.505000
99	81b.png	n40.wav	153	26	0	90	39b.png	0	methexp32	2017-10-24_17.53.19.505000
99	29.png	neu5.wav	170	27	270	90	29.png	1	methexp32	2017-10-24_17.53.19.505000
99	81b.png	n45.wav	153	28	0	180	70b.png	0	methexp32	2017-10-24_17.53.19.505000
99	20b.png	n31.wav	250	29	90	180	20b.png	1	methexp32	2017-10-24_17.53.19.505000
99	98b.png	p22.wav	250	30	90	0	98b.png	1	methexp32	2017-10-24_17.53.19.505000
99	16b.png	p22.wav	153	31	0	180	29.png	0	methexp32	2017-10-24_17.53.19.505000
