ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
160	29.png	neu5.wav	170	1	180	270	Space	methexp32	2017-11-23_16.20.44.804000	
160	70b.png	n45.wav	153	2	180	270	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	68b.png	n14.wav	153	3	270	90	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	43.png	p21.wav	153	4	180	90	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	16b.png	n45.wav	250	5	90	0	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	81b.png	p22.wav	250	6	0	90	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	16b.png	n25.wav	250	7	270	0	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	16b.png	n46.wav	250	8	180	270	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	20b.png	n30.wav	250	9	0	180	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	29.png	neu4.wav	170	10	90	0	Space	methexp32	2017-11-23_16.20.44.804000	
160	43.png	p22.wav	153	11	90	270	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	16b.png	n50.wav	250	12	0	90	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	70b.png	n40.wav	153	13	0	90	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	29.png	neu1.wav	170	14	180	90	Space	methexp32	2017-11-23_16.20.44.804000	
160	43.png	p23.wav	153	15	270	0	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	50.png	neu8.wav	158	16	0	180	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	98b.png	p45.wav	153	17	270	90	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	50.png	neu10.wav	158	18	180	270	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	20b.png	n40.wav	250	19	270	90	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	29.png	neu8.wav	170	20	180	90	Space	methexp32	2017-11-23_16.20.44.804000	
160	20b.png	n45.wav	250	21	270	0	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	81b.png	p73.wav	250	22	0	270	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	50.png	neu2.wav	158	23	90	180	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	50.png	neu3.wav	158	24	0	270	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	50.png	neu1.wav	158	25	90	0	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	68b.png	n13.wav	153	26	180	90	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	98b.png	p21.wav	153	27	90	270	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	29.png	neu10.wav	170	28	180	90	Space	methexp32	2017-11-23_16.20.44.804000	
160	39b.png	p21.wav	250	29	90	0	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	70b.png	n31.wav	153	30	180	270	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	16b.png	n30.wav	250	31	180	0	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	70b.png	n50.wav	153	32	90	270	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	39b.png	p36.wav	250	33	270	180	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	20b.png	n46.wav	250	34	90	180	NoSpace	methexp32	2017-11-23_16.20.44.804000	
160	29.png	neu6.wav	170	35	180	270	Space	methexp32	2017-11-23_16.20.44.804000	
160	81b.png	p23.wav	250	36	180	0	NoSpace	methexp32	2017-11-23_16.20.44.804000	
