ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
149	68b.png	p91.wav	250	1	270	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	81b.png	n14.wav	153	2	90	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu1.wav	170	3	270	180	Space	methexp32	2017-11-23_11.37.06.289000	
149	70b.png	p53.wav	153	4	0	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	68b.png	p73.wav	250	5	90	180	Space	methexp32	2017-11-23_11.37.06.289000	
149	16b.png	p52.wav	153	6	270	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	43.png	n14.wav	250	7	270	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	43.png	n46.wav	250	8	180	270	Space	methexp32	2017-11-23_11.37.06.289000	
149	98b.png	n45.wav	153	9	0	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	98b.png	n30.wav	153	10	0	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	81b.png	n13.wav	153	11	90	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	39b.png	n45.wav	250	12	90	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	20b.png	p22.wav	250	13	0	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	29.png	neu2.wav	158	14	0	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	20b.png	p36.wav	250	15	0	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	81b.png	n45.wav	153	16	0	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	81b.png	n40.wav	153	17	90	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	16b.png	p73.wav	153	18	180	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	43.png	n13.wav	250	19	0	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	68b.png	p23.wav	250	20	90	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	29.png	neu1.wav	158	21	90	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	43.png	n30.wav	250	22	180	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	29.png	neu7.wav	158	23	180	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	43.png	n40.wav	250	24	90	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	98b.png	n25.wav	153	25	0	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu8.wav	170	26	90	0	Space	methexp32	2017-11-23_11.37.06.289000	
149	68b.png	p89.wav	250	27	0	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	68b.png	p45.wav	250	28	90	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu6.wav	170	29	90	0	Space	methexp32	2017-11-23_11.37.06.289000	
149	39b.png	n30.wav	250	30	270	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	16b.png	p91.wav	153	31	180	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	29.png	neu6.wav	158	32	270	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	16b.png	p89.wav	153	33	180	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	68b.png	p36.wav	250	34	270	180	Space	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu2.wav	170	35	270	0	Space	methexp32	2017-11-23_11.37.06.289000	
149	20b.png	p21.wav	250	36	180	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	16b.png	p53.wav	153	37	270	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	68b.png	p52.wav	250	38	180	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	81b.png	n30.wav	153	39	180	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu5.wav	170	40	90	0	Space	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu10.wav	170	41	270	180	Space	methexp32	2017-11-23_11.37.06.289000	
149	20b.png	p89.wav	250	42	270	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	70b.png	p23.wav	153	43	0	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	70b.png	p22.wav	153	44	0	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	39b.png	n46.wav	250	45	0	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	81b.png	n31.wav	153	46	270	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	39b.png	n13.wav	250	47	180	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	70b.png	p21.wav	153	48	90	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	39b.png	n11.wav	250	49	90	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu9.wav	170	50	90	0	Space	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu7.wav	170	51	270	0	Space	methexp32	2017-11-23_11.37.06.289000	
149	70b.png	p45.wav	153	52	180	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	68b.png	p22.wav	250	53	0	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu3.wav	170	54	0	90	Space	methexp32	2017-11-23_11.37.06.289000	
149	20b.png	p52.wav	250	55	180	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	29.png	neu10.wav	158	56	0	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	39b.png	n40.wav	250	57	90	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	68b.png	p21.wav	250	58	270	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	20b.png	p45.wav	250	59	180	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	43.png	n31.wav	250	60	0	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	70b.png	p36.wav	153	61	270	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	98b.png	n11.wav	153	62	180	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	43.png	n11.wav	250	63	90	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	29.png	neu3.wav	158	64	270	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	81b.png	n11.wav	153	65	0	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	43.png	n45.wav	250	66	270	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	29.png	neu8.wav	158	67	90	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	20b.png	p53.wav	250	68	270	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	16b.png	p21.wav	153	69	0	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	98b.png	n40.wav	153	70	270	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	98b.png	n50.wav	153	71	0	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	98b.png	n46.wav	153	72	0	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	39b.png	n31.wav	250	73	90	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	81b.png	n46.wav	153	74	270	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	98b.png	n13.wav	153	75	180	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	39b.png	n25.wav	250	76	270	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	39b.png	n50.wav	250	77	270	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	98b.png	n31.wav	153	78	270	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	70b.png	p89.wav	153	79	180	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	16b.png	p23.wav	153	80	270	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	81b.png	n25.wav	153	81	180	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	29.png	neu5.wav	158	82	180	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu4.wav	170	83	270	90	Space	methexp32	2017-11-23_11.37.06.289000	
149	29.png	neu4.wav	158	84	180	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	43.png	n50.wav	250	85	270	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	70b.png	p91.wav	153	86	90	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	98b.png	n14.wav	153	87	180	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	16b.png	p22.wav	153	88	0	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	16b.png	p36.wav	153	89	0	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	70b.png	p52.wav	153	90	270	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	68b.png	p53.wav	250	91	90	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	20b.png	p73.wav	250	92	270	90	NoSpace	methexp32	2017-11-23_11.37.06.289000	
