ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
120	13b.png	neu6.wav	153	1	90	0	NoSpace	methexp32	2017-11-03_13.46.46.338000	
120	50.png	neu2.wav	158	2	90	0	NoSpace	methexp32	2017-11-03_13.46.46.338000	
120	14b.png	neu10.wav	250	3	270	90	Space	methexp32	2017-11-03_13.46.46.338000	
120	12b.png	neu8.wav	250	4	180	90	NoSpace	methexp32	2017-11-03_13.46.46.338000	
120	12b.png	neu5.wav	153	5	90	180	NoSpace	methexp32	2017-11-03_13.46.46.338000	
120	13b.png	neu9.wav	250	6	270	0	NoSpace	methexp32	2017-11-03_13.46.46.338000	
120	50.png	neu4.wav	158	7	180	270	Space	methexp32	2017-11-03_13.46.46.338000	
120	14b.png	neu7.wav	153	8	90	180	NoSpace	methexp32	2017-11-03_13.46.46.338000	
120	50.png	neu3.wav	158	9	180	90	Space	methexp32	2017-11-03_13.46.46.338000	
120	50.png	neu1.wav	158	10	0	180	Space	methexp32	2017-11-03_13.46.46.338000	
