ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
81	100	14.203000	98b.png	p45.wav	153	1	methexp32	2017-10-19_15.40.09.416000
81	130	7.216000	43.png	n14.wav	153	2	methexp32	2017-10-19_15.40.09.416000
81	39	4.226000	70b.png	n13.wav	250	3	methexp32	2017-10-19_15.40.09.416000
81	69	3.767000	39b.png	p22.wav	250	4	methexp32	2017-10-19_15.40.09.416000
81	109	3.786000	20b.png	n50.wav	153	5	methexp32	2017-10-19_15.40.09.416000
81	29	4.947000	81b.png	n45.wav	250	6	methexp32	2017-10-19_15.40.09.416000
81	89	4.107000	16b.png	p45.wav	153	7	methexp32	2017-10-19_15.40.09.416000
81	99	3.336000	68b.png	p36.wav	250	8	methexp32	2017-10-19_15.40.09.416000
