ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
143	13b.png	neu9.wav	250	1	90	270	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	12b.png	neu5.wav	153	2	270	90	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	13b.png	neu6.wav	153	3	90	270	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	29.png	neu2.wav	158	4	270	180	Space	methexp32	2017-11-16_13.25.52.606000	
143	14b.png	neu7.wav	153	5	90	0	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	29.png	neu1.wav	158	6	90	270	Space	methexp32	2017-11-16_13.25.52.606000	
143	29.png	neu4.wav	158	7	90	0	Space	methexp32	2017-11-16_13.25.52.606000	
143	14b.png	neu10.wav	250	8	90	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
143	29.png	neu3.wav	158	9	90	270	Space	methexp32	2017-11-16_13.25.52.606000	
143	12b.png	neu8.wav	250	10	270	180	NoSpace	methexp32	2017-11-16_13.25.52.606000	
