ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
95	43.png	n40.wav	153	1	270	0	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	68b.png	n31.wav	250	2	90	0	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	81b.png	n13.wav	250	3	0	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	39b.png	p89.wav	250	4	270	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	68b.png	n25.wav	250	5	90	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	20b.png	p36.wav	250	6	90	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	81b.png	n25.wav	250	7	180	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	29.png	neu1.wav	170	8	90	270	Space	methexp32	2017-10-23_15.56.42.878000	
95	98b.png	p22.wav	153	9	180	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	50.png	neu7.wav	158	10	180	90	Space	methexp32	2017-10-23_15.56.42.878000	
95	50.png	neu9.wav	158	11	270	0	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	29.png	neu9.wav	170	12	270	90	Space	methexp32	2017-10-23_15.56.42.878000	
95	81b.png	n14.wav	250	13	90	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	68b.png	n50.wav	250	14	0	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	98b.png	p89.wav	153	15	90	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	50.png	neu5.wav	158	16	0	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	68b.png	n11.wav	250	17	90	0	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	81b.png	n46.wav	250	18	90	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	20b.png	p73.wav	250	19	90	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	20b.png	p91.wav	250	20	180	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	43.png	n30.wav	153	21	0	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	70b.png	p23.wav	153	22	90	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	70b.png	p53.wav	153	23	180	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	39b.png	p22.wav	250	24	0	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	43.png	n13.wav	153	25	270	0	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	29.png	neu8.wav	170	26	90	180	Space	methexp32	2017-10-23_15.56.42.878000	
95	98b.png	p21.wav	153	27	270	0	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	98b.png	p73.wav	153	28	0	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	29.png	neu6.wav	170	29	180	270	Space	methexp32	2017-10-23_15.56.42.878000	
95	81b.png	n40.wav	250	30	90	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	50.png	neu3.wav	158	31	0	90	Space	methexp32	2017-10-23_15.56.42.878000	
95	43.png	n14.wav	153	32	0	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	16b.png	n46.wav	153	33	0	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	81b.png	n30.wav	250	34	270	0	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	68b.png	n30.wav	250	35	180	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	29.png	neu4.wav	170	36	90	270	Space	methexp32	2017-10-23_15.56.42.878000	
95	39b.png	p45.wav	250	37	0	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	70b.png	p45.wav	153	38	180	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	29.png	neu2.wav	170	39	270	90	Space	methexp32	2017-10-23_15.56.42.878000	
95	29.png	neu7.wav	170	40	90	270	Space	methexp32	2017-10-23_15.56.42.878000	
95	20b.png	p45.wav	250	41	90	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	39b.png	p21.wav	250	42	0	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	20b.png	p22.wav	250	43	90	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	81b.png	n45.wav	250	44	90	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	43.png	n25.wav	153	45	0	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	68b.png	n13.wav	250	46	90	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	81b.png	n31.wav	250	47	90	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	70b.png	p22.wav	153	48	180	0	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	39b.png	p23.wav	250	49	0	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	39b.png	p52.wav	250	50	180	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	29.png	neu3.wav	170	51	180	90	Space	methexp32	2017-10-23_15.56.42.878000	
95	43.png	n11.wav	153	52	90	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	39b.png	p73.wav	250	53	90	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	50.png	neu1.wav	158	54	180	90	Space	methexp32	2017-10-23_15.56.42.878000	
95	16b.png	n45.wav	153	55	90	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	20b.png	p52.wav	250	56	90	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	98b.png	p45.wav	153	57	180	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	50.png	neu8.wav	158	58	270	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	16b.png	n25.wav	153	59	180	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	81b.png	n11.wav	250	60	270	0	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	16b.png	n14.wav	153	61	270	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	98b.png	p91.wav	153	62	0	180	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	70b.png	p36.wav	153	63	180	0	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	98b.png	p53.wav	153	64	0	90	NoSpace	methexp32	2017-10-23_15.56.42.878000	
95	50.png	neu10.wav	158	65	0	270	NoSpace	methexp32	2017-10-23_15.56.42.878000	
