US	CS	Time	PCName	timeStamp
n13.wav	20b.png	250	methexp32	2017-09-19_09.52.33.663000
n11.wav	81b.png	250	methexp32	2017-09-19_09.52.33.663000
n14.wav	16b.png	153	methexp32	2017-09-19_09.52.33.663000
p73.wav	98b.png	153	methexp32	2017-09-19_09.52.33.663000
n40.wav	20b.png	250	methexp32	2017-09-19_09.52.33.663000
p89.wav	70b.png	250	methexp32	2017-09-19_09.52.33.663000
neu1.wav	29.png	158	methexp32	2017-09-19_09.52.33.663000
neu6.wav	50.png	170	methexp32	2017-09-19_09.52.33.663000
p89.wav	98b.png	153	methexp32	2017-09-19_09.52.33.663000
p22.wav	39b.png	153	methexp32	2017-09-19_09.52.33.663000
p36.wav	70b.png	250	methexp32	2017-09-19_09.52.33.663000
n30.wav	68b.png	153	methexp32	2017-09-19_09.52.33.663000
neu8.wav	50.png	170	methexp32	2017-09-19_09.52.33.663000
p52.wav	39b.png	153	methexp32	2017-09-19_09.52.33.663000
p23.wav	98b.png	153	methexp32	2017-09-19_09.52.33.663000
p73.wav	39b.png	153	methexp32	2017-09-19_09.52.33.663000
n46.wav	16b.png	153	methexp32	2017-09-19_09.52.33.663000
neu7.wav	29.png	158	methexp32	2017-09-19_09.52.33.663000
n11.wav	20b.png	250	methexp32	2017-09-19_09.52.33.663000
p45.wav	98b.png	153	methexp32	2017-09-19_09.52.33.663000
neu6.wav	29.png	158	methexp32	2017-09-19_09.52.33.663000
p23.wav	70b.png	250	methexp32	2017-09-19_09.52.33.663000
n46.wav	20b.png	250	methexp32	2017-09-19_09.52.33.663000
n31.wav	20b.png	250	methexp32	2017-09-19_09.52.33.663000
n50.wav	81b.png	250	methexp32	2017-09-19_09.52.33.663000
neu5.wav	50.png	170	methexp32	2017-09-19_09.52.33.663000
neu5.wav	29.png	158	methexp32	2017-09-19_09.52.33.663000
p45.wav	43.png	250	methexp32	2017-09-19_09.52.33.663000
n14.wav	20b.png	250	methexp32	2017-09-19_09.52.33.663000
neu3.wav	50.png	170	methexp32	2017-09-19_09.52.33.663000
p73.wav	70b.png	250	methexp32	2017-09-19_09.52.33.663000
p36.wav	39b.png	153	methexp32	2017-09-19_09.52.33.663000
p21.wav	43.png	250	methexp32	2017-09-19_09.52.33.663000
n31.wav	68b.png	153	methexp32	2017-09-19_09.52.33.663000
n50.wav	68b.png	153	methexp32	2017-09-19_09.52.33.663000
n25.wav	16b.png	153	methexp32	2017-09-19_09.52.33.663000
p91.wav	39b.png	153	methexp32	2017-09-19_09.52.33.663000
neu4.wav	50.png	170	methexp32	2017-09-19_09.52.33.663000
n13.wav	81b.png	250	methexp32	2017-09-19_09.52.33.663000
n45.wav	20b.png	250	methexp32	2017-09-19_09.52.33.663000
p45.wav	39b.png	153	methexp32	2017-09-19_09.52.33.663000
neu8.wav	29.png	158	methexp32	2017-09-19_09.52.33.663000
neu1.wav	50.png	170	methexp32	2017-09-19_09.52.33.663000
p53.wav	70b.png	250	methexp32	2017-09-19_09.52.33.663000
p23.wav	43.png	250	methexp32	2017-09-19_09.52.33.663000
n11.wav	16b.png	153	methexp32	2017-09-19_09.52.33.663000
n40.wav	81b.png	250	methexp32	2017-09-19_09.52.33.663000
p45.wav	70b.png	250	methexp32	2017-09-19_09.52.33.663000
neu9.wav	29.png	158	methexp32	2017-09-19_09.52.33.663000
neu4.wav	29.png	158	methexp32	2017-09-19_09.52.33.663000
n30.wav	16b.png	153	methexp32	2017-09-19_09.52.33.663000
n50.wav	16b.png	153	methexp32	2017-09-19_09.52.33.663000
neu9.wav	50.png	170	methexp32	2017-09-19_09.52.33.663000
n25.wav	68b.png	153	methexp32	2017-09-19_09.52.33.663000
p91.wav	98b.png	153	methexp32	2017-09-19_09.52.33.663000
p91.wav	43.png	250	methexp32	2017-09-19_09.52.33.663000
neu2.wav	50.png	170	methexp32	2017-09-19_09.52.33.663000
n14.wav	68b.png	153	methexp32	2017-09-19_09.52.33.663000
n25.wav	81b.png	250	methexp32	2017-09-19_09.52.33.663000
