ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
68	59	8.189000	16b.png	n13.wav	153	1	methexp32	2017-10-19_11.26.14.957000
68	134	2.506000	81b.png	p36.wav	250	2	methexp32	2017-10-19_11.26.14.957000
68	166	2.997000	20b.png	n40.wav	250	3	methexp32	2017-10-19_11.26.14.957000
68	136	2.967000	98b.png	p53.wav	153	4	methexp32	2017-10-19_11.26.14.957000
68	46	1.766000	68b.png	p21.wav	250	5	methexp32	2017-10-19_11.26.14.957000
68	114	2.766000	43.png	p73.wav	153	6	methexp32	2017-10-19_11.26.14.957000
68	166	3.115000	70b.png	n13.wav	153	7	methexp32	2017-10-19_11.26.14.957000
68	127	2.597000	39b.png	n25.wav	250	8	methexp32	2017-10-19_11.26.14.957000
