ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
30	29.png	neu1.wav	158	1	0	90	Space	methexp32	2017-10-06_14.00.40.724000	
30	13b.png	neu9.wav	250	2	0	180	NoSpace	methexp32	2017-10-06_14.00.40.724000	
30	29.png	neu4.wav	158	3	180	270	Space	methexp32	2017-10-06_14.00.40.724000	
30	29.png	neu3.wav	158	4	90	0	Space	methexp32	2017-10-06_14.00.40.724000	
30	29.png	neu2.wav	158	5	0	270	Space	methexp32	2017-10-06_14.00.40.724000	
30	12b.png	neu5.wav	153	6	180	90	NoSpace	methexp32	2017-10-06_14.00.40.724000	
30	14b.png	neu10.wav	250	7	270	180	NoSpace	methexp32	2017-10-06_14.00.40.724000	
30	12b.png	neu8.wav	250	8	0	270	NoSpace	methexp32	2017-10-06_14.00.40.724000	
30	14b.png	neu7.wav	153	9	90	270	NoSpace	methexp32	2017-10-06_14.00.40.724000	
30	13b.png	neu6.wav	153	10	0	180	NoSpace	methexp32	2017-10-06_14.00.40.724000	
