ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
48	50.png	neu6.wav	170	1	270	180	50.png	1	methexp32	2017-10-12_15.48.35.544000
48	43.png	p53.wav	250	2	180	270	43.png	1	methexp32	2017-10-12_15.48.35.544000
48	39b.png	n45.wav	153	3	270	90	20b.png	0	methexp32	2017-10-12_15.48.35.544000
48	16b.png	p45.wav	153	4	270	180	20b.png	0	methexp32	2017-10-12_15.48.35.544000
48	29.png	neu3.wav	158	5	0	270	29.png	1	methexp32	2017-10-12_15.48.35.544000
48	68b.png	n46.wav	250	6	0	270	68b.png	1	methexp32	2017-10-12_15.48.35.544000
48	70b.png	n31.wav	153	7	270	90	16b.png	0	methexp32	2017-10-12_15.48.35.544000
48	70b.png	n45.wav	153	8	270	90	81b.png	0	methexp32	2017-10-12_15.48.35.544000
48	16b.png	p89.wav	153	9	270	90	70b.png	0	methexp32	2017-10-12_15.48.35.544000
48	20b.png	p52.wav	153	10	0	270	39b.png	0	methexp32	2017-10-12_15.48.35.544000
48	81b.png	n30.wav	250	11	270	90	81b.png	1	methexp32	2017-10-12_15.48.35.544000
48	50.png	neu9.wav	170	12	0	90	50.png	1	methexp32	2017-10-12_15.48.35.544000
48	39b.png	n25.wav	153	13	0	90	98b.png	0	methexp32	2017-10-12_15.48.35.544000
48	70b.png	n25.wav	153	14	90	0	98b.png	0	methexp32	2017-10-12_15.48.35.544000
48	98b.png	p23.wav	250	15	180	270	98b.png	1	methexp32	2017-10-12_15.48.35.544000
48	68b.png	n14.wav	250	16	90	180	68b.png	1	methexp32	2017-10-12_15.48.35.544000
48	81b.png	n45.wav	250	17	180	270	81b.png	1	methexp32	2017-10-12_15.48.35.544000
48	29.png	neu1.wav	158	18	90	0	29.png	1	methexp32	2017-10-12_15.48.35.544000
48	81b.png	n31.wav	250	19	90	180	81b.png	1	methexp32	2017-10-12_15.48.35.544000
48	29.png	neu8.wav	158	20	180	90	29.png	1	methexp32	2017-10-12_15.48.35.544000
48	29.png	neu7.wav	158	21	0	270	29.png	1	methexp32	2017-10-12_15.48.35.544000
48	68b.png	n13.wav	250	22	90	0	29.png	0	methexp32	2017-10-12_15.48.35.544000
48	20b.png	p45.wav	153	23	180	90	16b.png	0	methexp32	2017-10-12_15.48.35.544000
48	20b.png	p22.wav	153	24	0	90	39b.png	0	methexp32	2017-10-12_15.48.35.544000
48	43.png	p52.wav	250	25	0	180	43.png	1	methexp32	2017-10-12_15.48.35.544000
48	20b.png	p23.wav	153	26	270	90	20b.png	1	methexp32	2017-10-12_15.48.35.544000
48	98b.png	p22.wav	250	27	270	90	98b.png	1	methexp32	2017-10-12_15.48.35.544000
48	39b.png	n50.wav	153	28	90	180	68b.png	0	methexp32	2017-10-12_15.48.35.544000
48	50.png	neu2.wav	170	29	270	0	50.png	1	methexp32	2017-10-12_15.48.35.544000
48	29.png	neu6.wav	158	30	90	180	29.png	1	methexp32	2017-10-12_15.48.35.544000
48	81b.png	n14.wav	250	31	0	180	81b.png	1	methexp32	2017-10-12_15.48.35.544000
48	70b.png	n13.wav	153	32	90	270	81b.png	0	methexp32	2017-10-12_15.48.35.544000
48	43.png	p36.wav	250	33	270	180	43.png	1	methexp32	2017-10-12_15.48.35.544000
48	20b.png	p21.wav	153	34	0	180	16b.png	0	methexp32	2017-10-12_15.48.35.544000
48	70b.png	n46.wav	153	35	180	90	70b.png	1	methexp32	2017-10-12_15.48.35.544000
48	68b.png	n30.wav	250	36	90	0	68b.png	1	methexp32	2017-10-12_15.48.35.544000
48	70b.png	n40.wav	153	37	270	90	70b.png	1	methexp32	2017-10-12_15.48.35.544000
48	81b.png	n25.wav	250	38	0	270	81b.png	1	methexp32	2017-10-12_15.48.35.544000
48	68b.png	n40.wav	250	39	0	90	68b.png	1	methexp32	2017-10-12_15.48.35.544000
48	20b.png	p73.wav	153	40	0	180	20b.png	1	methexp32	2017-10-12_15.48.35.544000
48	68b.png	n50.wav	250	41	90	0	29.png	0	methexp32	2017-10-12_15.48.35.544000
48	81b.png	n50.wav	250	42	180	0	81b.png	1	methexp32	2017-10-12_15.48.35.544000
48	39b.png	n31.wav	153	43	90	0	39b.png	1	methexp32	2017-10-12_15.48.35.544000
48	16b.png	p21.wav	153	44	180	90	39b.png	0	methexp32	2017-10-12_15.48.35.544000
48	43.png	p73.wav	250	45	180	0	43.png	1	methexp32	2017-10-12_15.48.35.544000
48	70b.png	n11.wav	153	46	0	90	70b.png	1	methexp32	2017-10-12_15.48.35.544000
48	29.png	neu5.wav	158	47	180	90	29.png	1	methexp32	2017-10-12_15.48.35.544000
48	39b.png	n13.wav	153	48	0	270	16b.png	0	methexp32	2017-10-12_15.48.35.544000
48	20b.png	p91.wav	153	49	270	0	20b.png	1	methexp32	2017-10-12_15.48.35.544000
48	43.png	p21.wav	250	50	270	180	43.png	1	methexp32	2017-10-12_15.48.35.544000
48	20b.png	p36.wav	153	51	0	180	20b.png	1	methexp32	2017-10-12_15.48.35.544000
48	68b.png	n31.wav	250	52	0	180	50.png	0	methexp32	2017-10-12_15.48.35.544000
48	43.png	p91.wav	250	53	270	90	43.png	1	methexp32	2017-10-12_15.48.35.544000
