ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
76	39b.png	n13.wav	250	1	180	270	70b.png	0	methexp32	2017-10-19_13.25.16.278000
76	81b.png	n13.wav	250	2	270	0	81b.png	1	methexp32	2017-10-19_13.25.16.278000
76	70b.png	p52.wav	250	3	90	180	70b.png	1	methexp32	2017-10-19_13.25.16.278000
76	16b.png	p89.wav	153	4	0	180	50.png	0	methexp32	2017-10-19_13.25.16.278000
76	16b.png	p53.wav	153	5	0	180	29.png	0	methexp32	2017-10-19_13.25.16.278000
76	16b.png	p73.wav	153	6	180	270	29.png	0	methexp32	2017-10-19_13.25.16.278000
76	29.png	neu2.wav	170	7	90	0	29.png	1	methexp32	2017-10-19_13.25.16.278000
76	43.png	p21.wav	250	8	270	90	43.png	1	methexp32	2017-10-19_13.25.16.278000
76	81b.png	n50.wav	250	9	180	90	81b.png	1	methexp32	2017-10-19_13.25.16.278000
76	50.png	neu4.wav	158	10	0	270	29.png	0	methexp32	2017-10-19_13.25.16.278000
76	50.png	neu3.wav	158	11	180	0	29.png	0	methexp32	2017-10-19_13.25.16.278000
76	81b.png	n14.wav	250	12	0	180	81b.png	1	methexp32	2017-10-19_13.25.16.278000
76	68b.png	n45.wav	153	13	180	0	50.png	0	methexp32	2017-10-19_13.25.16.278000
76	98b.png	n30.wav	153	14	180	90	70b.png	0	methexp32	2017-10-19_13.25.16.278000
76	20b.png	p73.wav	153	15	270	0	43.png	0	methexp32	2017-10-19_13.25.16.278000
76	16b.png	p45.wav	153	16	270	90	43.png	0	methexp32	2017-10-19_13.25.16.278000
76	39b.png	n46.wav	250	17	270	90	39b.png	1	methexp32	2017-10-19_13.25.16.278000
76	98b.png	n31.wav	153	18	0	90	70b.png	0	methexp32	2017-10-19_13.25.16.278000
76	81b.png	n11.wav	250	19	180	270	81b.png	1	methexp32	2017-10-19_13.25.16.278000
76	98b.png	n13.wav	153	20	270	180	98b.png	1	methexp32	2017-10-19_13.25.16.278000
76	81b.png	n25.wav	250	21	90	0	81b.png	1	methexp32	2017-10-19_13.25.16.278000
76	68b.png	n30.wav	153	22	0	90	81b.png	0	methexp32	2017-10-19_13.25.16.278000
76	43.png	p45.wav	250	23	0	90	43.png	1	methexp32	2017-10-19_13.25.16.278000
76	70b.png	p89.wav	250	24	180	270	70b.png	1	methexp32	2017-10-19_13.25.16.278000
76	81b.png	n45.wav	250	25	270	90	81b.png	1	methexp32	2017-10-19_13.25.16.278000
76	81b.png	n30.wav	250	26	90	270	81b.png	1	methexp32	2017-10-19_13.25.16.278000
76	29.png	neu6.wav	170	27	270	0	29.png	1	methexp32	2017-10-19_13.25.16.278000
76	20b.png	p23.wav	153	28	90	270	16b.png	0	methexp32	2017-10-19_13.25.16.278000
76	81b.png	n46.wav	250	29	90	0	81b.png	1	methexp32	2017-10-19_13.25.16.278000
76	50.png	neu7.wav	158	30	0	180	29.png	0	methexp32	2017-10-19_13.25.16.278000
76	29.png	neu5.wav	170	31	90	270	29.png	1	methexp32	2017-10-19_13.25.16.278000
76	16b.png	p36.wav	153	32	180	270	43.png	0	methexp32	2017-10-19_13.25.16.278000
