ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
162	50.png	neu2.wav	170	1	0	180	50.png	1	methexp32	2017-11-27_15.32.12.658000
162	20b.png	n25.wav	153	2	180	90	29.png	0	methexp32	2017-11-27_15.32.12.658000
162	81b.png	n45.wav	250	3	270	90	81b.png	1	methexp32	2017-11-27_15.32.12.658000
162	70b.png	p22.wav	153	4	0	270	68b.png	0	methexp32	2017-11-27_15.32.12.658000
162	50.png	neu4.wav	170	5	270	180	50.png	1	methexp32	2017-11-27_15.32.12.658000
162	50.png	neu8.wav	170	6	0	90	50.png	1	methexp32	2017-11-27_15.32.12.658000
162	29.png	neu6.wav	158	7	180	90	29.png	1	methexp32	2017-11-27_15.32.12.658000
162	70b.png	p52.wav	153	8	90	270	20b.png	0	methexp32	2017-11-27_15.32.12.658000
162	39b.png	p91.wav	250	9	0	270	39b.png	1	methexp32	2017-11-27_15.32.12.658000
162	29.png	neu1.wav	158	10	180	0	29.png	1	methexp32	2017-11-27_15.32.12.658000
162	43.png	n11.wav	153	11	270	0	39b.png	0	methexp32	2017-11-27_15.32.12.658000
162	43.png	n14.wav	153	12	0	270	16b.png	0	methexp32	2017-11-27_15.32.12.658000
162	16b.png	p36.wav	153	13	180	90	16b.png	1	methexp32	2017-11-27_15.32.12.658000
162	98b.png	p36.wav	250	14	180	0	98b.png	1	methexp32	2017-11-27_15.32.12.658000
162	29.png	neu10.wav	158	15	180	90	29.png	1	methexp32	2017-11-27_15.32.12.658000
162	68b.png	n46.wav	250	16	180	90	68b.png	1	methexp32	2017-11-27_15.32.12.658000
162	68b.png	n11.wav	250	17	90	0	68b.png	1	methexp32	2017-11-27_15.32.12.658000
162	50.png	neu3.wav	170	18	270	0	50.png	1	methexp32	2017-11-27_15.32.12.658000
162	70b.png	p23.wav	153	19	270	180	39b.png	0	methexp32	2017-11-27_15.32.12.658000
162	16b.png	p21.wav	153	20	90	270	20b.png	0	methexp32	2017-11-27_15.32.12.658000
162	43.png	n45.wav	153	21	180	0	81b.png	0	methexp32	2017-11-27_15.32.12.658000
162	68b.png	n45.wav	250	22	270	180	68b.png	1	methexp32	2017-11-27_15.32.12.658000
162	98b.png	p52.wav	250	23	180	0	98b.png	1	methexp32	2017-11-27_15.32.12.658000
162	43.png	n46.wav	153	24	270	90	81b.png	0	methexp32	2017-11-27_15.32.12.658000
162	29.png	neu3.wav	158	25	90	270	29.png	1	methexp32	2017-11-27_15.32.12.658000
162	68b.png	n14.wav	250	26	180	270	68b.png	1	methexp32	2017-11-27_15.32.12.658000
162	20b.png	n46.wav	153	27	0	90	20b.png	1	methexp32	2017-11-27_15.32.12.658000
162	16b.png	p52.wav	153	28	0	180	20b.png	0	methexp32	2017-11-27_15.32.12.658000
162	39b.png	p21.wav	250	29	180	0	39b.png	1	methexp32	2017-11-27_15.32.12.658000
162	39b.png	p45.wav	250	30	180	90	39b.png	1	methexp32	2017-11-27_15.32.12.658000
162	20b.png	n30.wav	153	31	180	90	29.png	0	methexp32	2017-11-27_15.32.12.658000
162	29.png	neu2.wav	158	32	180	0	29.png	1	methexp32	2017-11-27_15.32.12.658000
162	20b.png	n31.wav	153	33	0	180	68b.png	0	methexp32	2017-11-27_15.32.12.658000
162	39b.png	p23.wav	250	34	270	90	39b.png	1	methexp32	2017-11-27_15.32.12.658000
162	81b.png	n40.wav	250	35	90	0	39b.png	0	methexp32	2017-11-27_15.32.12.658000
162	70b.png	p73.wav	153	36	180	90	50.png	0	methexp32	2017-11-27_15.32.12.658000
162	70b.png	p21.wav	153	37	0	90	98b.png	0	methexp32	2017-11-27_15.32.12.658000
162	43.png	n25.wav	153	38	180	90	81b.png	0	methexp32	2017-11-27_15.32.12.658000
162	68b.png	n40.wav	250	39	270	180	68b.png	1	methexp32	2017-11-27_15.32.12.658000
162	16b.png	p22.wav	153	40	90	270	68b.png	0	methexp32	2017-11-27_15.32.12.658000
162	98b.png	p45.wav	250	41	270	90	98b.png	1	methexp32	2017-11-27_15.32.12.658000
162	39b.png	p36.wav	250	42	180	90	39b.png	1	methexp32	2017-11-27_15.32.12.658000
162	81b.png	n11.wav	250	43	0	180	98b.png	0	methexp32	2017-11-27_15.32.12.658000
162	50.png	neu6.wav	170	44	90	0	98b.png	0	methexp32	2017-11-27_15.32.12.658000
162	29.png	neu8.wav	158	45	270	0	29.png	1	methexp32	2017-11-27_15.32.12.658000
162	81b.png	n50.wav	250	46	90	0	81b.png	1	methexp32	2017-11-27_15.32.12.658000
162	20b.png	n50.wav	153	47	180	0	70b.png	0	methexp32	2017-11-27_15.32.12.658000
162	81b.png	n31.wav	250	48	270	0	81b.png	1	methexp32	2017-11-27_15.32.12.658000
162	43.png	n31.wav	153	49	90	0	29.png	0	methexp32	2017-11-27_15.32.12.658000
162	43.png	n30.wav	153	50	90	180	20b.png	0	methexp32	2017-11-27_15.32.12.658000
162	81b.png	n25.wav	250	51	180	0	81b.png	1	methexp32	2017-11-27_15.32.12.658000
162	20b.png	n45.wav	153	52	180	0	98b.png	0	methexp32	2017-11-27_15.32.12.658000
162	70b.png	p45.wav	153	53	90	270	20b.png	0	methexp32	2017-11-27_15.32.12.658000
162	50.png	neu1.wav	170	54	90	180	50.png	1	methexp32	2017-11-27_15.32.12.658000
162	81b.png	n46.wav	250	55	180	0	81b.png	1	methexp32	2017-11-27_15.32.12.658000
162	98b.png	p73.wav	250	56	180	90	43.png	0	methexp32	2017-11-27_15.32.12.658000
162	70b.png	p36.wav	153	57	0	270	70b.png	1	methexp32	2017-11-27_15.32.12.658000
162	50.png	neu5.wav	170	58	180	90	50.png	1	methexp32	2017-11-27_15.32.12.658000
162	81b.png	n13.wav	250	59	0	270	81b.png	1	methexp32	2017-11-27_15.32.12.658000
162	29.png	neu9.wav	158	60	0	90	29.png	1	methexp32	2017-11-27_15.32.12.658000
162	70b.png	p53.wav	153	61	270	90	16b.png	0	methexp32	2017-11-27_15.32.12.658000
162	20b.png	n11.wav	153	62	0	180	70b.png	0	methexp32	2017-11-27_15.32.12.658000
162	16b.png	p53.wav	153	63	180	270	20b.png	0	methexp32	2017-11-27_15.32.12.658000
162	68b.png	n30.wav	250	64	0	180	68b.png	1	methexp32	2017-11-27_15.32.12.658000
162	50.png	neu10.wav	170	65	90	180	50.png	1	methexp32	2017-11-27_15.32.12.658000
162	68b.png	n25.wav	250	66	0	180	68b.png	1	methexp32	2017-11-27_15.32.12.658000
162	20b.png	n13.wav	153	67	0	270	43.png	0	methexp32	2017-11-27_15.32.12.658000
162	39b.png	p73.wav	250	68	270	90	39b.png	1	methexp32	2017-11-27_15.32.12.658000
162	39b.png	p53.wav	250	69	0	270	43.png	0	methexp32	2017-11-27_15.32.12.658000
162	39b.png	p89.wav	250	70	180	90	39b.png	1	methexp32	2017-11-27_15.32.12.658000
162	98b.png	p91.wav	250	71	270	0	39b.png	0	methexp32	2017-11-27_15.32.12.658000
162	68b.png	n13.wav	250	72	180	90	68b.png	1	methexp32	2017-11-27_15.32.12.658000
162	70b.png	p91.wav	153	73	180	0	70b.png	1	methexp32	2017-11-27_15.32.12.658000
162	50.png	neu9.wav	170	74	270	90	50.png	1	methexp32	2017-11-27_15.32.12.658000
162	16b.png	p23.wav	153	75	180	270	20b.png	0	methexp32	2017-11-27_15.32.12.658000
162	98b.png	p21.wav	250	76	270	0	98b.png	1	methexp32	2017-11-27_15.32.12.658000
162	16b.png	p89.wav	153	77	180	0	16b.png	1	methexp32	2017-11-27_15.32.12.658000
162	98b.png	p53.wav	250	78	180	270	98b.png	1	methexp32	2017-11-27_15.32.12.658000
162	50.png	neu7.wav	170	79	270	0	50.png	1	methexp32	2017-11-27_15.32.12.658000
162	70b.png	p89.wav	153	80	90	0	29.png	0	methexp32	2017-11-27_15.32.12.658000
162	43.png	n40.wav	153	81	180	0	81b.png	0	methexp32	2017-11-27_15.32.12.658000
162	98b.png	p89.wav	250	82	180	90	98b.png	1	methexp32	2017-11-27_15.32.12.658000
162	43.png	n13.wav	153	83	0	90	20b.png	0	methexp32	2017-11-27_15.32.12.658000
162	16b.png	p73.wav	153	84	180	0	43.png	0	methexp32	2017-11-27_15.32.12.658000
162	20b.png	n14.wav	153	85	270	90	98b.png	0	methexp32	2017-11-27_15.32.12.658000
162	43.png	n50.wav	153	86	180	270	39b.png	0	methexp32	2017-11-27_15.32.12.658000
162	98b.png	p23.wav	250	87	270	0	98b.png	1	methexp32	2017-11-27_15.32.12.658000
162	81b.png	n14.wav	250	88	270	180	81b.png	1	methexp32	2017-11-27_15.32.12.658000
162	16b.png	p45.wav	153	89	270	90	70b.png	0	methexp32	2017-11-27_15.32.12.658000
162	16b.png	p91.wav	153	90	0	90	68b.png	0	methexp32	2017-11-27_15.32.12.658000
162	39b.png	p52.wav	250	91	0	90	39b.png	1	methexp32	2017-11-27_15.32.12.658000
162	20b.png	n40.wav	153	92	90	0	20b.png	1	methexp32	2017-11-27_15.32.12.658000
162	39b.png	p22.wav	250	93	270	0	39b.png	1	methexp32	2017-11-27_15.32.12.658000
162	98b.png	p22.wav	250	94	0	270	98b.png	1	methexp32	2017-11-27_15.32.12.658000
162	68b.png	n50.wav	250	95	0	270	68b.png	1	methexp32	2017-11-27_15.32.12.658000
162	68b.png	n31.wav	250	96	180	90	68b.png	1	methexp32	2017-11-27_15.32.12.658000
162	81b.png	n30.wav	250	97	180	0	81b.png	1	methexp32	2017-11-27_15.32.12.658000
162	29.png	neu4.wav	158	98	0	270	29.png	1	methexp32	2017-11-27_15.32.12.658000
162	29.png	neu5.wav	158	99	180	90	29.png	1	methexp32	2017-11-27_15.32.12.658000
162	29.png	neu7.wav	158	100	0	90	29.png	1	methexp32	2017-11-27_15.32.12.658000
