ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
153	12b.png	neu5.wav	153	1	0	90	NoSpace	methexp32	2017-11-23_12.58.56.144000	
153	13b.png	neu9.wav	250	2	180	90	NoSpace	methexp32	2017-11-23_12.58.56.144000	
153	29.png	neu3.wav	158	3	270	0	Space	methexp32	2017-11-23_12.58.56.144000	
153	29.png	neu1.wav	158	4	180	90	Space	methexp32	2017-11-23_12.58.56.144000	
153	29.png	neu2.wav	158	5	0	180	Space	methexp32	2017-11-23_12.58.56.144000	
153	29.png	neu4.wav	158	6	0	270	Space	methexp32	2017-11-23_12.58.56.144000	
153	14b.png	neu7.wav	153	7	0	270	NoSpace	methexp32	2017-11-23_12.58.56.144000	
153	12b.png	neu8.wav	250	8	180	90	NoSpace	methexp32	2017-11-23_12.58.56.144000	
153	13b.png	neu6.wav	153	9	270	0	NoSpace	methexp32	2017-11-23_12.58.56.144000	
153	14b.png	neu10.wav	250	10	0	270	NoSpace	methexp32	2017-11-23_12.58.56.144000	
