ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
39	98b.png	p22.wav	250	1	180	90	98b.png	1	methexp32	2017-10-11_16.43.41.770000
39	98b.png	p73.wav	250	2	270	90	98b.png	1	methexp32	2017-10-11_16.43.41.770000
39	70b.png	p36.wav	250	3	90	180	70b.png	1	methexp32	2017-10-11_16.43.41.770000
39	50.png	neu10.wav	170	4	0	270	50.png	1	methexp32	2017-10-11_16.43.41.770000
39	16b.png	p45.wav	153	5	270	0	16b.png	1	methexp32	2017-10-11_16.43.41.770000
39	50.png	neu6.wav	170	6	0	90	50.png	1	methexp32	2017-10-11_16.43.41.770000
39	16b.png	p89.wav	153	7	180	0	39b.png	0	methexp32	2017-10-11_16.43.41.770000
39	68b.png	n25.wav	250	8	270	180	68b.png	1	methexp32	2017-10-11_16.43.41.770000
39	68b.png	n45.wav	250	9	270	180	68b.png	1	methexp32	2017-10-11_16.43.41.770000
39	98b.png	p45.wav	250	10	270	0	98b.png	1	methexp32	2017-10-11_16.43.41.770000
39	68b.png	n14.wav	250	11	270	90	50.png	0	methexp32	2017-10-11_16.43.41.770000
39	81b.png	n31.wav	250	12	270	0	81b.png	1	methexp32	2017-10-11_16.43.41.770000
39	68b.png	n11.wav	250	13	270	0	68b.png	1	methexp32	2017-10-11_16.43.41.770000
39	20b.png	n31.wav	153	14	270	0	20b.png	1	methexp32	2017-10-11_16.43.41.770000
39	39b.png	n14.wav	153	15	0	180	39b.png	1	methexp32	2017-10-11_16.43.41.770000
39	29.png	neu8.wav	158	16	0	180	29.png	1	methexp32	2017-10-11_16.43.41.770000
39	50.png	neu4.wav	170	17	270	180	50.png	1	methexp32	2017-10-11_16.43.41.770000
39	16b.png	p22.wav	153	18	90	180	43.png	0	methexp32	2017-10-11_16.43.41.770000
39	29.png	neu3.wav	158	19	90	0	29.png	1	methexp32	2017-10-11_16.43.41.770000
39	98b.png	p52.wav	250	20	270	0	98b.png	1	methexp32	2017-10-11_16.43.41.770000
39	43.png	p36.wav	153	21	0	270	68b.png	0	methexp32	2017-10-11_16.43.41.770000
39	39b.png	n13.wav	153	22	270	180	16b.png	0	methexp32	2017-10-11_16.43.41.770000
39	98b.png	p53.wav	250	23	90	270	98b.png	1	methexp32	2017-10-11_16.43.41.770000
