ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
13	68b.png	n45.wav	153	1	180	0	98b.png	0	methexp32	2017-09-07_14.46.04.776000
13	16b.png	p21.wav	153	2	180	270	43.png	0	methexp32	2017-09-07_14.46.04.776000
13	39b.png	p52.wav	250	3	180	90	39b.png	1	methexp32	2017-09-07_14.46.04.776000
13	81b.png	n14.wav	153	4	270	90	29.png	0	methexp32	2017-09-07_14.46.04.776000
13	29.png	neu4.wav	170	5	0	90	29.png	1	methexp32	2017-09-07_14.46.04.776000
13	39b.png	p21.wav	250	6	180	90	39b.png	1	methexp32	2017-09-07_14.46.04.776000
13	29.png	neu5.wav	170	7	270	0	29.png	1	methexp32	2017-09-07_14.46.04.776000
13	50.png	neu5.wav	158	8	180	270	70b.png	0	methexp32	2017-09-07_14.46.04.776000
13	81b.png	n46.wav	153	9	0	270	16b.png	0	methexp32	2017-09-07_14.46.04.776000
13	43.png	p36.wav	153	10	0	180	43.png	1	methexp32	2017-09-07_14.46.04.776000
13	20b.png	n25.wav	250	11	0	270	20b.png	1	methexp32	2017-09-07_14.46.04.776000
13	20b.png	n13.wav	250	12	180	0	20b.png	1	methexp32	2017-09-07_14.46.04.776000
13	68b.png	n14.wav	153	13	90	270	81b.png	0	methexp32	2017-09-07_14.46.04.776000
13	50.png	neu7.wav	158	14	180	0	81b.png	0	methexp32	2017-09-07_14.46.04.776000
13	39b.png	p89.wav	250	15	90	180	39b.png	1	methexp32	2017-09-07_14.46.04.776000
13	20b.png	n11.wav	250	16	270	180	20b.png	1	methexp32	2017-09-07_14.46.04.776000
13	81b.png	n30.wav	153	17	90	270	98b.png	0	methexp32	2017-09-07_14.46.04.776000
13	43.png	p73.wav	153	18	180	270	20b.png	0	methexp32	2017-09-07_14.46.04.776000
13	43.png	p52.wav	153	19	270	180	68b.png	0	methexp32	2017-09-07_14.46.04.776000
13	29.png	neu1.wav	170	20	90	0	29.png	1	methexp32	2017-09-07_14.46.04.776000
13	70b.png	n31.wav	250	21	270	0	70b.png	1	methexp32	2017-09-07_14.46.04.776000
13	81b.png	n13.wav	153	22	270	0	39b.png	0	methexp32	2017-09-07_14.46.04.776000
13	20b.png	n50.wav	250	23	0	180	20b.png	1	methexp32	2017-09-07_14.46.04.776000
13	39b.png	p53.wav	250	24	270	0	39b.png	1	methexp32	2017-09-07_14.46.04.776000
13	43.png	p91.wav	153	25	180	90	39b.png	0	methexp32	2017-09-07_14.46.04.776000
13	39b.png	p45.wav	250	26	0	180	39b.png	1	methexp32	2017-09-07_14.46.04.776000
13	50.png	neu1.wav	158	27	90	180	50.png	1	methexp32	2017-09-07_14.46.04.776000
13	50.png	neu8.wav	158	28	90	180	50.png	1	methexp32	2017-09-07_14.46.04.776000
13	50.png	neu6.wav	158	29	0	180	50.png	1	methexp32	2017-09-07_14.46.04.776000
13	98b.png	p23.wav	250	30	270	90	98b.png	1	methexp32	2017-09-07_14.46.04.776000
13	81b.png	n11.wav	153	31	180	270	70b.png	0	methexp32	2017-09-07_14.46.04.776000
13	43.png	p23.wav	153	32	90	0	70b.png	0	methexp32	2017-09-07_14.46.04.776000
13	43.png	p45.wav	153	33	270	180	70b.png	0	methexp32	2017-09-07_14.46.04.776000
13	70b.png	n46.wav	250	34	90	270	70b.png	1	methexp32	2017-09-07_14.46.04.776000
13	98b.png	p45.wav	250	35	270	180	98b.png	1	methexp32	2017-09-07_14.46.04.776000
13	70b.png	n14.wav	250	36	90	0	70b.png	1	methexp32	2017-09-07_14.46.04.776000
13	68b.png	n50.wav	153	37	180	0	20b.png	0	methexp32	2017-09-07_14.46.04.776000
13	98b.png	p36.wav	250	38	180	90	98b.png	1	methexp32	2017-09-07_14.46.04.776000
13	98b.png	p21.wav	250	39	270	180	98b.png	1	methexp32	2017-09-07_14.46.04.776000
13	39b.png	p36.wav	250	40	270	180	39b.png	1	methexp32	2017-09-07_14.46.04.776000
13	70b.png	n40.wav	250	41	270	180	29.png	0	methexp32	2017-09-07_14.46.04.776000
13	98b.png	p89.wav	250	42	180	90	98b.png	1	methexp32	2017-09-07_14.46.04.776000
13	16b.png	p91.wav	153	43	0	180	43.png	0	methexp32	2017-09-07_14.46.04.776000
13	68b.png	n46.wav	153	44	180	270	50.png	0	methexp32	2017-09-07_14.46.04.776000
13	68b.png	n25.wav	153	45	0	180	29.png	0	methexp32	2017-09-07_14.46.04.776000
13	81b.png	n40.wav	153	46	0	90	20b.png	0	methexp32	2017-09-07_14.46.04.776000
13	50.png	neu3.wav	158	47	90	270	50.png	1	methexp32	2017-09-07_14.46.04.776000
13	43.png	p22.wav	153	48	90	270	16b.png	0	methexp32	2017-09-07_14.46.04.776000
13	20b.png	n31.wav	250	49	180	270	20b.png	1	methexp32	2017-09-07_14.46.04.776000
13	70b.png	n50.wav	250	50	90	0	70b.png	1	methexp32	2017-09-07_14.46.04.776000
13	68b.png	n30.wav	153	51	180	90	29.png	0	methexp32	2017-09-07_14.46.04.776000
13	81b.png	n50.wav	153	52	0	90	98b.png	0	methexp32	2017-09-07_14.46.04.776000
13	50.png	neu9.wav	158	53	180	90	50.png	1	methexp32	2017-09-07_14.46.04.776000
13	43.png	p53.wav	153	54	180	0	39b.png	0	methexp32	2017-09-07_14.46.04.776000
13	16b.png	p36.wav	153	55	270	0	81b.png	0	methexp32	2017-09-07_14.46.04.776000
13	16b.png	p53.wav	153	56	0	180	98b.png	0	methexp32	2017-09-07_14.46.04.776000
13	16b.png	p23.wav	153	57	0	90	81b.png	0	methexp32	2017-09-07_14.46.04.776000
13	39b.png	p22.wav	250	58	180	0	39b.png	1	methexp32	2017-09-07_14.46.04.776000
13	16b.png	p45.wav	153	59	90	0	70b.png	0	methexp32	2017-09-07_14.46.04.776000
13	16b.png	p52.wav	153	60	180	0	39b.png	0	methexp32	2017-09-07_14.46.04.776000
13	98b.png	p73.wav	250	61	180	270	98b.png	1	methexp32	2017-09-07_14.46.04.776000
13	68b.png	n13.wav	153	62	90	0	39b.png	0	methexp32	2017-09-07_14.46.04.776000
13	81b.png	n45.wav	153	63	270	180	81b.png	1	methexp32	2017-09-07_14.46.04.776000
13	70b.png	n45.wav	250	64	0	180	70b.png	1	methexp32	2017-09-07_14.46.04.776000
13	39b.png	p23.wav	250	65	90	0	29.png	0	methexp32	2017-09-07_14.46.04.776000
13	43.png	p89.wav	153	66	90	180	20b.png	0	methexp32	2017-09-07_14.46.04.776000
13	39b.png	p73.wav	250	67	0	90	39b.png	1	methexp32	2017-09-07_14.46.04.776000
13	50.png	neu4.wav	158	68	90	270	68b.png	0	methexp32	2017-09-07_14.46.04.776000
13	29.png	neu7.wav	170	69	90	0	98b.png	0	methexp32	2017-09-07_14.46.04.776000
13	29.png	neu2.wav	170	70	90	0	29.png	1	methexp32	2017-09-07_14.46.04.776000
13	70b.png	n30.wav	250	71	270	0	70b.png	1	methexp32	2017-09-07_14.46.04.776000
