ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
147	12b.png	neu8.wav	250	1	90	0	Space	methexp32	2017-11-20_13.42.00.856000	
147	29.png	neu1.wav	158	2	270	180	Space	methexp32	2017-11-20_13.42.00.856000	
147	14b.png	neu7.wav	153	3	180	90	NoSpace	methexp32	2017-11-20_13.42.00.856000	
147	13b.png	neu9.wav	250	4	0	270	NoSpace	methexp32	2017-11-20_13.42.00.856000	
147	29.png	neu2.wav	158	5	180	270	Space	methexp32	2017-11-20_13.42.00.856000	
147	29.png	neu4.wav	158	6	90	180	Space	methexp32	2017-11-20_13.42.00.856000	
147	14b.png	neu10.wav	250	7	180	270	NoSpace	methexp32	2017-11-20_13.42.00.856000	
147	12b.png	neu5.wav	153	8	0	90	NoSpace	methexp32	2017-11-20_13.42.00.856000	
147	13b.png	neu6.wav	153	9	0	180	NoSpace	methexp32	2017-11-20_13.42.00.856000	
147	29.png	neu3.wav	158	10	270	180	Space	methexp32	2017-11-20_13.42.00.856000	
