ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
21	53	6.551000	70b.png	n31.wav	153	1	methexp32	2017-09-19_14.11.25.041000
21	18	2.456000	39b.png	n46.wav	153	2	methexp32	2017-09-19_14.11.25.041000
21	129	2.364000	98b.png	n40.wav	250	3	methexp32	2017-09-19_14.11.25.041000
21	159	2.639000	43.png	p91.wav	250	4	methexp32	2017-09-19_14.11.25.041000
21	108	2.005000	68b.png	n25.wav	250	5	methexp32	2017-09-19_14.11.25.041000
21	79	2.365000	81b.png	p89.wav	153	6	methexp32	2017-09-19_14.11.25.041000
21	196	2.855000	20b.png	p22.wav	250	7	methexp32	2017-09-19_14.11.25.041000
21	93	2.756000	16b.png	p21.wav	153	8	methexp32	2017-09-19_14.11.25.041000
