ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
96	50.png	neu10.wav	170	1	0	90	70b.png	0	methexp32	2017-10-23_15.58.03.439000
96	43.png	p91.wav	250	2	0	90	43.png	1	methexp32	2017-10-23_15.58.03.439000
96	43.png	p89.wav	250	3	270	0	43.png	1	methexp32	2017-10-23_15.58.03.439000
96	16b.png	p91.wav	153	4	0	270	39b.png	0	methexp32	2017-10-23_15.58.03.439000
96	39b.png	n50.wav	153	5	270	90	16b.png	0	methexp32	2017-10-23_15.58.03.439000
96	68b.png	n45.wav	153	6	270	180	39b.png	0	methexp32	2017-10-23_15.58.03.439000
96	29.png	neu1.wav	158	7	90	0	29.png	1	methexp32	2017-10-23_15.58.03.439000
96	16b.png	p89.wav	153	8	90	180	98b.png	0	methexp32	2017-10-23_15.58.03.439000
96	20b.png	n50.wav	250	9	0	90	20b.png	1	methexp32	2017-10-23_15.58.03.439000
96	16b.png	p23.wav	153	10	270	0	29.png	0	methexp32	2017-10-23_15.58.03.439000
96	29.png	neu5.wav	158	11	0	180	29.png	1	methexp32	2017-10-23_15.58.03.439000
96	29.png	neu8.wav	158	12	270	90	29.png	1	methexp32	2017-10-23_15.58.03.439000
96	68b.png	n11.wav	153	13	180	0	70b.png	0	methexp32	2017-10-23_15.58.03.439000
96	29.png	neu4.wav	158	14	180	90	29.png	1	methexp32	2017-10-23_15.58.03.439000
96	70b.png	p23.wav	250	15	0	270	70b.png	1	methexp32	2017-10-23_15.58.03.439000
96	43.png	p23.wav	250	16	0	90	43.png	1	methexp32	2017-10-23_15.58.03.439000
96	50.png	neu1.wav	170	17	270	90	50.png	1	methexp32	2017-10-23_15.58.03.439000
96	81b.png	n30.wav	250	18	0	90	81b.png	1	methexp32	2017-10-23_15.58.03.439000
96	20b.png	n45.wav	250	19	0	90	20b.png	1	methexp32	2017-10-23_15.58.03.439000
96	29.png	neu9.wav	158	20	270	0	29.png	1	methexp32	2017-10-23_15.58.03.439000
96	70b.png	p91.wav	250	21	0	90	70b.png	1	methexp32	2017-10-23_15.58.03.439000
96	20b.png	n11.wav	250	22	90	180	20b.png	1	methexp32	2017-10-23_15.58.03.439000
96	29.png	neu2.wav	158	23	90	270	29.png	1	methexp32	2017-10-23_15.58.03.439000
96	98b.png	p91.wav	153	24	0	90	70b.png	0	methexp32	2017-10-23_15.58.03.439000
96	68b.png	n46.wav	153	25	180	0	81b.png	0	methexp32	2017-10-23_15.58.03.439000
96	50.png	neu3.wav	170	26	270	90	50.png	1	methexp32	2017-10-23_15.58.03.439000
