ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
148	20b.png	n30.wav	250	1	180	0	20b.png	1	methexp32	2017-11-23_09.25.30.461000
148	81b.png	p53.wav	250	2	0	90	81b.png	1	methexp32	2017-11-23_09.25.30.461000
148	16b.png	p89.wav	153	3	180	0	70b.png	0	methexp32	2017-11-23_09.25.30.461000
148	68b.png	n25.wav	250	4	180	90	68b.png	1	methexp32	2017-11-23_09.25.30.461000
148	39b.png	n31.wav	153	5	0	270	16b.png	0	methexp32	2017-11-23_09.25.30.461000
148	20b.png	n11.wav	250	6	90	270	20b.png	1	methexp32	2017-11-23_09.25.30.461000
148	43.png	n46.wav	153	7	0	270	43.png	1	methexp32	2017-11-23_09.25.30.461000
148	68b.png	n50.wav	250	8	180	0	68b.png	1	methexp32	2017-11-23_09.25.30.461000
148	20b.png	n13.wav	250	9	270	90	20b.png	1	methexp32	2017-11-23_09.25.30.461000
148	29.png	neu9.wav	158	10	90	180	29.png	1	methexp32	2017-11-23_09.25.30.461000
148	43.png	n11.wav	153	11	0	180	43.png	1	methexp32	2017-11-23_09.25.30.461000
148	70b.png	p73.wav	153	12	180	270	39b.png	0	methexp32	2017-11-23_09.25.30.461000
148	70b.png	p91.wav	153	13	270	180	98b.png	0	methexp32	2017-11-23_09.25.30.461000
148	70b.png	p23.wav	153	14	270	180	98b.png	0	methexp32	2017-11-23_09.25.30.461000
148	81b.png	p22.wav	250	15	270	0	81b.png	1	methexp32	2017-11-23_09.25.30.461000
148	43.png	n30.wav	153	16	180	90	68b.png	0	methexp32	2017-11-23_09.25.30.461000
148	98b.png	p21.wav	250	17	180	0	98b.png	1	methexp32	2017-11-23_09.25.30.461000
148	98b.png	p73.wav	250	18	90	180	98b.png	1	methexp32	2017-11-23_09.25.30.461000
148	39b.png	n30.wav	153	19	0	180	68b.png	0	methexp32	2017-11-23_09.25.30.461000
148	20b.png	n45.wav	250	20	0	180	20b.png	1	methexp32	2017-11-23_09.25.30.461000
148	20b.png	n40.wav	250	21	90	270	20b.png	1	methexp32	2017-11-23_09.25.30.461000
148	50.png	neu9.wav	170	22	90	0	50.png	1	methexp32	2017-11-23_09.25.30.461000
148	16b.png	p21.wav	153	23	0	180	98b.png	0	methexp32	2017-11-23_09.25.30.461000
148	81b.png	p73.wav	250	24	270	180	81b.png	1	methexp32	2017-11-23_09.25.30.461000
148	43.png	n45.wav	153	25	0	90	68b.png	0	methexp32	2017-11-23_09.25.30.461000
148	81b.png	p52.wav	250	26	180	90	81b.png	1	methexp32	2017-11-23_09.25.30.461000
148	98b.png	p89.wav	250	27	90	180	98b.png	1	methexp32	2017-11-23_09.25.30.461000
148	98b.png	p36.wav	250	28	90	180	98b.png	1	methexp32	2017-11-23_09.25.30.461000
148	39b.png	n14.wav	153	29	0	180	68b.png	0	methexp32	2017-11-23_09.25.30.461000
148	50.png	neu5.wav	170	30	90	270	50.png	1	methexp32	2017-11-23_09.25.30.461000
148	81b.png	p89.wav	250	31	90	180	81b.png	1	methexp32	2017-11-23_09.25.30.461000
148	16b.png	p73.wav	153	32	0	90	29.png	0	methexp32	2017-11-23_09.25.30.461000
148	81b.png	p23.wav	250	33	270	0	81b.png	1	methexp32	2017-11-23_09.25.30.461000
148	16b.png	p53.wav	153	34	270	90	81b.png	0	methexp32	2017-11-23_09.25.30.461000
148	68b.png	n30.wav	250	35	0	90	68b.png	1	methexp32	2017-11-23_09.25.30.461000
148	68b.png	n40.wav	250	36	0	270	68b.png	1	methexp32	2017-11-23_09.25.30.461000
148	98b.png	p52.wav	250	37	0	90	98b.png	1	methexp32	2017-11-23_09.25.30.461000
148	16b.png	p23.wav	153	38	180	90	98b.png	0	methexp32	2017-11-23_09.25.30.461000
148	39b.png	n25.wav	153	39	270	90	70b.png	0	methexp32	2017-11-23_09.25.30.461000
148	70b.png	p89.wav	153	40	180	0	98b.png	0	methexp32	2017-11-23_09.25.30.461000
148	98b.png	p23.wav	250	41	270	180	98b.png	1	methexp32	2017-11-23_09.25.30.461000
148	20b.png	n31.wav	250	42	180	0	20b.png	1	methexp32	2017-11-23_09.25.30.461000
148	20b.png	n50.wav	250	43	180	270	20b.png	1	methexp32	2017-11-23_09.25.30.461000
148	68b.png	n31.wav	250	44	0	180	68b.png	1	methexp32	2017-11-23_09.25.30.461000
148	98b.png	p53.wav	250	45	180	0	98b.png	1	methexp32	2017-11-23_09.25.30.461000
148	70b.png	p22.wav	153	46	90	180	98b.png	0	methexp32	2017-11-23_09.25.30.461000
148	20b.png	n14.wav	250	47	90	180	20b.png	1	methexp32	2017-11-23_09.25.30.461000
148	43.png	n50.wav	153	48	0	270	20b.png	0	methexp32	2017-11-23_09.25.30.461000
148	81b.png	p36.wav	250	49	180	270	81b.png	1	methexp32	2017-11-23_09.25.30.461000
148	43.png	n13.wav	153	50	0	180	68b.png	0	methexp32	2017-11-23_09.25.30.461000
148	81b.png	p91.wav	250	51	180	270	81b.png	1	methexp32	2017-11-23_09.25.30.461000
148	98b.png	p91.wav	250	52	270	180	98b.png	1	methexp32	2017-11-23_09.25.30.461000
148	98b.png	p22.wav	250	53	270	90	98b.png	1	methexp32	2017-11-23_09.25.30.461000
148	68b.png	n14.wav	250	54	90	0	68b.png	1	methexp32	2017-11-23_09.25.30.461000
148	70b.png	p53.wav	153	55	0	270	81b.png	0	methexp32	2017-11-23_09.25.30.461000
148	39b.png	n11.wav	153	56	90	270	68b.png	0	methexp32	2017-11-23_09.25.30.461000
148	43.png	n40.wav	153	57	270	90	68b.png	0	methexp32	2017-11-23_09.25.30.461000
148	50.png	neu7.wav	170	58	180	0	50.png	1	methexp32	2017-11-23_09.25.30.461000
148	29.png	neu3.wav	158	59	270	90	29.png	1	methexp32	2017-11-23_09.25.30.461000
148	50.png	neu8.wav	170	60	180	90	50.png	1	methexp32	2017-11-23_09.25.30.461000
148	70b.png	p45.wav	153	61	270	0	39b.png	0	methexp32	2017-11-23_09.25.30.461000
148	16b.png	p91.wav	153	62	180	0	98b.png	0	methexp32	2017-11-23_09.25.30.461000
148	43.png	n25.wav	153	63	0	180	20b.png	0	methexp32	2017-11-23_09.25.30.461000
148	43.png	n14.wav	153	64	0	90	20b.png	0	methexp32	2017-11-23_09.25.30.461000
148	81b.png	p21.wav	250	65	90	180	81b.png	1	methexp32	2017-11-23_09.25.30.461000
148	70b.png	p52.wav	153	66	180	270	98b.png	0	methexp32	2017-11-23_09.25.30.461000
148	29.png	neu7.wav	158	67	180	270	29.png	1	methexp32	2017-11-23_09.25.30.461000
148	68b.png	n11.wav	250	68	270	180	68b.png	1	methexp32	2017-11-23_09.25.30.461000
148	16b.png	p22.wav	153	69	270	90	81b.png	0	methexp32	2017-11-23_09.25.30.461000
148	16b.png	p36.wav	153	70	90	270	81b.png	0	methexp32	2017-11-23_09.25.30.461000
148	29.png	neu2.wav	158	71	270	90	29.png	1	methexp32	2017-11-23_09.25.30.461000
148	50.png	neu1.wav	170	72	90	0	50.png	1	methexp32	2017-11-23_09.25.30.461000
148	29.png	neu10.wav	158	73	180	90	29.png	1	methexp32	2017-11-23_09.25.30.461000
148	16b.png	p45.wav	153	74	270	90	39b.png	0	methexp32	2017-11-23_09.25.30.461000
148	50.png	neu10.wav	170	75	180	270	50.png	1	methexp32	2017-11-23_09.25.30.461000
148	70b.png	p36.wav	153	76	270	0	39b.png	0	methexp32	2017-11-23_09.25.30.461000
148	43.png	n31.wav	153	77	180	0	20b.png	0	methexp32	2017-11-23_09.25.30.461000
148	16b.png	p52.wav	153	78	180	270	81b.png	0	methexp32	2017-11-23_09.25.30.461000
148	20b.png	n46.wav	250	79	0	270	20b.png	1	methexp32	2017-11-23_09.25.30.461000
