ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
145	125	20.327000	70b.png	p23.wav	250	1	methexp32	2017-11-16_14.08.25.509000
145	56	11.917000	16b.png	p22.wav	153	2	methexp32	2017-11-16_14.08.25.509000
145	154	6.436000	43.png	n14.wav	250	3	methexp32	2017-11-16_14.08.25.509000
145	63	6.277000	98b.png	p45.wav	250	4	methexp32	2017-11-16_14.08.25.509000
145	175	5.066000	20b.png	n30.wav	250	5	methexp32	2017-11-16_14.08.25.509000
145	103	9.297000	81b.png	n13.wav	153	6	methexp32	2017-11-16_14.08.25.509000
145	76	4.456000	39b.png	p22.wav	153	7	methexp32	2017-11-16_14.08.25.509000
145	55	5.516000	68b.png	n11.wav	153	8	methexp32	2017-11-16_14.08.25.509000
