ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
74	151	10.659000	70b.png	n25.wav	250	1	methexp32	2017-10-19_13.20.30.891000
74	31	4.436000	16b.png	p23.wav	250	2	methexp32	2017-10-19_13.20.30.891000
74	130	7.795000	43.png	p22.wav	153	3	methexp32	2017-10-19_13.20.30.891000
74	90	3.976000	68b.png	n46.wav	153	4	methexp32	2017-10-19_13.20.30.891000
74	130	3.317000	81b.png	p21.wav	250	5	methexp32	2017-10-19_13.20.30.891000
74	90	3.856000	39b.png	p45.wav	153	6	methexp32	2017-10-19_13.20.30.891000
74	50	2.875000	20b.png	n14.wav	153	7	methexp32	2017-10-19_13.20.30.891000
74	40	3.335000	98b.png	n13.wav	250	8	methexp32	2017-10-19_13.20.30.891000
