US	CS	Time	PCName	timeStamp
p23.wav	81b.png	153	methexp32	2017-08-17_13.05.16.681000
p45.wav	70b.png	153	methexp32	2017-08-17_13.05.16.681000
p22.wav	81b.png	153	methexp32	2017-08-17_13.05.16.681000
p36.wav	81b.png	153	methexp32	2017-08-17_13.05.16.681000
neu3.wav	29.png	170	methexp32	2017-08-17_13.05.16.681000
n50.wav	16b.png	250	methexp32	2017-08-17_13.05.16.681000
n14.wav	98b.png	153	methexp32	2017-08-17_13.05.16.681000
p91.wav	81b.png	153	methexp32	2017-08-17_13.05.16.681000
p73.wav	81b.png	153	methexp32	2017-08-17_13.05.16.681000
n25.wav	98b.png	153	methexp32	2017-08-17_13.05.16.681000
p52.wav	43.png	250	methexp32	2017-08-17_13.05.16.681000
neu1.wav	50.png	158	methexp32	2017-08-17_13.05.16.681000
n30.wav	98b.png	153	methexp32	2017-08-17_13.05.16.681000
n11.wav	39b.png	250	methexp32	2017-08-17_13.05.16.681000
p21.wav	81b.png	153	methexp32	2017-08-17_13.05.16.681000
p45.wav	20b.png	250	methexp32	2017-08-17_13.05.16.681000
n50.wav	68b.png	153	methexp32	2017-08-17_13.05.16.681000
n45.wav	98b.png	153	methexp32	2017-08-17_13.05.16.681000
p73.wav	43.png	250	methexp32	2017-08-17_13.05.16.681000
n14.wav	16b.png	250	methexp32	2017-08-17_13.05.16.681000
neu7.wav	29.png	170	methexp32	2017-08-17_13.05.16.681000
n13.wav	39b.png	250	methexp32	2017-08-17_13.05.16.681000
p52.wav	70b.png	153	methexp32	2017-08-17_13.05.16.681000
n31.wav	39b.png	250	methexp32	2017-08-17_13.05.16.681000
n30.wav	16b.png	250	methexp32	2017-08-17_13.05.16.681000
n13.wav	68b.png	153	methexp32	2017-08-17_13.05.16.681000
p53.wav	20b.png	250	methexp32	2017-08-17_13.05.16.681000
n45.wav	39b.png	250	methexp32	2017-08-17_13.05.16.681000
n11.wav	68b.png	153	methexp32	2017-08-17_13.05.16.681000
neu5.wav	29.png	170	methexp32	2017-08-17_13.05.16.681000
neu10.wav	50.png	158	methexp32	2017-08-17_13.05.16.681000
