ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
27	20b.png	n25.wav	250	1	0	180	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	16b.png	p21.wav	250	2	270	0	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	43.png	p53.wav	153	3	0	270	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	39b.png	p52.wav	250	4	180	270	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	70b.png	n46.wav	250	5	0	180	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	39b.png	p21.wav	250	6	90	270	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	81b.png	p91.wav	153	7	0	270	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	98b.png	n14.wav	153	8	90	180	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	43.png	p21.wav	153	9	90	0	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	29.png	neu9.wav	170	10	90	180	Space	methexp32	2017-09-28_12.54.45.568000	
27	16b.png	p52.wav	250	11	270	90	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	39b.png	p45.wav	250	12	0	180	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	98b.png	n13.wav	153	13	0	270	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	39b.png	p53.wav	250	14	90	0	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	98b.png	n40.wav	153	15	270	180	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	68b.png	n31.wav	153	16	270	90	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	29.png	neu2.wav	170	17	180	270	Space	methexp32	2017-09-28_12.54.45.568000	
27	50.png	neu8.wav	158	18	0	180	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	39b.png	p22.wav	250	19	90	270	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	70b.png	n11.wav	250	20	90	180	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	50.png	neu10.wav	158	21	0	270	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	20b.png	n13.wav	250	22	0	180	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	50.png	neu1.wav	158	23	270	0	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	98b.png	n25.wav	153	24	90	0	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	68b.png	n30.wav	153	25	270	90	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	16b.png	p45.wav	250	26	0	180	NoSpace	methexp32	2017-09-28_12.54.45.568000	
27	98b.png	n46.wav	153	27	180	90	NoSpace	methexp32	2017-09-28_12.54.45.568000	
