ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
80	29.png	neu2.wav	170	1	270	180	29.png	1	methexp32	2017-10-19_14.39.21.372000
80	43.png	n50.wav	153	2	270	90	98b.png	0	methexp32	2017-10-19_14.39.21.372000
80	39b.png	n50.wav	250	3	0	180	98b.png	0	methexp32	2017-10-19_14.39.21.372000
80	98b.png	n50.wav	153	4	180	90	68b.png	0	methexp32	2017-10-19_14.39.21.372000
80	39b.png	n46.wav	250	5	0	270	39b.png	1	methexp32	2017-10-19_14.39.21.372000
80	70b.png	n45.wav	250	6	90	180	70b.png	1	methexp32	2017-10-19_14.39.21.372000
80	81b.png	p23.wav	153	7	270	90	81b.png	1	methexp32	2017-10-19_14.39.21.372000
80	81b.png	p52.wav	153	8	270	90	81b.png	1	methexp32	2017-10-19_14.39.21.372000
80	50.png	neu4.wav	158	9	270	0	50.png	1	methexp32	2017-10-19_14.39.21.372000
80	98b.png	n25.wav	153	10	180	90	16b.png	0	methexp32	2017-10-19_14.39.21.372000
80	43.png	n40.wav	153	11	270	0	39b.png	0	methexp32	2017-10-19_14.39.21.372000
80	29.png	neu7.wav	170	12	270	0	29.png	1	methexp32	2017-10-19_14.39.21.372000
80	50.png	neu7.wav	158	13	270	0	50.png	1	methexp32	2017-10-19_14.39.21.372000
80	98b.png	n13.wav	153	14	270	180	43.png	0	methexp32	2017-10-19_14.39.21.372000
80	29.png	neu5.wav	170	15	180	90	29.png	1	methexp32	2017-10-19_14.39.21.372000
80	39b.png	n13.wav	250	16	90	270	39b.png	1	methexp32	2017-10-19_14.39.21.372000
80	20b.png	p21.wav	250	17	180	0	20b.png	1	methexp32	2017-10-19_14.39.21.372000
80	98b.png	n31.wav	153	18	90	270	20b.png	0	methexp32	2017-10-19_14.39.21.372000
80	43.png	n30.wav	153	19	180	90	20b.png	0	methexp32	2017-10-19_14.39.21.372000
80	70b.png	n46.wav	250	20	0	90	70b.png	1	methexp32	2017-10-19_14.39.21.372000
80	68b.png	p52.wav	153	21	0	90	70b.png	0	methexp32	2017-10-19_14.39.21.372000
80	20b.png	p22.wav	250	22	270	180	20b.png	1	methexp32	2017-10-19_14.39.21.372000
80	29.png	neu9.wav	170	23	0	90	29.png	1	methexp32	2017-10-19_14.39.21.372000
80	29.png	neu1.wav	170	24	90	0	29.png	1	methexp32	2017-10-19_14.39.21.372000
80	43.png	n46.wav	153	25	180	90	43.png	1	methexp32	2017-10-19_14.39.21.372000
80	50.png	neu1.wav	158	26	90	0	50.png	1	methexp32	2017-10-19_14.39.21.372000
80	50.png	neu10.wav	158	27	0	180	50.png	1	methexp32	2017-10-19_14.39.21.372000
80	43.png	n45.wav	153	28	0	270	81b.png	0	methexp32	2017-10-19_14.39.21.372000
80	43.png	n25.wav	153	29	180	90	16b.png	0	methexp32	2017-10-19_14.39.21.372000
80	98b.png	n11.wav	153	30	90	180	70b.png	0	methexp32	2017-10-19_14.39.21.372000
80	68b.png	p53.wav	153	31	270	180	70b.png	0	methexp32	2017-10-19_14.39.21.372000
80	98b.png	n40.wav	153	32	270	180	16b.png	0	methexp32	2017-10-19_14.39.21.372000
80	20b.png	p23.wav	250	33	180	270	20b.png	1	methexp32	2017-10-19_14.39.21.372000
80	43.png	n31.wav	153	34	180	0	70b.png	0	methexp32	2017-10-19_14.39.21.372000
80	16b.png	p22.wav	250	35	180	90	16b.png	1	methexp32	2017-10-19_14.39.21.372000
80	70b.png	n25.wav	250	36	180	0	70b.png	1	methexp32	2017-10-19_14.39.21.372000
80	50.png	neu2.wav	158	37	180	90	50.png	1	methexp32	2017-10-19_14.39.21.372000
80	43.png	n13.wav	153	38	270	90	81b.png	0	methexp32	2017-10-19_14.39.21.372000
80	16b.png	p73.wav	250	39	180	90	16b.png	1	methexp32	2017-10-19_14.39.21.372000
80	20b.png	p91.wav	250	40	90	0	20b.png	1	methexp32	2017-10-19_14.39.21.372000
80	81b.png	p53.wav	153	41	270	180	43.png	0	methexp32	2017-10-19_14.39.21.372000
80	16b.png	p91.wav	250	42	90	180	16b.png	1	methexp32	2017-10-19_14.39.21.372000
80	20b.png	p36.wav	250	43	90	180	20b.png	1	methexp32	2017-10-19_14.39.21.372000
80	68b.png	p45.wav	153	44	90	0	43.png	0	methexp32	2017-10-19_14.39.21.372000
80	50.png	neu5.wav	158	45	270	90	50.png	1	methexp32	2017-10-19_14.39.21.372000
80	81b.png	p89.wav	153	46	0	270	43.png	0	methexp32	2017-10-19_14.39.21.372000
80	68b.png	p73.wav	153	47	90	270	70b.png	0	methexp32	2017-10-19_14.39.21.372000
80	39b.png	n25.wav	250	48	0	90	39b.png	1	methexp32	2017-10-19_14.39.21.372000
80	16b.png	p52.wav	250	49	270	180	39b.png	0	methexp32	2017-10-19_14.39.21.372000
80	20b.png	p52.wav	250	50	180	0	20b.png	1	methexp32	2017-10-19_14.39.21.372000
80	50.png	neu3.wav	158	51	180	270	50.png	1	methexp32	2017-10-19_14.39.21.372000
80	68b.png	p21.wav	153	52	180	270	81b.png	0	methexp32	2017-10-19_14.39.21.372000
80	70b.png	n40.wav	250	53	270	180	70b.png	1	methexp32	2017-10-19_14.39.21.372000
80	70b.png	n31.wav	250	54	90	0	70b.png	1	methexp32	2017-10-19_14.39.21.372000
80	98b.png	n14.wav	153	55	180	270	43.png	0	methexp32	2017-10-19_14.39.21.372000
80	68b.png	p91.wav	153	56	0	90	43.png	0	methexp32	2017-10-19_14.39.21.372000
80	29.png	neu10.wav	170	57	180	90	29.png	1	methexp32	2017-10-19_14.39.21.372000
80	70b.png	n11.wav	250	58	270	0	70b.png	1	methexp32	2017-10-19_14.39.21.372000
80	16b.png	p23.wav	250	59	180	90	16b.png	1	methexp32	2017-10-19_14.39.21.372000
80	20b.png	p53.wav	250	60	90	0	20b.png	1	methexp32	2017-10-19_14.39.21.372000
80	81b.png	p73.wav	153	61	90	0	50.png	0	methexp32	2017-10-19_14.39.21.372000
80	81b.png	p21.wav	153	62	180	270	68b.png	0	methexp32	2017-10-19_14.39.21.372000
80	39b.png	n14.wav	250	63	270	90	39b.png	1	methexp32	2017-10-19_14.39.21.372000
80	70b.png	n14.wav	250	64	180	0	39b.png	0	methexp32	2017-10-19_14.39.21.372000
80	70b.png	n13.wav	250	65	90	180	70b.png	1	methexp32	2017-10-19_14.39.21.372000
80	68b.png	p36.wav	153	66	180	270	98b.png	0	methexp32	2017-10-19_14.39.21.372000
80	81b.png	p22.wav	153	67	270	180	81b.png	1	methexp32	2017-10-19_14.39.21.372000
80	39b.png	n11.wav	250	68	90	270	39b.png	1	methexp32	2017-10-19_14.39.21.372000
80	68b.png	p89.wav	153	69	180	270	16b.png	0	methexp32	2017-10-19_14.39.21.372000
80	39b.png	n30.wav	250	70	180	0	39b.png	1	methexp32	2017-10-19_14.39.21.372000
80	16b.png	p45.wav	250	71	270	90	16b.png	1	methexp32	2017-10-19_14.39.21.372000
80	29.png	neu8.wav	170	72	0	270	29.png	1	methexp32	2017-10-19_14.39.21.372000
80	16b.png	p53.wav	250	73	0	270	16b.png	1	methexp32	2017-10-19_14.39.21.372000
80	16b.png	p21.wav	250	74	0	180	16b.png	1	methexp32	2017-10-19_14.39.21.372000
80	16b.png	p36.wav	250	75	0	90	16b.png	1	methexp32	2017-10-19_14.39.21.372000
80	98b.png	n30.wav	153	76	180	0	50.png	0	methexp32	2017-10-19_14.39.21.372000
80	50.png	neu8.wav	158	77	270	90	50.png	1	methexp32	2017-10-19_14.39.21.372000
80	16b.png	p89.wav	250	78	270	0	16b.png	1	methexp32	2017-10-19_14.39.21.372000
80	70b.png	n30.wav	250	79	180	0	70b.png	1	methexp32	2017-10-19_14.39.21.372000
80	70b.png	n50.wav	250	80	180	270	70b.png	1	methexp32	2017-10-19_14.39.21.372000
80	68b.png	p22.wav	153	81	270	90	20b.png	0	methexp32	2017-10-19_14.39.21.372000
80	39b.png	n31.wav	250	82	0	90	39b.png	1	methexp32	2017-10-19_14.39.21.372000
80	20b.png	p89.wav	250	83	180	270	20b.png	1	methexp32	2017-10-19_14.39.21.372000
80	81b.png	p91.wav	153	84	90	0	98b.png	0	methexp32	2017-10-19_14.39.21.372000
80	39b.png	n40.wav	250	85	180	90	39b.png	1	methexp32	2017-10-19_14.39.21.372000
80	98b.png	n45.wav	153	86	180	270	68b.png	0	methexp32	2017-10-19_14.39.21.372000
80	29.png	neu6.wav	170	87	0	180	29.png	1	methexp32	2017-10-19_14.39.21.372000
80	68b.png	p23.wav	153	88	0	270	68b.png	1	methexp32	2017-10-19_14.39.21.372000
80	29.png	neu4.wav	170	89	0	270	29.png	1	methexp32	2017-10-19_14.39.21.372000
80	81b.png	p36.wav	153	90	0	90	43.png	0	methexp32	2017-10-19_14.39.21.372000
80	39b.png	n45.wav	250	91	90	0	39b.png	1	methexp32	2017-10-19_14.39.21.372000
80	50.png	neu6.wav	158	92	270	0	50.png	1	methexp32	2017-10-19_14.39.21.372000
80	20b.png	p73.wav	250	93	90	270	20b.png	1	methexp32	2017-10-19_14.39.21.372000
80	29.png	neu3.wav	170	94	90	0	29.png	1	methexp32	2017-10-19_14.39.21.372000
80	81b.png	p45.wav	153	95	0	90	81b.png	1	methexp32	2017-10-19_14.39.21.372000
80	50.png	neu9.wav	158	96	270	90	50.png	1	methexp32	2017-10-19_14.39.21.372000
80	43.png	n11.wav	153	97	270	90	81b.png	0	methexp32	2017-10-19_14.39.21.372000
80	98b.png	n46.wav	153	98	270	90	68b.png	0	methexp32	2017-10-19_14.39.21.372000
80	43.png	n14.wav	153	99	180	90	81b.png	0	methexp32	2017-10-19_14.39.21.372000
80	20b.png	p45.wav	250	100	270	0	20b.png	1	methexp32	2017-10-19_14.39.21.372000
