ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
149	12b.png	neu5.wav	153	1	0	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu2.wav	158	2	0	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu1.wav	158	3	0	270	Space	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu3.wav	158	4	0	270	Space	methexp32	2017-11-23_11.37.06.289000	
149	13b.png	neu9.wav	250	5	270	90	Space	methexp32	2017-11-23_11.37.06.289000	
149	12b.png	neu8.wav	250	6	180	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	14b.png	neu10.wav	250	7	90	180	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	50.png	neu4.wav	158	8	90	180	Space	methexp32	2017-11-23_11.37.06.289000	
149	13b.png	neu6.wav	153	9	90	270	NoSpace	methexp32	2017-11-23_11.37.06.289000	
149	14b.png	neu7.wav	153	10	270	0	NoSpace	methexp32	2017-11-23_11.37.06.289000	
