ParticipantNumber	CS	US	Length	TrialNr	maskTurnsPre	maskTurnsPost	Answer	correctAnswer	computerName	timeStamp
64	98b.png	p91.wav	153	1	90	270	29.png	0	methexp32	2017-10-18_12.08.58.052000
64	16b.png	p91.wav	250	2	90	180	16b.png	1	methexp32	2017-10-18_12.08.58.052000
64	43.png	n45.wav	250	3	270	90	43.png	1	methexp32	2017-10-18_12.08.58.052000
64	43.png	n50.wav	250	4	90	180	43.png	1	methexp32	2017-10-18_12.08.58.052000
64	20b.png	n46.wav	153	5	90	180	20b.png	1	methexp32	2017-10-18_12.08.58.052000
64	43.png	n13.wav	250	6	180	0	43.png	1	methexp32	2017-10-18_12.08.58.052000
64	29.png	neu6.wav	158	7	0	270	29.png	1	methexp32	2017-10-18_12.08.58.052000
64	16b.png	p89.wav	250	8	180	270	16b.png	1	methexp32	2017-10-18_12.08.58.052000
64	29.png	neu7.wav	158	9	180	90	29.png	1	methexp32	2017-10-18_12.08.58.052000
64	70b.png	p52.wav	250	10	180	90	70b.png	1	methexp32	2017-10-18_12.08.58.052000
64	39b.png	p36.wav	153	11	90	180	20b.png	0	methexp32	2017-10-18_12.08.58.052000
64	43.png	n40.wav	250	12	90	180	43.png	1	methexp32	2017-10-18_12.08.58.052000
64	68b.png	n45.wav	153	13	270	90	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	20b.png	n40.wav	153	14	0	270	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	16b.png	p23.wav	250	15	270	90	16b.png	1	methexp32	2017-10-18_12.08.58.052000
64	43.png	n11.wav	250	16	90	180	43.png	1	methexp32	2017-10-18_12.08.58.052000
64	50.png	neu9.wav	170	17	90	0	50.png	1	methexp32	2017-10-18_12.08.58.052000
64	29.png	neu4.wav	158	18	0	180	29.png	1	methexp32	2017-10-18_12.08.58.052000
64	98b.png	p45.wav	153	19	0	270	98b.png	1	methexp32	2017-10-18_12.08.58.052000
64	98b.png	p36.wav	153	20	90	270	98b.png	1	methexp32	2017-10-18_12.08.58.052000
64	81b.png	n40.wav	250	21	270	90	81b.png	1	methexp32	2017-10-18_12.08.58.052000
64	16b.png	p52.wav	250	22	90	180	16b.png	1	methexp32	2017-10-18_12.08.58.052000
64	39b.png	p22.wav	153	23	0	270	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	98b.png	p22.wav	153	24	270	90	98b.png	1	methexp32	2017-10-18_12.08.58.052000
64	43.png	n14.wav	250	25	0	270	43.png	1	methexp32	2017-10-18_12.08.58.052000
64	81b.png	n14.wav	250	26	90	180	81b.png	1	methexp32	2017-10-18_12.08.58.052000
64	70b.png	p73.wav	250	27	270	180	70b.png	1	methexp32	2017-10-18_12.08.58.052000
64	81b.png	n45.wav	250	28	90	180	81b.png	1	methexp32	2017-10-18_12.08.58.052000
64	39b.png	p91.wav	153	29	90	270	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	29.png	neu9.wav	158	30	180	0	29.png	1	methexp32	2017-10-18_12.08.58.052000
64	68b.png	n25.wav	153	31	270	90	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	98b.png	p73.wav	153	32	270	90	98b.png	1	methexp32	2017-10-18_12.08.58.052000
64	68b.png	n46.wav	153	33	0	180	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	50.png	neu1.wav	170	34	180	90	50.png	1	methexp32	2017-10-18_12.08.58.052000
64	50.png	neu5.wav	170	35	180	270	50.png	1	methexp32	2017-10-18_12.08.58.052000
64	29.png	neu2.wav	158	36	180	90	29.png	1	methexp32	2017-10-18_12.08.58.052000
64	81b.png	n13.wav	250	37	0	90	81b.png	1	methexp32	2017-10-18_12.08.58.052000
64	68b.png	n13.wav	153	38	0	90	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	81b.png	n50.wav	250	39	90	270	81b.png	1	methexp32	2017-10-18_12.08.58.052000
64	16b.png	p21.wav	250	40	270	90	16b.png	1	methexp32	2017-10-18_12.08.58.052000
64	29.png	neu8.wav	158	41	90	270	29.png	1	methexp32	2017-10-18_12.08.58.052000
64	68b.png	n14.wav	153	42	180	90	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	50.png	neu4.wav	170	43	270	180	50.png	1	methexp32	2017-10-18_12.08.58.052000
64	39b.png	p89.wav	153	44	0	270	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	16b.png	p45.wav	250	45	180	90	16b.png	1	methexp32	2017-10-18_12.08.58.052000
64	50.png	neu3.wav	170	46	180	270	50.png	1	methexp32	2017-10-18_12.08.58.052000
64	50.png	neu2.wav	170	47	90	0	50.png	1	methexp32	2017-10-18_12.08.58.052000
64	20b.png	n30.wav	153	48	180	270	39b.png	0	methexp32	2017-10-18_12.08.58.052000
64	68b.png	n31.wav	153	49	90	0	39b.png	0	methexp32	2017-10-18_12.08.58.052000
64	29.png	neu3.wav	158	50	270	180	29.png	1	methexp32	2017-10-18_12.08.58.052000
64	20b.png	n13.wav	153	51	0	90	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	98b.png	p21.wav	153	52	270	90	98b.png	1	methexp32	2017-10-18_12.08.58.052000
64	50.png	neu6.wav	170	53	90	270	50.png	1	methexp32	2017-10-18_12.08.58.052000
64	16b.png	p36.wav	250	54	0	270	16b.png	1	methexp32	2017-10-18_12.08.58.052000
64	98b.png	p52.wav	153	55	0	180	98b.png	1	methexp32	2017-10-18_12.08.58.052000
64	20b.png	n14.wav	153	56	270	90	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	20b.png	n50.wav	153	57	0	270	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	68b.png	n40.wav	153	58	90	180	98b.png	0	methexp32	2017-10-18_12.08.58.052000
64	20b.png	n25.wav	153	59	90	180	98b.png	0	methexp32	2017-10-18_12.08.58.052000
