ECOsub4 [12-2012]
 43   2
 27   2   1   1 GESSSOEK
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   hiwawa   0  -1   0   0  20  19  14  15  13 -1  -1  -1
  1  umeuken   0  -1   0   0   1   0  12   4  23 -1  -1  -1
  2  hilejin   0  -1   0   0   3  22  17   7  16 -1  -1  -1
  3    botsy   0  -1   0   0   9   2  24  10  18 -1  -1  -1
  4   uwimor   0  -1   0   0   6  21  11   8   5 -1  -1  -1
  5   ubajec   0  -1   0   0   4  14   9  16   5 -1  -1  -1
  6    medan   0  -1   0   1  20   6  11  10   8 -1  -1  -1
  7  kiwehon   0  -1   0   1   2   0  17  12   1 -1  -1  -1
  8   botuyn   0  -1   0   1   3   7  22  15  24 -1  -1  -1
  9   schese   0  -1   0   1  13  18  21  23  19 -1  -1  -1
 10  furasti   0  -1   0   1  24   2   3  19   9 -1  -1  -1
 11    tewok   0  -1   0   1   4  14  16  23  15 -1  -1  -1
 12    frask   0  -1   1   0  12  24  14  21   1 -1  -1  -1
 13    yosud   0  -1   1   0   4   9  15  18   8 -1  -1  -1
 14    noste   0  -1   1   0   0  20  16  13   7 -1  -1  -1
 15  pimuide   0  -1   1   0  11  19   6  10   3 -1  -1  -1
 16  sleshen   0  -1   1   0   2  17   5  23  22 -1  -1  -1
 17   jaciyn   0  -1   1   0  14   1  22   3  18 -1  -1  -1
 18  larnist   0  -1   1   1  21   7  10  24   6 -1  -1  -1
 19    obacu   0  -1   1   1  12   0  16   5   2 -1  -1  -1
 20  molkate   0  -1   1   1  15  11   8  13   4 -1  -1  -1
 21   nalber   0  -1   1   1   9  20  19  23  17 -1  -1  -1
 22  laumens   0  -1   1   1  17  20  22  12   7 -1  -1  -1
 23  permife   0  -1   1   1   5  24  16  11   2 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 hiwawa   0   0  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  0 hiwawa   0   1  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  0 hiwawa   0   2  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  0 hiwawa   0   3  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  0 hiwawa   0   4  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  1 umeuken   0   0   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  1 umeuken   0   1   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  1 umeuken   0   2  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  1 umeuken   0   3   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  1 umeuken   0   4  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  2 hilejin   0   0   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  2 hilejin   0   1  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  2 hilejin   0   2  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  2 hilejin   0   3   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  2 hilejin   0   4  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  3 botsy   0   0   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  3 botsy   0   1   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  3 botsy   0   2  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  3 botsy   0   3  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  3 botsy   0   4  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  4 uwimor   0   0   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  4 uwimor   0   1  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  4 uwimor   0   2  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
