ECOsub4 [12-2012]
 15   2
 22   1   1   1 LEHRAMT
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   ubajec   0  -1   0   0   7   4  11  15   3 -1  -1  -1
  1  larnist   0  -1   0   0  14  17  12  16  18 -1  -1  -1
  2    tewok   0  -1   0   0   9  22   0   1  24 -1  -1  -1
  3  umeuken   0  -1   0   0  21   8  20  19   6 -1  -1  -1
  4  pimuide   0  -1   0   0  10   5  13  23   2 -1  -1  -1
  5  kiwehon   0  -1   0   0  24  21   2   9  18 -1  -1  -1
  6    yosud   0  -1   0   1  22  16  12  14   7 -1  -1  -1
  7   hiwawa   0  -1   0   1  13   4  23   8   6 -1  -1  -1
  8   botuyn   0  -1   0   1  19   0  10  11  20 -1  -1  -1
  9  furasti   0  -1   0   1  15   3  17   1   5 -1  -1  -1
 10   uwimor   0  -1   0   1   2  15   3  17   9 -1  -1  -1
 11    medan   0  -1   0   1   8   4   0  19  18 -1  -1  -1
 12  sleshen   0  -1   1   0  17  15  20  16  23 -1  -1  -1
 13  permife   0  -1   1   0   4   9  12   2   6 -1  -1  -1
 14  laumens   0  -1   1   0  22  10   0  14  11 -1  -1  -1
 15  molkate   0  -1   1   0  21   1   3   8   7 -1  -1  -1
 16   jaciyn   0  -1   1   0  19  13   5  24  18 -1  -1  -1
 17  hilejin   0  -1   1   0  14   5   7  13   3 -1  -1  -1
 18   schese   0  -1   1   1   9   2  24  22  23 -1  -1  -1
 19    noste   0  -1   1   1  17  15   0   6   4 -1  -1  -1
 20    frask   0  -1   1   1   1  11  19   8  16 -1  -1  -1
 21    botsy   0  -1   1   1  21  20  12  10  18 -1  -1  -1
 22   nalber   0  -1   1   1   7  10  20  22   8 -1  -1  -1
 23    obacu   0  -1   1   1   0   6  19  11   1 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 ubajec   0   0   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  0 ubajec   0   1   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  0 ubajec   0   2  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  0 ubajec   0   3  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  0 ubajec   0   4   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  1 larnist   0   0  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  1 larnist   0   1  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  1 larnist   0   2  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  1 larnist   0   3  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  1 larnist   0   4  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  2 tewok   0   0   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  2 tewok   0   1  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  2 tewok   0   2   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  2 tewok   0   3   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  2 tewok   0   4  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  3 umeuken   0   0  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  3 umeuken   0   1   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  3 umeuken   0   2  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  3 umeuken   0   3  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  3 umeuken   0   4   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  4 pimuide   0   0  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  4 pimuide   0   1   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  4 pimuide   0   2  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  4 pimuide   0   3  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  4 pimuide   0   4   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  5 kiwehon   0   0  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  5 kiwehon   0   1  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  5 kiwehon   0   2   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  5 kiwehon   0   3   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  5 kiwehon   0   4  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  6 yosud   0   0  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  6 yosud   0   1  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  6 yosud   0   2  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  6 yosud   0   3  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  6 yosud   0   4   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  7 hiwawa   0   0  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  7 hiwawa   0   1   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  7 hiwawa   0   2  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  7 hiwawa   0   3   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  7 hiwawa   0   4   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  8 botuyn   0   0  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  8 botuyn   0   1   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  8 botuyn   0   2  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  8 botuyn   0   3  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  8 botuyn   0   4  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  9 furasti   0   0  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  9 furasti   0   1   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  9 furasti   0   2  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
