ECOsub4 [12-2012]
 44   2
 22   1   2   1 SONDERPAEDAG
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0    medan   0  -1   0   0  19  24  16  13   1 -1  -1  -1
  1   ubajec   0  -1   0   0   2   0  14  21  11 -1  -1  -1
  2    frask   0  -1   0   0  23   6  20   9   5 -1  -1  -1
  3  sleshen   0  -1   0   0  10  17  15  22   7 -1  -1  -1
  4   hiwawa   0  -1   0   0   4  18  12   3   8 -1  -1  -1
  5   nalber   0  -1   0   0  13   6   2  15  16 -1  -1  -1
  6  umeuken   0  -1   0   1  10   4   0  23  14 -1  -1  -1
  7  hilejin   0  -1   0   1  18  21   1  12  11 -1  -1  -1
  8    botsy   0  -1   0   1  20  17  19   3  24 -1  -1  -1
  9    tewok   0  -1   0   1   7   5  22   9   8 -1  -1  -1
 10  larnist   0  -1   0   1   5  12   0   7   2 -1  -1  -1
 11    noste   0  -1   0   1  10   3  15   6  22 -1  -1  -1
 12  permife   0  -1   1   0  19   1   6   5   4 -1  -1  -1
 13   botuyn   0  -1   1   0   9   8  18  22  24 -1  -1  -1
 14   schese   0  -1   1   0  21   2   7  20  12 -1  -1  -1
 15  kiwehon   0  -1   1   0  10  17   0  15  13 -1  -1  -1
 16  laumens   0  -1   1   0  11  14   3  16  23 -1  -1  -1
 17    yosud   0  -1   1   0  19  18  16   9  11 -1  -1  -1
 18  pimuide   0  -1   1   1  14  20   6   3  24 -1  -1  -1
 19   uwimor   0  -1   1   1  21  13  23   0   1 -1  -1  -1
 20    obacu   0  -1   1   1   5  15  17  10   8 -1  -1  -1
 21   jaciyn   0  -1   1   1  12  22   4   7   2 -1  -1  -1
 22  molkate   0  -1   1   1   9   3  18  15   7 -1  -1  -1
 23  furasti   0  -1   1   1  10  24  12   2   4 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 medan   0   0  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  0 medan   0   1  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  0 medan   0   2  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  0 medan   0   3  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  0 medan   0   4   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  1 ubajec   0   0   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  1 ubajec   0   1   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  1 ubajec   0   2  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  1 ubajec   0   3  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  1 ubajec   0   4  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  2 frask   0   0  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  2 frask   0   1   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  2 frask   0   2  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  2 frask   0   3   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  2 frask   0   4   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  3 sleshen   0   0  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  3 sleshen   0   1  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  3 sleshen   0   2  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  3 sleshen   0   3  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  3 sleshen   0   4   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  4 hiwawa   0   0   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  4 hiwawa   0   1  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  4 hiwawa   0   2  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  4 hiwawa   0   3   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  4 hiwawa   0   4   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  5 nalber   0   0  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  5 nalber   0   1   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  5 nalber   0   2   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  5 nalber   0   3  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  5 nalber   0   4  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  6 umeuken   0   0  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  6 umeuken   0   1   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  6 umeuken   0   2   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  6 umeuken   0   3  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  6 umeuken   0   4  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  7 hilejin   0   0  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  7 hilejin   0   1  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  7 hilejin   0   2   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  7 hilejin   0   3  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  7 hilejin   0   4  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  8 botsy   0   0  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  8 botsy   0   1  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  8 botsy   0   2  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  8 botsy   0   3   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  8 botsy   0   4  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  9 tewok   0   0   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  9 tewok   0   1   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  9 tewok   0   2  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  9 tewok   0   3   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  9 tewok   0   4   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
 10 larnist   0   0   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
 10 larnist   0   1  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
 10 larnist   0   2   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
 10 larnist   0   3   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
 10 larnist   0   4   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
 11 noste   0   0  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
 11 noste   0   1   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
 11 noste   0   2  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
 11 noste   0   3   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
 11 noste   0   4  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
 12 permife   1   0  19 c:\stim\ecopd1\bild/pos (20)s (Large).bmp
 12 permife   1   1   1 c:\stim\ecopd1\bild/pos (2)s (Large).bmp
 12 permife   1   2   6 c:\stim\ecopd1\bild/pos (7)s (Large).bmp
 12 permife   1   3   5 c:\stim\ecopd1\bild/pos (6)s (Large).bmp
 12 permife   1   4   4 c:\stim\ecopd1\bild/pos (5)s (Large).bmp
 13 botuyn   1   0   9 c:\stim\ecopd1\bild/pos (10)s (Large).bmp
 13 botuyn   1   1   8 c:\stim\ecopd1\bild/pos (9)s (Large).bmp
 13 botuyn   1   2  18 c:\stim\ecopd1\bild/pos (19)s (Large).bmp
 13 botuyn   1   3  22 c:\stim\ecopd1\bild/pos (23)s (Large).bmp
 13 botuyn   1   4  24 c:\stim\ecopd1\bild/pos (25)s (Large).bmp
 14 schese   1   0  21 c:\stim\ecopd1\bild/pos (22)s (Large).bmp
 14 schese   1   1   2 c:\stim\ecopd1\bild/pos (3)s (Large).bmp
 14 schese   1   2   7 c:\stim\ecopd1\bild/pos (8)s (Large).bmp
 14 schese   1   3  20 c:\stim\ecopd1\bild/pos (21)s (Large).bmp
 14 schese   1   4  12 c:\stim\ecopd1\bild/pos (13)s (Large).bmp
 15 kiwehon   1   0  10 c:\stim\ecopd1\bild/pos (11)s (Large).bmp
 15 kiwehon   1   1  17 c:\stim\ecopd1\bild/pos (18)s (Large).bmp
 15 kiwehon   1   2   0 c:\stim\ecopd1\bild/pos (1)s (Large).bmp
 15 kiwehon   1   3  15 c:\stim\ecopd1\bild/pos (16)s (Large).bmp
 15 kiwehon   1   4  13 c:\stim\ecopd1\bild/pos (14)s (Large).bmp
 16 laumens   1   0  11 c:\stim\ecopd1\bild/pos (12)s (Large).bmp
 16 laumens   1   1  14 c:\stim\ecopd1\bild/pos (15)s (Large).bmp
 16 laumens   1   2   3 c:\stim\ecopd1\bild/pos (4)s (Large).bmp
 16 laumens   1   3  16 c:\stim\ecopd1\bild/pos (17)s (Large).bmp
 16 laumens   1   4  23 c:\stim\ecopd1\bild/pos (24)s (Large).bmp
 17 yosud   1   0  19 c:\stim\ecopd1\bild/pos (20)s (Large).bmp
 17 yosud   1   1  18 c:\stim\ecopd1\bild/pos (19)s (Large).bmp
 17 yosud   1   2  16 c:\stim\ecopd1\bild/pos (17)s (Large).bmp
 17 yosud   1   3   9 c:\stim\ecopd1\bild/pos (10)s (Large).bmp
 17 yosud   1   4  11 c:\stim\ecopd1\bild/pos (12)s (Large).bmp
 18 pimuide   1   0  14 c:\stim\ecopd1\bild/pos (15)s (Large).bmp
 18 pimuide   1   1  20 c:\stim\ecopd1\bild/pos (21)s (Large).bmp
 18 pimuide   1   2   6 c:\stim\ecopd1\bild/pos (7)s (Large).bmp
 18 pimuide   1   3   3 c:\stim\ecopd1\bild/pos (4)s (Large).bmp
 18 pimuide   1   4  24 c:\stim\ecopd1\bild/pos (25)s (Large).bmp
 19 uwimor   1   0  21 c:\stim\ecopd1\bild/pos (22)s (Large).bmp
 19 uwimor   1   1  13 c:\stim\ecopd1\bild/pos (14)s (Large).bmp
 19 uwimor   1   2  23 c:\stim\ecopd1\bild/pos (24)s (Large).bmp
 19 uwimor   1   3   0 c:\stim\ecopd1\bild/pos (1)s (Large).bmp
 19 uwimor   1   4   1 c:\stim\ecopd1\bild/pos (2)s (Large).bmp
 20 obacu   1   0   5 c:\stim\ecopd1\bild/pos (6)s (Large).bmp
 20 obacu   1   1  15 c:\stim\ecopd1\bild/pos (16)s (Large).bmp
 20 obacu   1   2  17 c:\stim\ecopd1\bild/pos (18)s (Large).bmp
 20 obacu   1   3  10 c:\stim\ecopd1\bild/pos (11)s (Large).bmp
 20 obacu   1   4   8 c:\stim\ecopd1\bild/pos (9)s (Large).bmp
