ECOsub4 [12-2012]
 17   2
 29   2   1   1 DOKTORAND
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0  permife   0  -1   0   0   9  21  16   8  24 -1  -1  -1
  1  larnist   0  -1   0   0  19   3   2   6  12 -1  -1  -1
  2    medan   0  -1   0   0  15  11  18  14   1 -1  -1  -1
  3  umeuken   0  -1   0   0  17  13  10   4   0 -1  -1  -1
  4    tewok   0  -1   0   0  20  22  23   5   7 -1  -1  -1
  5  kiwehon   0  -1   0   0   9   7   0   4  22 -1  -1  -1
  6    yosud   0  -1   0   1  18  23  13   3   1 -1  -1  -1
  7  laumens   0  -1   0   1  12   6  11  15  10 -1  -1  -1
  8  hilejin   0  -1   0   1  24  16  20  14   8 -1  -1  -1
  9   hiwawa   0  -1   0   1   5  21   2  19  17 -1  -1  -1
 10  pimuide   0  -1   0   1  10  12   7   8  23 -1  -1  -1
 11   ubajec   0  -1   0   1  21  24  22   6   2 -1  -1  -1
 12   uwimor   0  -1   1   0  12   7   8   1  18 -1  -1  -1
 13    botsy   0  -1   1   0   6   3  14  13  19 -1  -1  -1
 14   jaciyn   0  -1   1   0  15  11  10  23  21 -1  -1  -1
 15    obacu   0  -1   1   0  24   5  20   0  22 -1  -1  -1
 16   nalber   0  -1   1   0  17   9  16   2   4 -1  -1  -1
 17  sleshen   0  -1   1   0  24  20   8  21  11 -1  -1  -1
 18  molkate   0  -1   1   1  16   2   7  12  23 -1  -1  -1
 19   botuyn   0  -1   1   1  13  10  15   1  22 -1  -1  -1
 20    noste   0  -1   1   1   0   3  18   6   4 -1  -1  -1
 21   schese   0  -1   1   1  17   9  14  19   5 -1  -1  -1
 22  furasti   0  -1   1   1  24  21   1   9   7 -1  -1  -1
 23    frask   0  -1   1   1   2   0  15   8  16 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 permife   0   0   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  0 permife   0   1  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  0 permife   0   2  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  0 permife   0   3   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  0 permife   0   4  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  1 larnist   0   0  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  1 larnist   0   1   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  1 larnist   0   2   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  1 larnist   0   3   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  1 larnist   0   4  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  2 medan   0   0  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  2 medan   0   1  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  2 medan   0   2  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  2 medan   0   3  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  2 medan   0   4   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  3 umeuken   0   0  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  3 umeuken   0   1  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  3 umeuken   0   2  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  3 umeuken   0   3   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  3 umeuken   0   4   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  4 tewok   0   0  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  4 tewok   0   1  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  4 tewok   0   2  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  4 tewok   0   3   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  4 tewok   0   4   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  5 kiwehon   0   0   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  5 kiwehon   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  5 kiwehon   0   2   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  5 kiwehon   0   3   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  5 kiwehon   0   4  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  6 yosud   0   0  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  6 yosud   0   1  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  6 yosud   0   2  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  6 yosud   0   3   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  6 yosud   0   4   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  7 laumens   0   0  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  7 laumens   0   1   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  7 laumens   0   2  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  7 laumens   0   3  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  7 laumens   0   4  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  8 hilejin   0   0  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  8 hilejin   0   1  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  8 hilejin   0   2  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  8 hilejin   0   3  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  8 hilejin   0   4   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  9 hiwawa   0   0   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  9 hiwawa   0   1  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  9 hiwawa   0   2   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  9 hiwawa   0   3  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  9 hiwawa   0   4  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
 10 pimuide   0   0  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
 10 pimuide   0   1  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
 10 pimuide   0   2   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
 10 pimuide   0   3   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
 10 pimuide   0   4  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
 11 ubajec   0   0  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
 11 ubajec   0   1  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
 11 ubajec   0   2  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
 11 ubajec   0   3   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
 11 ubajec   0   4   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
 12 uwimor   1   0  12 c:\stim\ecopd1\bild/pos (13)s (Large).bmp
 12 uwimor   1   1   7 c:\stim\ecopd1\bild/pos (8)s (Large).bmp
 12 uwimor   1   2   8 c:\stim\ecopd1\bild/pos (9)s (Large).bmp
 12 uwimor   1   3   1 c:\stim\ecopd1\bild/pos (2)s (Large).bmp
 12 uwimor   1   4  18 c:\stim\ecopd1\bild/pos (19)s (Large).bmp
 13 botsy   1   0   6 c:\stim\ecopd1\bild/pos (7)s (Large).bmp
 13 botsy   1   1   3 c:\stim\ecopd1\bild/pos (4)s (Large).bmp
 13 botsy   1   2  14 c:\stim\ecopd1\bild/pos (15)s (Large).bmp
 13 botsy   1   3  13 c:\stim\ecopd1\bild/pos (14)s (Large).bmp
 13 botsy   1   4  19 c:\stim\ecopd1\bild/pos (20)s (Large).bmp
 14 jaciyn   1   0  15 c:\stim\ecopd1\bild/pos (16)s (Large).bmp
 14 jaciyn   1   1  11 c:\stim\ecopd1\bild/pos (12)s (Large).bmp
 14 jaciyn   1   2  10 c:\stim\ecopd1\bild/pos (11)s (Large).bmp
 14 jaciyn   1   3  23 c:\stim\ecopd1\bild/pos (24)s (Large).bmp
 14 jaciyn   1   4  21 c:\stim\ecopd1\bild/pos (22)s (Large).bmp
 15 obacu   1   0  24 c:\stim\ecopd1\bild/pos (25)s (Large).bmp
 15 obacu   1   1   5 c:\stim\ecopd1\bild/pos (6)s (Large).bmp
 15 obacu   1   2  20 c:\stim\ecopd1\bild/pos (21)s (Large).bmp
 15 obacu   1   3   0 c:\stim\ecopd1\bild/pos (1)s (Large).bmp
 15 obacu   1   4  22 c:\stim\ecopd1\bild/pos (23)s (Large).bmp
