ECOsub4 [12-2012]
 22   2
 21   1   1   1 LABBABK
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   uwimor   0  -1   0   0  10  19  14   0  17 -1  -1  -1
  1    tewok   0  -1   0   0   5   7   6   2  13 -1  -1  -1
  2   botuyn   0  -1   0   0   1   8   9  16  20 -1  -1  -1
  3  kiwehon   0  -1   0   0  22  18   4   3  12 -1  -1  -1
  4   jaciyn   0  -1   0   0  15  11  23  21  24 -1  -1  -1
  5    obacu   0  -1   0   0  11   7   1   3  15 -1  -1  -1
  6  larnist   0  -1   0   1   0  20  22   4  19 -1  -1  -1
  7  permife   0  -1   0   1  23  16   8  14  17 -1  -1  -1
  8  furasti   0  -1   0   1   5  10   2   9  24 -1  -1  -1
  9    noste   0  -1   0   1  18  12   6  13  21 -1  -1  -1
 10    medan   0  -1   0   1   3  19  22   0   5 -1  -1  -1
 11   nalber   0  -1   0   1   9  11   1  10  18 -1  -1  -1
 12  hilejin   0  -1   1   0   7  14  17  23  19 -1  -1  -1
 13  laumens   0  -1   1   0   8   1  22   0  20 -1  -1  -1
 14    yosud   0  -1   1   0   3  16  15  10  12 -1  -1  -1
 15  sleshen   0  -1   1   0  18   6  24   4   9 -1  -1  -1
 16   ubajec   0  -1   1   0   2  11  21  13   5 -1  -1  -1
 17    frask   0  -1   1   0  21   1   4  15   8 -1  -1  -1
 18   schese   0  -1   1   1  24  12   3  18  10 -1  -1  -1
 19    botsy   0  -1   1   1  11   7   6  20   9 -1  -1  -1
 20  umeuken   0  -1   1   1   2   5  14  16   0 -1  -1  -1
 21  pimuide   0  -1   1   1  23  13  17  19  22 -1  -1  -1
 22  molkate   0  -1   1   1  17  12  19  18  24 -1  -1  -1
 23   hiwawa   0  -1   1   1   7   1   6  11  14 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 uwimor   0   0  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  0 uwimor   0   1  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  0 uwimor   0   2  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  0 uwimor   0   3   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  0 uwimor   0   4  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  1 tewok   0   0   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  1 tewok   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  1 tewok   0   2   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  1 tewok   0   3   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  1 tewok   0   4  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  2 botuyn   0   0   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  2 botuyn   0   1   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  2 botuyn   0   2   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  2 botuyn   0   3  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  2 botuyn   0   4  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  3 kiwehon   0   0  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  3 kiwehon   0   1  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  3 kiwehon   0   2   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  3 kiwehon   0   3   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  3 kiwehon   0   4  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  4 jaciyn   0   0  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  4 jaciyn   0   1  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  4 jaciyn   0   2  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  4 jaciyn   0   3  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  4 jaciyn   0   4  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  5 obacu   0   0  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  5 obacu   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  5 obacu   0   2   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  5 obacu   0   3   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  5 obacu   0   4  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  6 larnist   0   0   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  6 larnist   0   1  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  6 larnist   0   2  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  6 larnist   0   3   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  6 larnist   0   4  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  7 permife   0   0  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  7 permife   0   1  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  7 permife   0   2   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  7 permife   0   3  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  7 permife   0   4  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  8 furasti   0   0   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  8 furasti   0   1  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  8 furasti   0   2   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  8 furasti   0   3   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  8 furasti   0   4  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  9 noste   0   0  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  9 noste   0   1  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  9 noste   0   2   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  9 noste   0   3  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  9 noste   0   4  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
