ECOsub4 [12-2012]
 34   2
 23   1   2   1 ALLGEMEINMED
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0    yosud   0  -1   0   0  24  20  21  12  16 -1  -1  -1
  1  pimuide   0  -1   0   0   5   7  19  11   8 -1  -1  -1
  2   nalber   0  -1   0   0   1   4   6  23   2 -1  -1  -1
  3    tewok   0  -1   0   0  14  17  22  13  18 -1  -1  -1
  4   jaciyn   0  -1   0   0   0  15   9  10   3 -1  -1  -1
  5  sleshen   0  -1   0   0   0   7   6  18  22 -1  -1  -1
  6  hilejin   0  -1   0   1   3  20  14   8   4 -1  -1  -1
  7    obacu   0  -1   0   1  23  24   1  19   2 -1  -1  -1
  8   schese   0  -1   0   1  15  17   5  13  21 -1  -1  -1
  9    medan   0  -1   0   1  11  10  16   9  12 -1  -1  -1
 10   hiwawa   0  -1   0   1  11  14  18  10   6 -1  -1  -1
 11  umeuken   0  -1   0   1  16  23   0  20   3 -1  -1  -1
 12    noste   0  -1   1   0   4  17  13  20   2 -1  -1  -1
 13    frask   0  -1   1   0   5  16  19  12  21 -1  -1  -1
 14   ubajec   0  -1   1   0  22  15  14  23   6 -1  -1  -1
 15   uwimor   0  -1   1   0  10   1  18  24   9 -1  -1  -1
 16  permife   0  -1   1   0   3  11   7   0   8 -1  -1  -1
 17  laumens   0  -1   1   0  20  11   5  12  10 -1  -1  -1
 18   botuyn   0  -1   1   1  16  22   9  15   8 -1  -1  -1
 19  furasti   0  -1   1   1  24  23  19   4   6 -1  -1  -1
 20  larnist   0  -1   1   1  18   0  13  21   7 -1  -1  -1
 21  molkate   0  -1   1   1   2   1  17  14   3 -1  -1  -1
 22    botsy   0  -1   1   1   4  23   0  24  14 -1  -1  -1
 23  kiwehon   0  -1   1   1   8  19   9  21  22 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 yosud   0   0  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  0 yosud   0   1  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  0 yosud   0   2  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  0 yosud   0   3  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  0 yosud   0   4  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  1 pimuide   0   0   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  1 pimuide   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  1 pimuide   0   2  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  1 pimuide   0   3  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  1 pimuide   0   4   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  2 nalber   0   0   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  2 nalber   0   1   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  2 nalber   0   2   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  2 nalber   0   3  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  2 nalber   0   4   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  3 tewok   0   0  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  3 tewok   0   1  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  3 tewok   0   2  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  3 tewok   0   3  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  3 tewok   0   4  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  4 jaciyn   0   0   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  4 jaciyn   0   1  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  4 jaciyn   0   2   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  4 jaciyn   0   3  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  4 jaciyn   0   4   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  5 sleshen   0   0   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  5 sleshen   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  5 sleshen   0   2   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  5 sleshen   0   3  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  5 sleshen   0   4  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  6 hilejin   0   0   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  6 hilejin   0   1  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  6 hilejin   0   2  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  6 hilejin   0   3   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
