ECOsub4 [12-2012]
 20   1
 29   2   2   1 SONDERPDAEDAG
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   schese   0  -1   0   0  18  22  11  19   3 -1  -1  -1
  1  permife   0  -1   0   0  12   7   8   2  14 -1  -1  -1
  2   ubajec   0  -1   0   0   6  20  17   5  13 -1  -1  -1
  3   jaciyn   0  -1   0   0   4  10   1   9  21 -1  -1  -1
  4  furasti   0  -1   0   0  23   0  16  24  15 -1  -1  -1
  5  laumens   0  -1   0   0  11  10   1  14   9 -1  -1  -1
  6    botsy   0  -1   0   1   8   7   6   2   0 -1  -1  -1
  7  kiwehon   0  -1   0   1  21  24  17  13  22 -1  -1  -1
  8  larnist   0  -1   0   1  12   4  23  18  19 -1  -1  -1
  9   nalber   0  -1   0   1   3  16  15  20   5 -1  -1  -1
 10  sleshen   0  -1   0   1   4  15  12  20  24 -1  -1  -1
 11    noste   0  -1   0   1  21   7   9   3  16 -1  -1  -1
 12  pimuide   0  -1   1   0  19   6  24  21  18 -1  -1  -1
 13   botuyn   0  -1   1   0   2   8   5  16  15 -1  -1  -1
 14    tewok   0  -1   1   0   0  23  12   7   4 -1  -1  -1
 15   hiwawa   0  -1   1   0  22   3  11  10  17 -1  -1  -1
 16  umeuken   0  -1   1   0  13  20  14   9   1 -1  -1  -1
 17    obacu   0  -1   1   0  20  21  23  18  19 -1  -1  -1
 18    yosud   0  -1   1   1  12  14  11   9   4 -1  -1  -1
 19    frask   0  -1   1   1  16   7  24   3  15 -1  -1  -1
 20  hilejin   0  -1   1   1  17  22   6   0  13 -1  -1  -1
 21  molkate   0  -1   1   1   2  10   5   1   8 -1  -1  -1
 22    medan   0  -1   1   1   3  12   2  21   4 -1  -1  -1
 23   uwimor   0  -1   1   1   8  24  15  20  13 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 schese   0   0  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  0 schese   0   1  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  0 schese   0   2  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  0 schese   0   3  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  0 schese   0   4   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  1 permife   0   0  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  1 permife   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  1 permife   0   2   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  1 permife   0   3   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  1 permife   0   4  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  2 ubajec   0   0   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  2 ubajec   0   1  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  2 ubajec   0   2  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  2 ubajec   0   3   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  2 ubajec   0   4  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  3 jaciyn   0   0   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  3 jaciyn   0   1  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  3 jaciyn   0   2   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  3 jaciyn   0   3   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  3 jaciyn   0   4  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  4 furasti   0   0  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  4 furasti   0   1   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  4 furasti   0   2  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  4 furasti   0   3  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  4 furasti   0   4  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  5 laumens   0   0  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  5 laumens   0   1  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  5 laumens   0   2   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  5 laumens   0   3  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  5 laumens   0   4   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  6 botsy   0   0   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  6 botsy   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  6 botsy   0   2   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  6 botsy   0   3   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  6 botsy   0   4   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  7 kiwehon   0   0  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  7 kiwehon   0   1  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  7 kiwehon   0   2  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  7 kiwehon   0   3  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  7 kiwehon   0   4  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  8 larnist   0   0  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  8 larnist   0   1   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  8 larnist   0   2  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  8 larnist   0   3  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  8 larnist   0   4  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  9 nalber   0   0   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  9 nalber   0   1  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  9 nalber   0   2  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  9 nalber   0   3  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  9 nalber   0   4   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
 10 sleshen   0   0   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
 10 sleshen   0   1  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
 10 sleshen   0   2  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
 10 sleshen   0   3  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
 10 sleshen   0   4  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
 11 noste   0   0  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
 11 noste   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
 11 noste   0   2   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
 11 noste   0   3   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
 11 noste   0   4  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
 12 pimuide   1   0  19 c:\stim\ecopd1\bild/pos (20)s (Large).bmp
 12 pimuide   1   1   6 c:\stim\ecopd1\bild/pos (7)s (Large).bmp
 12 pimuide   1   2  24 c:\stim\ecopd1\bild/pos (25)s (Large).bmp
 12 pimuide   1   3  21 c:\stim\ecopd1\bild/pos (22)s (Large).bmp
 12 pimuide   1   4  18 c:\stim\ecopd1\bild/pos (19)s (Large).bmp
 13 botuyn   1   0   2 c:\stim\ecopd1\bild/pos (3)s (Large).bmp
 13 botuyn   1   1   8 c:\stim\ecopd1\bild/pos (9)s (Large).bmp
 13 botuyn   1   2   5 c:\stim\ecopd1\bild/pos (6)s (Large).bmp
 13 botuyn   1   3  16 c:\stim\ecopd1\bild/pos (17)s (Large).bmp
 13 botuyn   1   4  15 c:\stim\ecopd1\bild/pos (16)s (Large).bmp
 14 tewok   1   0   0 c:\stim\ecopd1\bild/pos (1)s (Large).bmp
 14 tewok   1   1  23 c:\stim\ecopd1\bild/pos (24)s (Large).bmp
 14 tewok   1   2  12 c:\stim\ecopd1\bild/pos (13)s (Large).bmp
 14 tewok   1   3   7 c:\stim\ecopd1\bild/pos (8)s (Large).bmp
 14 tewok   1   4   4 c:\stim\ecopd1\bild/pos (5)s (Large).bmp
 15 hiwawa   1   0  22 c:\stim\ecopd1\bild/pos (23)s (Large).bmp
 15 hiwawa   1   1   3 c:\stim\ecopd1\bild/pos (4)s (Large).bmp
 15 hiwawa   1   2  11 c:\stim\ecopd1\bild/pos (12)s (Large).bmp
 15 hiwawa   1   3  10 c:\stim\ecopd1\bild/pos (11)s (Large).bmp
 15 hiwawa   1   4  17 c:\stim\ecopd1\bild/pos (18)s (Large).bmp
 16 umeuken   1   0  13 c:\stim\ecopd1\bild/pos (14)s (Large).bmp
 16 umeuken   1   1  20 c:\stim\ecopd1\bild/pos (21)s (Large).bmp
 16 umeuken   1   2  14 c:\stim\ecopd1\bild/pos (15)s (Large).bmp
 16 umeuken   1   3   9 c:\stim\ecopd1\bild/pos (10)s (Large).bmp
 16 umeuken   1   4   1 c:\stim\ecopd1\bild/pos (2)s (Large).bmp
 17 obacu   1   0  20 c:\stim\ecopd1\bild/pos (21)s (Large).bmp
 17 obacu   1   1  21 c:\stim\ecopd1\bild/pos (22)s (Large).bmp
 17 obacu   1   2  23 c:\stim\ecopd1\bild/pos (24)s (Large).bmp
 17 obacu   1   3  18 c:\stim\ecopd1\bild/pos (19)s (Large).bmp
 17 obacu   1   4  19 c:\stim\ecopd1\bild/pos (20)s (Large).bmp
 18 yosud   1   0  12 c:\stim\ecopd1\bild/pos (13)s (Large).bmp
 18 yosud   1   1  14 c:\stim\ecopd1\bild/pos (15)s (Large).bmp
 18 yosud   1   2  11 c:\stim\ecopd1\bild/pos (12)s (Large).bmp
 18 yosud   1   3   9 c:\stim\ecopd1\bild/pos (10)s (Large).bmp
 18 yosud   1   4   4 c:\stim\ecopd1\bild/pos (5)s (Large).bmp
