ECOsub4 [12-2012]
 42   1
 27   1   1   1 RSL
Liste
Liste[i].wort, Liste[i].istwort,  Liste[i].istpositiv, uspositiv, istmaskiert
 dann 5x: Liste[i].us[j]
 dann: 3x Liste[i].liking[j]
  0   nalber   0  -1   0   0  14   7  22   9   2 -1  -1  -1
  1   ubajec   0  -1   0   0  19   0   4  18  11 -1  -1  -1
  2  hilejin   0  -1   0   0  15  21  23  17   3 -1  -1  -1
  3   jaciyn   0  -1   0   0  20  13   5   6  12 -1  -1  -1
  4   hiwawa   0  -1   0   0  10   1  16   8  24 -1  -1  -1
  5    obacu   0  -1   0   0  13  17  11  24  15 -1  -1  -1
  6  umeuken   0  -1   0   1  18  12  23  22   2 -1  -1  -1
  7    noste   0  -1   0   1   8  14   3   9  16 -1  -1  -1
  8  molkate   0  -1   0   1  10   1  19   7   0 -1  -1  -1
  9  furasti   0  -1   0   1  20   4   5   6  21 -1  -1  -1
 10    yosud   0  -1   0   1   4   6  13   1  21 -1  -1  -1
 11  sleshen   0  -1   0   1  14  12  15  20  22 -1  -1  -1
 12   botuyn   0  -1   1   0  14  22   0   1   2 -1  -1  -1
 13  pimuide   0  -1   1   0  13  19   7  17   9 -1  -1  -1
 14  kiwehon   0  -1   1   0   6   3  11   4  15 -1  -1  -1
 15    botsy   0  -1   1   0  18  23  16  12  21 -1  -1  -1
 16  laumens   0  -1   1   0  20  10  24   5   8 -1  -1  -1
 17  larnist   0  -1   1   0   9   3   6  22  14 -1  -1  -1
 18   schese   0  -1   1   1  24  15  23  21   0 -1  -1  -1
 19    tewok   0  -1   1   1  19   4  11  20   1 -1  -1  -1
 20    frask   0  -1   1   1  17   2  16   5  13 -1  -1  -1
 21    medan   0  -1   1   1   8  18   7  10  12 -1  -1  -1
 22   uwimor   0  -1   1   1   3  24  19  11   0 -1  -1  -1
 23  permife   0  -1   1   1   4   1  21  22  20 -1  -1  -1
US-Bilder
cs, Liste[cs].wort, istpositiv, usnr, Liste[cs].us[us], fn
  0 nalber   0   0  14 c:\stim\ecopd1\bild/neg (15)s (Large).bmp
  0 nalber   0   1   7 c:\stim\ecopd1\bild/neg (8)s (Large).bmp
  0 nalber   0   2  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
  0 nalber   0   3   9 c:\stim\ecopd1\bild/neg (10)s (Large).bmp
  0 nalber   0   4   2 c:\stim\ecopd1\bild/neg (3)s (Large).bmp
  1 ubajec   0   0  19 c:\stim\ecopd1\bild/neg (20)s (Large).bmp
  1 ubajec   0   1   0 c:\stim\ecopd1\bild/neg (1)s (Large).bmp
  1 ubajec   0   2   4 c:\stim\ecopd1\bild/neg (5)s (Large).bmp
  1 ubajec   0   3  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  1 ubajec   0   4  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  2 hilejin   0   0  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  2 hilejin   0   1  21 c:\stim\ecopd1\bild/neg (22)s (Large).bmp
  2 hilejin   0   2  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  2 hilejin   0   3  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  2 hilejin   0   4   3 c:\stim\ecopd1\bild/neg (4)s (Large).bmp
  3 jaciyn   0   0  20 c:\stim\ecopd1\bild/neg (21)s (Large).bmp
  3 jaciyn   0   1  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  3 jaciyn   0   2   5 c:\stim\ecopd1\bild/neg (6)s (Large).bmp
  3 jaciyn   0   3   6 c:\stim\ecopd1\bild/neg (7)s (Large).bmp
  3 jaciyn   0   4  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  4 hiwawa   0   0  10 c:\stim\ecopd1\bild/neg (11)s (Large).bmp
  4 hiwawa   0   1   1 c:\stim\ecopd1\bild/neg (2)s (Large).bmp
  4 hiwawa   0   2  16 c:\stim\ecopd1\bild/neg (17)s (Large).bmp
  4 hiwawa   0   3   8 c:\stim\ecopd1\bild/neg (9)s (Large).bmp
  4 hiwawa   0   4  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  5 obacu   0   0  13 c:\stim\ecopd1\bild/neg (14)s (Large).bmp
  5 obacu   0   1  17 c:\stim\ecopd1\bild/neg (18)s (Large).bmp
  5 obacu   0   2  11 c:\stim\ecopd1\bild/neg (12)s (Large).bmp
  5 obacu   0   3  24 c:\stim\ecopd1\bild/neg (25)s (Large).bmp
  5 obacu   0   4  15 c:\stim\ecopd1\bild/neg (16)s (Large).bmp
  6 umeuken   0   0  18 c:\stim\ecopd1\bild/neg (19)s (Large).bmp
  6 umeuken   0   1  12 c:\stim\ecopd1\bild/neg (13)s (Large).bmp
  6 umeuken   0   2  23 c:\stim\ecopd1\bild/neg (24)s (Large).bmp
  6 umeuken   0   3  22 c:\stim\ecopd1\bild/neg (23)s (Large).bmp
