subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
30,2,1,1,0,cs8.bmp,neg,product,B,60,3160.JPG,1000,maske_6.bmp,500,maske_11.bmp,940,M12.bmp,Mneu11_.bmp,PM04.bmp,W17.bmp,W03.bmp,cs2.bmp,cs27.bmp,cs25.bmp,cs19.bmp,cs8.bmp,nw10.bmp,nw1.bmp,nw15.bmp,nw29.bmp,nw9.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,106436,102983,121754,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,1,1,cs22.bmp,pos,product,C,100,2071.jpg,1000,maske_7.bmp,500,maske_6.bmp,900,W16.bmp,W19.bmp,Wneu05_.bmp,W07.bmp,M16_.bmp,cs4.bmp,cs22.bmp,cs9.bmp,cs7.bmp,cs24.bmp,nw24.bmp,nw18.bmp,nw25.bmp,nw23.bmp,nw30.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,128543,125132,149605,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,1,2,cs15.bmp,neg,product,C,100,9000.jpg,1000,maske_3.bmp,500,maske_1.bmp,900,nw22.bmp,nw14.bmp,nw6.bmp,nw28.bmp,nw19.bmp,Mneu04_.bmp,W20.bmp,Mneu20_.bmp,Mneu01_.bmp,Wneu01_.bmp,cs20.bmp,cs18.bmp,cs11.bmp,cs15.bmp,cs3.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,158397,152762,174945,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,1,3,cs25.bmp,neg,product,B,60,9265.jpg,1000,maske_5.bmp,500,maske_6.bmp,940,nw1.bmp,nw10.bmp,nw9.bmp,nw15.bmp,nw29.bmp,cs19.bmp,cs8.bmp,cs27.bmp,cs2.bmp,cs25.bmp,Mneu11_.bmp,M12.bmp,W17.bmp,W03.bmp,PM04.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,184472,178101,191963,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,1,4,nw17.bmp,pos,nonword,B,60,8461.jpg,1000,maske_9.bmp,500,maske_10.bmp,940,nw26.bmp,nw17.bmp,nw4.bmp,nw5.bmp,nw21.bmp,M02_.bmp,W12.bmp,M18.bmp,W04.bmp,Wneu03_.bmp,cs14.bmp,cs28.bmp,cs12.bmp,cs23.bmp,cs17.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,198436,195121,220704,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,1,5,nw29.bmp,neg,nonword,B,60,9520.JPG,1000,maske_6.bmp,500,maske_3.bmp,940,cs19.bmp,cs25.bmp,cs27.bmp,cs2.bmp,cs8.bmp,Mneu11_.bmp,PM04.bmp,M12.bmp,W17.bmp,W03.bmp,nw15.bmp,nw10.bmp,nw9.bmp,nw1.bmp,nw29.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,225275,223871,229036,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,1,6,nw6.bmp,neg,nonword,C,100,2750.jpg,1000,maske_9.bmp,500,maske_5.bmp,900,Mneu01_.bmp,W20.bmp,Mneu04_.bmp,Mneu20_.bmp,Wneu01_.bmp,cs3.bmp,cs11.bmp,cs18.bmp,cs15.bmp,cs20.bmp,nw28.bmp,nw19.bmp,nw6.bmp,nw22.bmp,nw14.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,234981,232191,266872,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,1,7,cs12.bmp,pos,product,B,60,2040.jpg,1000,maske_4.bmp,500,maske_6.bmp,940,W04.bmp,M18.bmp,Wneu03_.bmp,W12.bmp,M02_.bmp,nw21.bmp,nw5.bmp,nw4.bmp,nw17.bmp,nw26.bmp,cs23.bmp,cs14.bmp,cs12.bmp,cs17.bmp,cs28.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,274580,270041,282921,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,1,8,Mneu11_.bmp,neg,face,B,60,9180.JPG,1000,maske_5.bmp,500,maske_1.bmp,940,nw15.bmp,nw29.bmp,nw10.bmp,nw1.bmp,nw9.bmp,Mneu11_.bmp,W17.bmp,PM04.bmp,W03.bmp,M12.bmp,cs8.bmp,cs19.bmp,cs25.bmp,cs2.bmp,cs27.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,288282,286130,302093,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,1,9,cs1.bmp,pos,product,A,30,5831.jpg,1000,maske_11.bmp,500,maske_4.bmp,970,cs16.bmp,cs1.bmp,cs6.bmp,cs26.bmp,cs10.bmp,Mneu25_.bmp,Mneu05_.bmp,Mneu18_.bmp,Mneu24_.bmp,W02.bmp,nw7.bmp,nw16.bmp,nw27.bmp,nw2.bmp,nw13.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,307457,305440,337418,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,1,10,M12.bmp,neg,face,B,60,9430.JPG,1000,maske_11.bmp,500,maske_6.bmp,940,M12.bmp,W17.bmp,W03.bmp,PM04.bmp,Mneu11_.bmp,nw29.bmp,nw9.bmp,nw1.bmp,nw10.bmp,nw15.bmp,cs2.bmp,cs19.bmp,cs8.bmp,cs27.bmp,cs25.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,344236,340589,352212,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
