subject_nr,cs_filename_rating,eval_rating,time_ratings_form,time_ratings_delay
32,cs11.bmp,17,3264072,3268306
32,M12.bmp,15,3269119,3271412
32,cs5.bmp,16,3272029,3274208
32,nw3.bmp,15,3274828,3279614
32,cs24.bmp,15,3280229,3283906
32,nw11.bmp,13,3284524,3286842
32,Mneu11_.bmp,17,3287464,3290468
32,cs1.bmp,17,3291087,3293788
32,M13.bmp,8,3294406,3297118
32,cs19.bmp,13,3297737,3299991
32,nw8.bmp,15,3300606,3302866
32,cs2.bmp,11,3303489,3305641
32,W07.bmp,15,3306254,3308392
32,cs4.bmp,10,3309007,3310618
32,Wneu03_.bmp,17,3311229,3313542
32,nw7.bmp,13,3314158,3316251
32,Wneu01_.bmp,14,3316865,3318680
32,nw12.bmp,11,3319302,3321132
32,nw25.bmp,12,3321747,3323912
32,cs7.bmp,9,3324524,3326584
32,Mneu05_.bmp,11,3327206,3329279
32,nw14.bmp,11,3329902,3331487
32,cs28.bmp,9,3332101,3334027
32,M16_.bmp,9,3334642,3335950
32,W15.bmp,13,3336571,3338831
32,W02.bmp,13,3339445,3343216
32,nw6.bmp,13,3343831,3345532
32,cs26.bmp,17,3346148,3348442
32,cs9.bmp,9,3349053,3350957
32,nw24.bmp,10,3351575,3352857
32,M07.bmp,11,3353479,3354923
32,cs12.bmp,10,3355537,3357367
32,W12.bmp,10,3357984,3359614
32,cs15.bmp,10,3360232,3361607
32,W03.bmp,14,3362220,3363640
32,Mneu04_.bmp,12,3364264,3367829
32,nw10.bmp,15,3368443,3370110
32,M02_.bmp,9,3370727,3372591
32,M14.bmp,9,3373208,3374683
32,Wneu02_.bmp,9,3375301,3376791
32,nw23.bmp,9,3377407,3378797
32,cs23.bmp,15,3379412,3381550
32,nw9.bmp,13,3382160,3383836
32,W17.bmp,14,3384455,3385991
32,cs29.bmp,16,3386608,3387985
32,nw2.bmp,16,3388599,3390544
32,nw27.bmp,12,3391162,3392808
32,nw13.bmp,11,3393421,3395350
32,cs14.bmp,11,3395963,3397616
32,cs27.bmp,11,3398235,3399900
32,Mneu24_.bmp,11,3400516,3402136
32,cs20.bmp,15,3402752,3404458
32,cs17.bmp,15,3405080,3409331
32,nw15.bmp,15,3409961,3411428
32,W04.bmp,17,3412046,3413814
32,cs22.bmp,17,3414433,3416559
32,cs18.bmp,17,3417191,3418578
32,nw16.bmp,16,3419199,3421116
32,nw17.bmp,14,3421728,3423210
32,M18.bmp,12,3423822,3425600
32,W19.bmp,7,3426222,3428144
32,Mneu18_.bmp,7,3428764,3430610
32,cs3.bmp,10,3431221,3433073
32,PM04.bmp,13,3433707,3435140
32,nw29.bmp,14,3435762,3437346
32,nw22.bmp,13,3437976,3439720
32,cs6.bmp,14,3440340,3442016
32,nw30.bmp,14,3442633,3444489
32,nw18.bmp,14,3445107,3446711
32,cs16.bmp,14,3447330,3448918
32,nw26.bmp,14,3449544,3451111
32,nw1.bmp,13,3451728,3453409
32,Wneu05_.bmp,15,3454022,3455363
32,nw20.bmp,15,3455978,3458030
32,cs10.bmp,13,3458646,3461290
32,cs25.bmp,14,3461905,3463747
32,W20.bmp,15,3464366,3465995
32,Mneu01_.bmp,10,3466612,3469296
32,cs21.bmp,9,3469916,3471219
32,cs13.bmp,16,3471834,3473503
32,nw21.bmp,16,3474117,3475877
32,W16.bmp,15,3476496,3478259
32,Mneu25_.bmp,15,3478870,3482215
32,nw4.bmp,15,3482836,3484379
32,nw28.bmp,15,3485000,3486558
32,nw19.bmp,16,3487177,3488667
32,cs8.bmp,16,3489284,3491320
32,nw5.bmp,16,3491942,3493852
32,Mneu20_.bmp,17,3494471,3496471
32,cs30.bmp,18,3497084,3498598
