subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
11,2,1,1,0,nw18.bmp,pos,nonword,A,30,8540.JPG,1000,maske_6.bmp,500,maske_4.bmp,970,nw25.bmp,nw18.bmp,nw28.bmp,nw27.bmp,nw7.bmp,cs24.bmp,cs13.bmp,cs14.bmp,cs15.bmp,cs7.bmp,Mneu18_.bmp,M18.bmp,Mneu24_.bmp,M07.bmp,W07.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,133210,127670,161955,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,1,1,1,cs12.bmp,neg,product,C,100,2205.jpg,1000,maske_12.bmp,500,maske_2.bmp,900,Mneu20_.bmp,M16_.bmp,Wneu01_.bmp,M13.bmp,W15.bmp,cs30.bmp,cs25.bmp,cs5.bmp,cs6.bmp,cs12.bmp,nw21.bmp,nw29.bmp,nw6.bmp,nw14.bmp,nw24.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,169546,165036,183027,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,1,1,2,W12.bmp,pos,face,C,100,8540.JPG,1000,maske_8.bmp,500,maske_9.bmp,900,nw10.bmp,nw17.bmp,nw13.bmp,nw2.bmp,nw19.bmp,Mneu04_.bmp,W02.bmp,W12.bmp,W04.bmp,Mneu01_.bmp,cs11.bmp,cs16.bmp,cs23.bmp,cs22.bmp,cs10.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,187946,185895,199531,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,1,1,3,Mneu20_.bmp,neg,face,C,100,2205.jpg,1000,maske_5.bmp,500,maske_3.bmp,900,Mneu20_.bmp,M16_.bmp,W15.bmp,M13.bmp,Wneu01_.bmp,nw21.bmp,nw14.bmp,nw29.bmp,nw24.bmp,nw6.bmp,cs5.bmp,cs30.bmp,cs25.bmp,cs6.bmp,cs12.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,204842,202401,206667,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,1,1,4,nw8.bmp,neg,nonword,A,30,9041.jpg,1000,maske_2.bmp,500,maske_10.bmp,970,cs29.bmp,cs19.bmp,cs21.bmp,cs20.bmp,cs9.bmp,W16.bmp,Mneu25_.bmp,W19.bmp,Wneu03_.bmp,W17.bmp,nw1.bmp,nw30.bmp,nw16.bmp,nw8.bmp,nw12.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,211003,209531,220642,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,1,1,5,cs28.bmp,pos,product,B,60,2260.JPG,1000,maske_2.bmp,500,maske_6.bmp,940,nw20.bmp,nw5.bmp,nw11.bmp,nw3.bmp,nw26.bmp,Mneu05_.bmp,Mneu11_.bmp,Wneu02_.bmp,Wneu05_.bmp,PM04.bmp,cs27.bmp,cs1.bmp,cs4.bmp,cs28.bmp,cs18.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,225275,223500,226955,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,1,1,6,Mneu05_.bmp,pos,face,B,60,2341.jpg,1000,maske_2.bmp,500,maske_6.bmp,940,Mneu05_.bmp,PM04.bmp,Mneu11_.bmp,Wneu05_.bmp,Wneu02_.bmp,cs27.bmp,cs4.bmp,cs1.bmp,cs28.bmp,cs18.bmp,nw20.bmp,nw11.bmp,nw3.bmp,nw5.bmp,nw26.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,232635,229819,234515,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,1,1,7,nw13.bmp,pos,nonword,C,100,2345.jpg,1000,maske_2.bmp,500,maske_9.bmp,900,nw10.bmp,nw17.bmp,nw2.bmp,nw13.bmp,nw19.bmp,Mneu01_.bmp,W12.bmp,W04.bmp,Mneu04_.bmp,W02.bmp,cs11.bmp,cs23.bmp,cs22.bmp,cs10.bmp,cs16.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,239114,237390,241234,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,1,1,8,cs22.bmp,pos,product,C,100,2311.jpg,1000,maske_11.bmp,500,maske_8.bmp,900,W04.bmp,Mneu04_.bmp,W02.bmp,W12.bmp,Mneu01_.bmp,cs22.bmp,cs16.bmp,cs11.bmp,cs23.bmp,cs10.bmp,nw10.bmp,nw19.bmp,nw13.bmp,nw2.bmp,nw17.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,245659,244156,247555,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,1,1,9,cs25.bmp,neg,product,C,100,9435.jpg,1000,maske_6.bmp,500,maske_4.bmp,900,nw6.bmp,nw14.bmp,nw21.bmp,nw29.bmp,nw24.bmp,cs30.bmp,cs12.bmp,cs6.bmp,cs25.bmp,cs5.bmp,Wneu01_.bmp,M16_.bmp,Mneu20_.bmp,W15.bmp,M13.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,251547,250603,253659,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
