subject_nr,cs_filename_rating,eval_rating,time_ratings_form,time_ratings_delay
37,M16_.bmp,7,2904861,2908465
37,Wneu05_.bmp,12,2909304,2911334
37,cs22.bmp,9,2911988,2914533
37,Wneu02_.bmp,11,2915188,2916857
37,cs17.bmp,13,2917508,2919374
37,nw10.bmp,12,2920028,2921907
37,nw19.bmp,12,2922558,2923954
37,cs14.bmp,8,2924608,2926802
37,cs4.bmp,7,2927448,2929132
37,nw9.bmp,6,2929821,2933777
37,Mneu24_.bmp,11,2934427,2936042
37,M13.bmp,5,2936697,2938501
37,nw13.bmp,9,2939147,2940711
37,nw26.bmp,11,2941360,2944155
37,nw12.bmp,8,2944809,2946740
37,M07.bmp,9,2947388,2949062
37,cs6.bmp,8,2949717,2951916
37,nw4.bmp,10,2952569,2953952
37,cs12.bmp,11,2954607,2956239
37,Wneu01_.bmp,12,2956887,2958971
37,Mneu01_.bmp,8,2959619,2961491
37,nw5.bmp,6,2962140,2964089
37,W17.bmp,12,2964738,2966530
37,cs2.bmp,9,2967177,2968959
37,nw28.bmp,8,2969607,2971464
37,cs7.bmp,8,2972119,2973576
37,W20.bmp,10,2974228,2977048
37,cs11.bmp,7,2977698,2979573
37,Mneu04_.bmp,10,2980227,2982668
37,M18.bmp,9,2983319,2985195
37,cs21.bmp,10,2985847,2987459
37,PM04.bmp,10,2988108,2990163
37,nw2.bmp,8,2990817,2992554
37,cs10.bmp,8,2993209,2994723
37,nw23.bmp,7,2995377,2997836
37,M12.bmp,10,2998487,3000291
37,M14.bmp,10,3000947,3002550
37,cs1.bmp,7,3003200,3004589
37,nw25.bmp,7,3005237,3007287
37,Mneu25_.bmp,9,3007936,3009487
37,cs29.bmp,8,3010135,3012337
37,nw8.bmp,10,3012989,3014622
37,M02_.bmp,11,3015277,3016755
37,cs19.bmp,6,3017407,3019534
37,cs24.bmp,6,3020187,3021991
37,Mneu05_.bmp,8,3022649,3025283
37,nw15.bmp,7,3025936,3027800
37,nw3.bmp,7,3028456,3029829
37,cs16.bmp,10,3030477,3031962
37,cs3.bmp,11,3032621,3034816
37,cs28.bmp,10,3035466,3037614
37,Mneu20_.bmp,9,3038266,3040693
37,nw20.bmp,7,3041345,3043199
37,cs27.bmp,11,3043848,3045428
37,nw22.bmp,10,3046079,3047573
37,cs30.bmp,11,3048226,3050061
37,nw16.bmp,10,3050717,3052986
37,cs5.bmp,10,3053647,3055686
37,W19.bmp,8,3056336,3057996
37,cs9.bmp,7,3058646,3060597
37,W12.bmp,10,3061246,3062954
37,cs13.bmp,10,3063607,3065299
37,cs15.bmp,7,3065947,3067444
37,cs18.bmp,7,3068097,3069724
37,nw18.bmp,9,3070381,3072381
37,nw30.bmp,10,3073038,3074173
37,cs8.bmp,11,3074826,3076495
37,W04.bmp,11,3077145,3079151
37,cs26.bmp,6,3079805,3081618
37,Mneu18_.bmp,9,3082268,3085449
37,nw24.bmp,7,3086096,3087853
37,nw7.bmp,10,3088506,3090985
37,nw6.bmp,8,3091635,3093093
37,nw17.bmp,9,3093746,3095965
37,Mneu11_.bmp,11,3096615,3098288
37,W15.bmp,8,3098936,3100826
37,W03.bmp,8,3101476,3103636
37,cs25.bmp,10,3104288,3106472
37,nw11.bmp,8,3107126,3109647
37,nw29.bmp,7,3110296,3111863
37,nw1.bmp,8,3112515,3114186
37,cs20.bmp,10,3114837,3117592
37,W02.bmp,8,3118246,3120165
37,nw21.bmp,10,3120832,3122599
37,cs23.bmp,8,3123246,3125289
37,nw14.bmp,8,3125947,3127395
37,nw27.bmp,10,3128045,3129939
37,W07.bmp,8,3130596,3132131
37,W16.bmp,10,3132784,3134140
37,Wneu03_.bmp,11,3134797,3136350
