subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
13,3,2,1,0,cs22.bmp,neg,product,A,30,3181.jpg,1000,maske_9.bmp,500,maske_12.bmp,970,cs19.bmp,cs15.bmp,cs22.bmp,cs9.bmp,cs3.bmp,Mneu04_.bmp,W16.bmp,Wneu05_.bmp,Wneu03_.bmp,Mneu01_.bmp,nw14.bmp,nw18.bmp,nw25.bmp,nw22.bmp,nw23.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,117176,NA,123261,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,2,1,1,cs1.bmp,pos,product,C,100,8461.jpg,1000,maske_6.bmp,500,maske_4.bmp,900,cs18.bmp,cs29.bmp,cs1.bmp,cs25.bmp,cs2.bmp,nw6.bmp,nw16.bmp,nw24.bmp,nw1.bmp,nw27.bmp,Wneu02_.bmp,W03.bmp,PM04.bmp,M12.bmp,W17.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,126366,NA,138820,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,2,1,2,nw4.bmp,neg,nonword,B,60,9435.jpg,1000,maske_9.bmp,500,maske_1.bmp,940,nw4.bmp,nw11.bmp,nw17.bmp,nw2.bmp,nw10.bmp,Mneu05_.bmp,Mneu18_.bmp,W19.bmp,Wneu01_.bmp,Mneu24_.bmp,cs6.bmp,cs30.bmp,cs27.bmp,cs13.bmp,cs11.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,141700,NA,144229,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,2,1,3,cs30.bmp,neg,product,B,60,9330.jpg,1000,maske_1.bmp,500,maske_9.bmp,940,nw17.bmp,nw2.bmp,nw10.bmp,nw11.bmp,nw4.bmp,Mneu05_.bmp,Mneu18_.bmp,Wneu01_.bmp,Mneu24_.bmp,W19.bmp,cs6.bmp,cs13.bmp,cs27.bmp,cs11.bmp,cs30.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,NA,NA,NA,NA,147100,NA,149365,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,2,1,4,cs15.bmp,neg,product,A,30,2053.JPG,1000,maske_6.bmp,500,maske_4.bmp,970,cs22.bmp,cs3.bmp,cs19.bmp,cs15.bmp,cs9.bmp,nw14.bmp,nw23.bmp,nw18.bmp,nw22.bmp,nw25.bmp,Mneu01_.bmp,Wneu03_.bmp,Wneu05_.bmp,Mneu04_.bmp,W16.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,152236,NA,155324,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,2,1,5,cs14.bmp,neg,product,C,100,6311.jpg,1000,maske_8.bmp,500,maske_2.bmp,900,cs20.bmp,cs14.bmp,cs26.bmp,cs12.bmp,cs4.bmp,M13.bmp,W12.bmp,M16_.bmp,Mneu25_.bmp,Mneu20_.bmp,nw28.bmp,nw20.bmp,nw29.bmp,nw13.bmp,nw15.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,158190,NA,160061,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,2,1,6,nw23.bmp,neg,nonword,A,30,3160.JPG,1000,maske_2.bmp,500,maske_10.bmp,970,cs9.bmp,cs22.bmp,cs3.bmp,cs15.bmp,cs19.bmp,Wneu03_.bmp,Mneu04_.bmp,Mneu01_.bmp,W16.bmp,Wneu05_.bmp,nw23.bmp,nw14.bmp,nw22.bmp,nw18.bmp,nw25.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,162930,NA,165445,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,2,1,7,nw11.bmp,neg,nonword,B,60,9435.jpg,1000,maske_10.bmp,500,maske_2.bmp,940,nw11.bmp,nw10.bmp,nw17.bmp,nw2.bmp,nw4.bmp,cs30.bmp,cs11.bmp,cs6.bmp,cs27.bmp,cs13.bmp,Wneu01_.bmp,W19.bmp,Mneu18_.bmp,Mneu05_.bmp,Mneu24_.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,168300,NA,170316,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,2,1,8,M07.bmp,pos,face,B,60,2209.jpg,1000,maske_3.bmp,500,maske_4.bmp,940,W20.bmp,M07.bmp,W02.bmp,W15.bmp,W07.bmp,nw3.bmp,nw26.bmp,nw30.bmp,nw7.bmp,nw21.bmp,cs21.bmp,cs10.bmp,cs28.bmp,cs5.bmp,cs7.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,173182,NA,175917,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,3,2,1,9,nw12.bmp,pos,nonword,A,30,2340.JPG,1000,maske_4.bmp,500,maske_9.bmp,970,cs16.bmp,cs17.bmp,cs8.bmp,cs23.bmp,cs24.bmp,M02_.bmp,Mneu11_.bmp,M18.bmp,W04.bmp,M14.bmp,nw9.bmp,nw12.bmp,nw8.bmp,nw5.bmp,nw19.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,178860,NA,180253,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
