subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
24,3,2,1,0,Mneu25_.bmp,neg,face,A,30,9340.JPG,1000,maske_10.bmp,500,maske_6.bmp,970,nw4.bmp,nw24.bmp,nw10.bmp,nw3.bmp,nw22.bmp,PM04.bmp,W19.bmp,Mneu11_.bmp,Mneu25_.bmp,Mneu05_.bmp,cs24.bmp,cs5.bmp,cs20.bmp,cs10.bmp,cs26.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,NA,NA,NA,NA,123763,NA,136552,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,3,2,1,1,M14.bmp,pos,face,B,60,2395.jpg,1000,maske_4.bmp,500,maske_12.bmp,940,Mneu04_.bmp,M14.bmp,W02.bmp,M07.bmp,Mneu18_.bmp,cs29.bmp,cs21.bmp,cs4.bmp,cs16.bmp,cs9.bmp,nw19.bmp,nw16.bmp,nw13.bmp,nw18.bmp,nw17.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,NA,NA,NA,NA,139615,NA,146178,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,3,2,1,2,cs30.bmp,neg,product,B,60,7359.jpg,1000,maske_4.bmp,500,maske_11.bmp,940,cs30.bmp,cs2.bmp,cs25.bmp,cs12.bmp,cs11.bmp,W16.bmp,Mneu24_.bmp,M16_.bmp,M18.bmp,Wneu05_.bmp,nw5.bmp,nw6.bmp,nw26.bmp,nw14.bmp,nw28.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,149051,NA,159282,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,3,2,1,3,nw27.bmp,pos,nonword,C,100,2091.jpg,1000,maske_7.bmp,500,maske_11.bmp,900,Wneu03_.bmp,W17.bmp,W20.bmp,Mneu01_.bmp,M12.bmp,nw21.bmp,nw7.bmp,nw8.bmp,nw27.bmp,nw23.bmp,cs3.bmp,cs1.bmp,cs28.bmp,cs14.bmp,cs6.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,NA,NA,NA,NA,162153,NA,166015,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,3,2,1,4,nw4.bmp,neg,nonword,A,30,7359.jpg,1000,maske_8.bmp,500,maske_2.bmp,970,cs26.bmp,cs5.bmp,cs24.bmp,cs10.bmp,cs20.bmp,nw10.bmp,nw4.bmp,nw3.bmp,nw24.bmp,nw22.bmp,PM04.bmp,W19.bmp,Mneu11_.bmp,Mneu25_.bmp,Mneu05_.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,168905,NA,180098,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,3,2,1,5,nw2.bmp,pos,nonword,A,30,2070.jpg,1000,maske_2.bmp,500,maske_9.bmp,970,W15.bmp,W07.bmp,M13.bmp,W03.bmp,M02_.bmp,nw30.bmp,nw2.bmp,nw12.bmp,nw20.bmp,nw29.bmp,cs22.bmp,cs23.bmp,cs13.bmp,cs19.bmp,cs17.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,NA,NA,NA,NA,182964,NA,197801,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,3,2,1,6,M12.bmp,pos,face,C,100,1721.jpg,1000,maske_9.bmp,500,maske_4.bmp,900,W20.bmp,M12.bmp,Wneu03_.bmp,Mneu01_.bmp,W17.bmp,nw27.bmp,nw7.bmp,nw8.bmp,nw23.bmp,nw21.bmp,cs3.bmp,cs1.bmp,cs6.bmp,cs28.bmp,cs14.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,NA,NA,NA,NA,200671,NA,206515,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,3,2,1,7,nw25.bmp,neg,nonword,C,100,2205.jpg,1000,maske_10.bmp,500,maske_4.bmp,900,nw1.bmp,nw25.bmp,nw9.bmp,nw15.bmp,nw11.bmp,Wneu02_.bmp,Wneu01_.bmp,W12.bmp,W04.bmp,Mneu20_.bmp,cs8.bmp,cs7.bmp,cs27.bmp,cs15.bmp,cs18.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,NA,NA,NA,NA,209389,NA,211595,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,3,2,1,8,Mneu05_.bmp,neg,face,A,30,9220.jpg,1000,maske_8.bmp,500,maske_1.bmp,970,PM04.bmp,W19.bmp,Mneu05_.bmp,Mneu11_.bmp,Mneu25_.bmp,cs5.bmp,cs10.bmp,cs26.bmp,cs20.bmp,cs24.bmp,nw22.bmp,nw3.bmp,nw4.bmp,nw10.bmp,nw24.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,214460,NA,218482,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,3,2,1,9,Wneu05_.bmp,neg,face,B,60,3160.JPG,1000,maske_12.bmp,500,maske_3.bmp,940,M18.bmp,Mneu24_.bmp,Wneu05_.bmp,W16.bmp,M16_.bmp,nw6.bmp,nw14.bmp,nw28.bmp,nw5.bmp,nw26.bmp,cs30.bmp,cs11.bmp,cs25.bmp,cs2.bmp,cs12.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,NA,NA,NA,NA,221394,NA,223565,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
