subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
4,2,2,1,0,cs12.bmp,neg,product,C,100,6311.jpg,1000,maske_3.bmp,500,maske_7.bmp,900,cs12.bmp,cs27.bmp,cs7.bmp,cs6.bmp,cs15.bmp,W04.bmp,M13.bmp,Wneu01_.bmp,W07.bmp,Mneu04_.bmp,nw24.bmp,nw29.bmp,nw5.bmp,nw23.bmp,nw3.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,101049,95708,115202,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,1,Wneu05_.bmp,pos,face,B,60,2216.jpg,1000,maske_1.bmp,500,maske_10.bmp,940,nw2.bmp,nw11.bmp,nw7.bmp,nw22.bmp,nw13.bmp,W17.bmp,M02_.bmp,Wneu05_.bmp,Mneu01_.bmp,Mneu11_.bmp,cs21.bmp,cs14.bmp,cs13.bmp,cs23.bmp,cs18.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,119665,118419,125937,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,2,nw17.bmp,pos,nonword,C,100,2341.jpg,1000,maske_7.bmp,500,maske_5.bmp,900,W16.bmp,W19.bmp,W20.bmp,M16_.bmp,W12.bmp,nw4.bmp,nw20.bmp,nw25.bmp,nw17.bmp,nw30.bmp,cs8.bmp,cs16.bmp,cs30.bmp,cs10.bmp,cs3.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,130994,128802,132658,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,3,nw20.bmp,pos,nonword,C,100,1721.jpg,1000,maske_10.bmp,500,maske_1.bmp,900,nw25.bmp,nw20.bmp,nw4.bmp,nw17.bmp,nw30.bmp,W20.bmp,W16.bmp,W19.bmp,M16_.bmp,W12.bmp,cs16.bmp,cs30.bmp,cs10.bmp,cs3.bmp,cs8.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,139649,135520,141673,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,4,cs26.bmp,neg,product,B,60,9561.jpg,1000,maske_11.bmp,500,maske_4.bmp,940,Mneu20_.bmp,M14.bmp,Wneu03_.bmp,Mneu24_.bmp,M12.bmp,nw21.bmp,nw10.bmp,nw9.bmp,nw16.bmp,nw26.bmp,cs29.bmp,cs26.bmp,cs28.bmp,cs17.bmp,cs4.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,145609,144525,147458,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,5,nw22.bmp,pos,nonword,B,60,8540.JPG,1000,maske_10.bmp,500,maske_4.bmp,940,cs21.bmp,cs14.bmp,cs23.bmp,cs18.bmp,cs13.bmp,nw11.bmp,nw22.bmp,nw7.bmp,nw13.bmp,nw2.bmp,Mneu11_.bmp,Mneu01_.bmp,M02_.bmp,W17.bmp,Wneu05_.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,151689,150314,156729,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,6,cs27.bmp,neg,product,C,100,3220.JPG,1000,maske_3.bmp,500,maske_8.bmp,900,cs12.bmp,cs7.bmp,cs27.bmp,cs15.bmp,cs6.bmp,nw24.bmp,nw3.bmp,nw23.bmp,nw29.bmp,nw5.bmp,M13.bmp,W07.bmp,Wneu01_.bmp,Mneu04_.bmp,W04.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,162297,159579,163713,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,7,cs6.bmp,neg,product,C,100,9520.JPG,1000,maske_2.bmp,500,maske_9.bmp,900,cs15.bmp,cs7.bmp,cs6.bmp,cs12.bmp,cs27.bmp,W07.bmp,Wneu01_.bmp,Mneu04_.bmp,M13.bmp,W04.bmp,nw23.bmp,nw29.bmp,nw3.bmp,nw5.bmp,nw24.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,168202,166580,169290,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,8,M18.bmp,pos,face,A,30,2058.jpg,1000,maske_3.bmp,500,maske_8.bmp,970,cs20.bmp,cs24.bmp,cs1.bmp,cs5.bmp,cs19.bmp,Mneu05_.bmp,M18.bmp,M07.bmp,Mneu25_.bmp,W15.bmp,nw1.bmp,nw15.bmp,nw27.bmp,nw18.bmp,nw19.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,173185,172227,177993,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,9,M02_.bmp,pos,face,B,60,1721.jpg,1000,maske_1.bmp,500,maske_5.bmp,940,Mneu11_.bmp,Mneu01_.bmp,Wneu05_.bmp,M02_.bmp,W17.bmp,cs14.bmp,cs13.bmp,cs21.bmp,cs18.bmp,cs23.bmp,nw13.bmp,nw11.bmp,nw22.bmp,nw7.bmp,nw2.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,182066,181043,184962,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,10,cs5.bmp,pos,product,A,30,7502.jpg,1000,maske_2.bmp,500,maske_7.bmp,970,nw19.bmp,nw1.bmp,nw27.bmp,nw18.bmp,nw15.bmp,cs24.bmp,cs5.bmp,cs19.bmp,cs1.bmp,cs20.bmp,M18.bmp,M07.bmp,Mneu05_.bmp,Mneu25_.bmp,W15.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,189089,187827,191865,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,11,Mneu24_.bmp,neg,face,B,60,9000.jpg,1000,maske_8.bmp,500,maske_7.bmp,940,Mneu24_.bmp,Mneu20_.bmp,Wneu03_.bmp,M12.bmp,M14.bmp,cs17.bmp,cs29.bmp,cs4.bmp,cs28.bmp,cs26.bmp,nw10.bmp,nw26.bmp,nw9.bmp,nw21.bmp,nw16.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,195841,194726,197689,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,12,nw13.bmp,pos,nonword,B,60,2341.jpg,1000,maske_4.bmp,500,maske_12.bmp,940,W17.bmp,Wneu05_.bmp,Mneu01_.bmp,M02_.bmp,Mneu11_.bmp,cs21.bmp,cs13.bmp,cs14.bmp,cs23.bmp,cs18.bmp,nw7.bmp,nw22.bmp,nw11.bmp,nw2.bmp,nw13.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,201626,200539,203242,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,1,13,cs10.bmp,pos,product,C,100,2050.jpg,1000,maske_5.bmp,500,maske_2.bmp,900,W16.bmp,W19.bmp,W12.bmp,M16_.bmp,W20.bmp,nw30.bmp,nw20.bmp,nw4.bmp,nw17.bmp,nw25.bmp,cs10.bmp,cs3.bmp,cs30.bmp,cs8.bmp,cs16.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,207385,206099,208393,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
