subject_nr,cs_filename_rating,eval_rating,time_ratings_form,time_ratings_delay
28,cs18.bmp,6,3541709,3546183
28,nw17.bmp,7,3547028,3552927
28,W02.bmp,7,3553544,3556127
28,cs7.bmp,11,3556744,3560263
28,cs21.bmp,8,3560874,3564495
28,cs25.bmp,9,3565110,3567591
28,Mneu25_.bmp,9,3568202,3572055
28,cs24.bmp,11,3572673,3578263
28,M16_.bmp,10,3578874,3581783
28,nw24.bmp,10,3582405,3585559
28,M14.bmp,10,3586179,3588215
28,Wneu03_.bmp,11,3588827,3590943
28,cs3.bmp,12,3591557,3594462
28,cs27.bmp,9,3595077,3598967
28,Mneu24_.bmp,11,3599580,3601815
28,nw16.bmp,9,3602427,3605975
28,cs2.bmp,11,3606591,3609855
28,cs9.bmp,11,3610475,3616951
28,W19.bmp,11,3617569,3620367
28,cs13.bmp,9,3620982,3624607
28,nw12.bmp,8,3625227,3629286
28,cs22.bmp,9,3629900,3633055
28,nw9.bmp,8,3633676,3637743
28,cs11.bmp,8,3638357,3641279
28,nw1.bmp,7,3641898,3644215
28,nw15.bmp,9,3644830,3649039
28,cs4.bmp,9,3649651,3652255
28,nw5.bmp,6,3652875,3656911
28,nw13.bmp,5,3657522,3660015
28,nw22.bmp,10,3660629,3665703
28,cs26.bmp,6,3666324,3670527
28,cs29.bmp,5,3671146,3673943
28,cs20.bmp,8,3674558,3677999
28,cs28.bmp,9,3678618,3682567
28,M12.bmp,9,3683183,3685271
28,M18.bmp,11,3685887,3688503
28,nw20.bmp,9,3689124,3691951
28,Mneu04_.bmp,10,3692571,3694599
28,nw21.bmp,7,3695217,3698470
28,cs23.bmp,10,3699088,3702623
28,nw25.bmp,6,3703241,3706455
28,nw28.bmp,6,3707079,3709991
28,cs8.bmp,9,3710605,3713991
28,cs19.bmp,11,3714605,3721191
28,cs6.bmp,10,3721808,3724527
28,cs1.bmp,10,3725149,3727719
28,nw11.bmp,6,3728336,3730527
28,PM04.bmp,11,3731148,3733982
28,W12.bmp,12,3734594,3737039
28,nw6.bmp,6,3737672,3739727
28,cs16.bmp,11,3740348,3742575
28,M02_.bmp,12,3743194,3745855
28,nw27.bmp,6,3746476,3748567
28,cs30.bmp,9,3749185,3751630
28,nw8.bmp,5,3752241,3754039
28,Wneu05_.bmp,10,3754655,3757215
28,nw4.bmp,7,3757831,3759855
28,nw30.bmp,7,3760467,3762423
28,cs15.bmp,8,3763042,3765375
28,cs12.bmp,8,3765996,3768406
28,W04.bmp,9,3769018,3771279
28,M13.bmp,9,3771891,3773751
28,nw3.bmp,7,3774372,3777391
28,Mneu05_.bmp,12,3778007,3781407
28,nw2.bmp,7,3782018,3786302
28,nw10.bmp,7,3786915,3789335
28,W20.bmp,12,3789950,3792583
28,nw18.bmp,10,3793195,3796143
28,cs17.bmp,9,3796761,3799215
28,Mneu11_.bmp,8,3799832,3802079
28,W15.bmp,8,3802689,3804623
28,Mneu01_.bmp,5,3805244,3807751
28,cs5.bmp,13,3808372,3810263
28,W03.bmp,10,3810880,3813959
28,W16.bmp,10,3814572,3817199
28,nw14.bmp,7,3817819,3819535
28,cs10.bmp,9,3820150,3828263
28,Mneu18_.bmp,8,3828881,3830951
28,Wneu02_.bmp,11,3831573,3833527
28,Wneu01_.bmp,10,3834138,3835687
28,nw29.bmp,7,3836303,3838151
28,nw7.bmp,6,3838775,3842631
28,nw19.bmp,6,3843263,3845551
28,M07.bmp,6,3846162,3849071
28,cs14.bmp,8,3849695,3853719
28,nw26.bmp,8,3854339,3856798
28,W07.bmp,11,3857410,3859431
28,Mneu20_.bmp,8,3860044,3861895
28,nw23.bmp,7,3862515,3865031
28,W17.bmp,10,3865646,3867727
