subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
3,3,2,1,0,Mneu18_.bmp,neg,face,B,60,3220.JPG,1000,maske_9.bmp,500,maske_5.bmp,940,cs2.bmp,cs19.bmp,cs5.bmp,cs22.bmp,cs4.bmp,nw9.bmp,nw5.bmp,nw1.bmp,nw10.bmp,nw19.bmp,Mneu20_.bmp,Mneu18_.bmp,W19.bmp,W12.bmp,Wneu01_.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,NA,NA,NA,NA,107758,NA,111950,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,2,1,1,M14.bmp,neg,face,C,100,3160.JPG,1000,maske_11.bmp,500,maske_8.bmp,900,nw6.bmp,nw2.bmp,nw17.bmp,nw20.bmp,nw21.bmp,M14.bmp,Mneu24_.bmp,Mneu04_.bmp,Mneu01_.bmp,Mneu25_.bmp,cs25.bmp,cs7.bmp,cs13.bmp,cs1.bmp,cs15.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,NA,NA,NA,NA,114989,NA,117446,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,2,1,2,nw12.bmp,pos,nonword,C,100,2209.jpg,1000,maske_6.bmp,500,maske_2.bmp,900,cs10.bmp,cs17.bmp,cs30.bmp,cs16.bmp,cs29.bmp,nw3.bmp,nw25.bmp,nw12.bmp,nw22.bmp,nw7.bmp,W02.bmp,M02_.bmp,M13.bmp,W17.bmp,M16_.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,120307,NA,123587,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,2,1,3,nw21.bmp,neg,nonword,C,100,2276.jpg,1000,maske_11.bmp,500,maske_5.bmp,900,nw21.bmp,nw20.bmp,nw6.bmp,nw2.bmp,nw17.bmp,M14.bmp,Mneu25_.bmp,Mneu01_.bmp,Mneu24_.bmp,Mneu04_.bmp,cs1.bmp,cs7.bmp,cs15.bmp,cs25.bmp,cs13.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,NA,NA,NA,NA,126448,NA,129462,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,2,1,4,nw23.bmp,pos,nonword,B,60,2040.jpg,1000,maske_11.bmp,500,maske_12.bmp,940,W16.bmp,W15.bmp,Wneu05_.bmp,W03.bmp,W04.bmp,cs20.bmp,cs28.bmp,cs21.bmp,cs18.bmp,cs8.bmp,nw13.bmp,nw28.bmp,nw23.bmp,nw27.bmp,nw4.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,NA,NA,NA,NA,132312,NA,144162,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,2,1,5,Mneu01_.bmp,neg,face,C,100,9830.jpg,1000,maske_4.bmp,500,maske_8.bmp,900,Mneu04_.bmp,Mneu24_.bmp,M14.bmp,Mneu01_.bmp,Mneu25_.bmp,nw2.bmp,nw20.bmp,nw17.bmp,nw6.bmp,nw21.bmp,cs13.bmp,cs1.bmp,cs15.bmp,cs25.bmp,cs7.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,147025,NA,150750,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,2,1,6,Mneu05_.bmp,pos,face,A,30,7502.jpg,1000,maske_12.bmp,500,maske_11.bmp,970,cs26.bmp,cs11.bmp,cs3.bmp,cs12.bmp,cs6.bmp,Wneu03_.bmp,W07.bmp,M07.bmp,Mneu05_.bmp,W20.bmp,nw26.bmp,nw8.bmp,nw11.bmp,nw29.bmp,nw15.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,NA,NA,NA,NA,153601,NA,159352,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,2,1,7,nw14.bmp,neg,nonword,A,30,9000.jpg,1000,maske_3.bmp,500,maske_1.bmp,970,nw16.bmp,nw14.bmp,nw30.bmp,nw18.bmp,nw24.bmp,cs27.bmp,cs14.bmp,cs9.bmp,cs23.bmp,cs24.bmp,Wneu02_.bmp,M18.bmp,PM04.bmp,M12.bmp,Mneu11_.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,NA,NA,NA,NA,162213,NA,167982,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,2,1,8,cs18.bmp,pos,product,B,60,1463.jpg,1000,maske_6.bmp,500,maske_9.bmp,940,W15.bmp,W16.bmp,Wneu05_.bmp,W04.bmp,W03.bmp,cs20.bmp,cs8.bmp,cs21.bmp,cs18.bmp,cs28.bmp,nw23.bmp,nw4.bmp,nw27.bmp,nw28.bmp,nw13.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,170831,NA,174230,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,3,2,1,9,cs12.bmp,pos,product,A,30,5830.JPG,1000,maske_7.bmp,500,maske_9.bmp,970,cs12.bmp,cs11.bmp,cs26.bmp,cs6.bmp,cs3.bmp,W20.bmp,W07.bmp,Mneu05_.bmp,M07.bmp,Wneu03_.bmp,nw29.bmp,nw8.bmp,nw11.bmp,nw15.bmp,nw26.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,NA,NA,NA,NA,177143,NA,181771,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
