subject_nr,cs_filename_rating,eval_rating,time_ratings_form,time_ratings_delay
17,M13.bmp,18,3751888,3757076
17,Mneu24_.bmp,18,3757973,3759997
17,nw12.bmp,18,3760648,3766676
17,nw17.bmp,18,3767328,3769892
17,nw3.bmp,18,3770547,3772836
17,cs11.bmp,18,3773487,3776108
17,cs23.bmp,18,3776756,3779516
17,cs28.bmp,18,3780168,3783220
17,cs27.bmp,18,3783868,3786452
17,cs24.bmp,18,3787143,3789564
17,nw21.bmp,18,3790218,3792724
17,M14.bmp,18,3793390,3796125
17,cs14.bmp,18,3796779,3798916
17,nw2.bmp,18,3799568,3801980
17,W04.bmp,18,3802626,3805252
17,nw8.bmp,18,3805907,3807908
17,nw25.bmp,18,3808558,3810860
17,M07.bmp,18,3811518,3813964
17,cs15.bmp,18,3814616,3817140
17,cs30.bmp,18,3817786,3819588
17,M02_.bmp,18,3820237,3822756
17,nw19.bmp,18,3823408,3825532
17,cs4.bmp,18,3826185,3828452
17,cs29.bmp,18,3829105,3831052
17,W15.bmp,18,3831707,3834172
17,nw30.bmp,18,3834829,3837516
17,W17.bmp,18,3838165,3841244
17,cs8.bmp,18,3841895,3844268
17,W02.bmp,18,3844915,3847005
17,Mneu01_.bmp,18,3847658,3850260
17,PM04.bmp,18,3850915,3853972
17,W03.bmp,18,3854626,3857348
17,nw22.bmp,18,3857996,3860412
17,nw5.bmp,18,3861069,3863228
17,nw9.bmp,18,3863876,3866117
17,cs21.bmp,18,3866765,3868700
17,cs1.bmp,18,3869358,3870956
17,Wneu05_.bmp,18,3871608,3873876
17,cs18.bmp,18,3874524,3876636
17,nw20.bmp,18,3877285,3879828
17,M16_.bmp,18,3880484,3883653
17,nw18.bmp,18,3884307,3887484
17,nw16.bmp,18,3888134,3891124
17,cs26.bmp,18,3891774,3894020
17,Wneu03_.bmp,18,3894674,3901356
17,W16.bmp,18,3902006,3904140
17,W07.bmp,18,3904795,3906676
17,nw11.bmp,18,3907324,3909780
17,nw1.bmp,18,3910434,3913172
17,Mneu18_.bmp,17,3913825,3916733
17,Mneu11_.bmp,17,3917384,3919852
17,cs25.bmp,18,3920504,3923804
17,cs16.bmp,18,3924453,3926564
17,W19.bmp,18,3927215,3929412
17,M12.bmp,18,3930063,3932156
17,Mneu04_.bmp,18,3932803,3934757
17,nw29.bmp,17,3935404,3937852
17,nw24.bmp,17,3938513,3940876
17,nw10.bmp,18,3941524,3943572
17,cs3.bmp,18,3944223,3945908
17,M18.bmp,18,3946563,3949036
17,W20.bmp,18,3949685,3952069
17,nw23.bmp,18,3952723,3955180
17,cs7.bmp,18,3955833,3959036
17,cs6.bmp,18,3959682,3961420
17,nw14.bmp,18,3962074,3964684
17,nw4.bmp,18,3965333,3969517
17,cs19.bmp,18,3970174,3973852
17,nw13.bmp,18,3974502,3977524
17,nw27.bmp,18,3978174,3980284
17,Mneu05_.bmp,18,3980932,3988940
17,cs22.bmp,18,3989591,3991372
17,nw6.bmp,18,3992022,3993964
17,cs10.bmp,18,3994614,3996212
17,nw26.bmp,18,3996862,3999228
17,nw28.bmp,18,3999898,4003116
17,Mneu25_.bmp,18,4003772,4005629
17,nw7.bmp,18,4006283,4007892
17,Wneu01_.bmp,18,4008542,4010460
17,Wneu02_.bmp,18,4011111,4014180
17,cs17.bmp,18,4014831,4016772
17,W12.bmp,18,4017431,4019412
17,nw15.bmp,18,4020061,4021909
17,cs20.bmp,18,4022563,4025324
17,cs5.bmp,18,4025971,4028732
17,cs12.bmp,18,4029383,4031284
17,cs9.bmp,18,4031931,4034116
17,Mneu20_.bmp,18,4034772,4037268
17,cs2.bmp,18,4037920,4040525
17,cs13.bmp,18,4041173,4042956
