subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
17,3,2,1,0,W04.bmp,neg,face,B,60,9830.jpg,1000,maske_6.bmp,500,maske_8.bmp,940,nw27.bmp,nw4.bmp,nw18.bmp,nw28.bmp,nw1.bmp,Mneu11_.bmp,Wneu01_.bmp,M02_.bmp,W04.bmp,M14.bmp,cs20.bmp,cs29.bmp,cs28.bmp,cs7.bmp,cs14.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,NA,NA,NA,NA,142340,NA,165324,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,3,2,1,1,W02.bmp,pos,face,B,60,7502.jpg,1000,maske_2.bmp,500,maske_9.bmp,940,nw14.bmp,nw22.bmp,nw25.bmp,nw11.bmp,nw24.bmp,Mneu05_.bmp,W02.bmp,Wneu02_.bmp,W17.bmp,Mneu01_.bmp,cs11.bmp,cs26.bmp,cs8.bmp,cs15.bmp,cs30.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,NA,NA,NA,NA,168689,NA,169924,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,3,2,1,2,Mneu24_.bmp,neg,face,C,100,9342.jpg,1000,maske_9.bmp,500,maske_6.bmp,900,cs6.bmp,cs27.bmp,cs19.bmp,cs22.bmp,cs3.bmp,nw21.bmp,nw5.bmp,nw8.bmp,nw2.bmp,nw16.bmp,M13.bmp,Mneu18_.bmp,Mneu24_.bmp,M16_.bmp,M12.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,NA,NA,NA,NA,173108,NA,175157,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,3,2,1,3,M18.bmp,pos,face,A,30,2071.jpg,1000,maske_4.bmp,500,maske_11.bmp,970,cs17.bmp,cs5.bmp,cs12.bmp,cs24.bmp,cs1.bmp,nw19.bmp,nw3.bmp,nw20.bmp,nw30.bmp,nw13.bmp,M18.bmp,Wneu05_.bmp,W20.bmp,PM04.bmp,W15.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,178329,NA,181748,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,3,2,1,4,PM04.bmp,pos,face,A,30,2341.jpg,1000,maske_5.bmp,500,maske_8.bmp,970,nw30.bmp,nw19.bmp,nw20.bmp,nw13.bmp,nw3.bmp,W15.bmp,PM04.bmp,W20.bmp,Wneu05_.bmp,M18.bmp,cs24.bmp,cs17.bmp,cs5.bmp,cs1.bmp,cs12.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,184918,NA,189252,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,3,2,1,5,cs15.bmp,pos,product,B,60,2660.jpg,1000,maske_3.bmp,500,maske_4.bmp,940,cs26.bmp,cs11.bmp,cs30.bmp,cs15.bmp,cs8.bmp,Wneu02_.bmp,Mneu05_.bmp,W17.bmp,Mneu01_.bmp,W02.bmp,nw24.bmp,nw14.bmp,nw22.bmp,nw25.bmp,nw11.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,192428,NA,195964,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,3,2,1,6,nw8.bmp,neg,nonword,C,100,9342.jpg,1000,maske_3.bmp,500,maske_8.bmp,900,Mneu18_.bmp,M12.bmp,Mneu24_.bmp,M16_.bmp,M13.bmp,cs6.bmp,cs22.bmp,cs3.bmp,cs27.bmp,cs19.bmp,nw8.bmp,nw2.bmp,nw5.bmp,nw21.bmp,nw16.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,199138,NA,202956,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,3,2,1,7,M14.bmp,neg,face,B,60,9180.JPG,1000,maske_3.bmp,500,maske_11.bmp,940,cs14.bmp,cs20.bmp,cs29.bmp,cs28.bmp,cs7.bmp,nw27.bmp,nw4.bmp,nw28.bmp,nw1.bmp,nw18.bmp,M14.bmp,Wneu01_.bmp,W04.bmp,Mneu11_.bmp,M02_.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,206128,NA,217556,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,3,2,1,8,cs2.bmp,pos,product,C,100,1440.jpg,1000,maske_6.bmp,500,maske_1.bmp,900,cs10.bmp,cs21.bmp,cs2.bmp,cs9.bmp,cs23.bmp,M07.bmp,Wneu03_.bmp,Mneu25_.bmp,Mneu04_.bmp,W19.bmp,nw23.bmp,nw10.bmp,nw12.bmp,nw6.bmp,nw26.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,220727,NA,222092,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,3,2,1,9,cs25.bmp,neg,product,A,30,2750.jpg,1000,maske_9.bmp,500,maske_1.bmp,970,nw17.bmp,nw7.bmp,nw29.bmp,nw9.bmp,nw15.bmp,cs4.bmp,cs13.bmp,cs16.bmp,cs18.bmp,cs25.bmp,Mneu20_.bmp,W12.bmp,W16.bmp,W07.bmp,W03.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,NA,NA,NA,225297,NA,229844,30,30,30,60,60,60,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
