subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
40,2,1,1,0,Mneu18_.bmp,neg,face,A,30,9830.jpg,1000,maske_10.bmp,500,maske_1.bmp,970,cs15.bmp,cs27.bmp,cs2.bmp,cs21.bmp,cs30.bmp,nw27.bmp,nw22.bmp,nw3.bmp,nw9.bmp,nw13.bmp,W03.bmp,M07.bmp,W15.bmp,Mneu18_.bmp,M12.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,172468,170228,194702,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,1,1,1,PM04.bmp,neg,face,C,100,9320.jpg,1000,maske_2.bmp,500,maske_7.bmp,900,M18.bmp,W20.bmp,M14.bmp,PM04.bmp,Mneu20_.bmp,nw11.bmp,nw19.bmp,nw6.bmp,nw29.bmp,nw8.bmp,cs10.bmp,cs19.bmp,cs18.bmp,cs22.bmp,cs28.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,202258,198078,206591,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,1,1,2,cs9.bmp,pos,product,A,30,5830.JPG,1000,maske_1.bmp,500,maske_2.bmp,970,cs20.bmp,cs13.bmp,cs3.bmp,cs9.bmp,cs29.bmp,W04.bmp,M16_.bmp,Mneu24_.bmp,Mneu25_.bmp,W12.bmp,nw1.bmp,nw16.bmp,nw26.bmp,nw12.bmp,nw28.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,211203,209757,214473,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,1,1,3,W20.bmp,neg,face,C,100,9611.jpg,1000,maske_11.bmp,500,maske_4.bmp,900,Mneu20_.bmp,M14.bmp,M18.bmp,PM04.bmp,W20.bmp,cs22.bmp,cs18.bmp,cs19.bmp,cs28.bmp,cs10.bmp,nw29.bmp,nw19.bmp,nw8.bmp,nw6.bmp,nw11.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,218629,217637,219863,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,1,1,4,cs27.bmp,neg,product,A,30,9220.jpg,1000,maske_10.bmp,500,maske_6.bmp,970,cs27.bmp,cs2.bmp,cs21.bmp,cs15.bmp,cs30.bmp,nw22.bmp,nw13.bmp,nw3.bmp,nw27.bmp,nw9.bmp,W15.bmp,M07.bmp,M12.bmp,W03.bmp,Mneu18_.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,224485,223027,226417,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,1,1,5,nw7.bmp,pos,nonword,B,60,5910.JPG,1000,maske_7.bmp,500,maske_2.bmp,940,nw23.bmp,nw4.bmp,nw24.bmp,nw2.bmp,nw7.bmp,W16.bmp,W07.bmp,Mneu11_.bmp,Mneu04_.bmp,Wneu03_.bmp,cs14.bmp,cs16.bmp,cs7.bmp,cs26.bmp,cs24.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,232600,229578,233940,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,1,1,6,nw22.bmp,neg,nonword,A,30,9435.jpg,1000,maske_2.bmp,500,maske_10.bmp,970,W15.bmp,Mneu18_.bmp,W03.bmp,M07.bmp,M12.bmp,cs30.bmp,cs27.bmp,cs21.bmp,cs15.bmp,cs2.bmp,nw9.bmp,nw3.bmp,nw22.bmp,nw27.bmp,nw13.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,240225,237097,243328,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,1,1,7,cs23.bmp,neg,product,B,60,9830.jpg,1000,maske_6.bmp,500,maske_7.bmp,940,nw20.bmp,nw21.bmp,nw30.bmp,nw5.bmp,nw25.bmp,cs6.bmp,cs12.bmp,cs23.bmp,cs11.bmp,cs25.bmp,Mneu05_.bmp,W02.bmp,M02_.bmp,Wneu01_.bmp,Wneu05_.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,249465,246487,250638,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,1,1,8,Mneu20_.bmp,neg,face,C,100,9320.jpg,1000,maske_10.bmp,500,maske_6.bmp,900,nw6.bmp,nw11.bmp,nw19.bmp,nw29.bmp,nw8.bmp,PM04.bmp,M14.bmp,Mneu20_.bmp,W20.bmp,M18.bmp,cs10.bmp,cs19.bmp,cs22.bmp,cs18.bmp,cs28.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,255357,253847,256594,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,1,1,9,nw4.bmp,pos,nonword,B,60,2150.JPG,1000,maske_7.bmp,500,maske_1.bmp,940,cs7.bmp,cs26.bmp,cs16.bmp,cs14.bmp,cs24.bmp,Mneu04_.bmp,W16.bmp,Mneu11_.bmp,W07.bmp,Wneu03_.bmp,nw7.bmp,nw4.bmp,nw23.bmp,nw24.bmp,nw2.bmp,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,261181,259946,262263,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
