subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
53,2,1,1,0,nw21.bmp,neg,nonword,B,60,9430.JPG,1000,maske_8.bmp,500,maske_3.bmp,940,cs18.bmp,cs12.bmp,cs15.bmp,cs25.bmp,cs13.bmp,Mneu25_.bmp,Mneu05_.bmp,Mneu24_.bmp,Wneu03_.bmp,Mneu04_.bmp,nw24.bmp,nw29.bmp,nw2.bmp,nw18.bmp,nw21.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,126436,120044,135176,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,1,Mneu01_.bmp,neg,face,C,100,9331.jpg,1000,maske_1.bmp,500,maske_8.bmp,900,cs28.bmp,cs5.bmp,cs10.bmp,cs20.bmp,cs29.bmp,M18.bmp,M13.bmp,Mneu01_.bmp,W17.bmp,M14.bmp,nw16.bmp,nw17.bmp,nw19.bmp,nw3.bmp,nw20.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,140079,138564,141990,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,2,nw20.bmp,neg,nonword,C,100,9330.jpg,1000,maske_11.bmp,500,maske_12.bmp,900,nw19.bmp,nw17.bmp,nw3.bmp,nw16.bmp,nw20.bmp,M18.bmp,M14.bmp,W17.bmp,Mneu01_.bmp,M13.bmp,cs5.bmp,cs10.bmp,cs29.bmp,cs20.bmp,cs28.bmp,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,146691,145154,148579,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,3,nw15.bmp,pos,nonword,B,60,5831.jpg,1000,maske_9.bmp,500,maske_7.bmp,940,nw8.bmp,nw10.bmp,nw26.bmp,nw1.bmp,nw15.bmp,cs24.bmp,cs30.bmp,cs14.bmp,cs8.bmp,cs23.bmp,Mneu20_.bmp,W12.bmp,W04.bmp,W07.bmp,M07.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,152774,151734,155426,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,4,cs25.bmp,neg,product,B,60,9340.JPG,1000,maske_1.bmp,500,maske_2.bmp,940,cs15.bmp,cs25.bmp,cs12.bmp,cs18.bmp,cs13.bmp,nw24.bmp,nw21.bmp,nw29.bmp,nw18.bmp,nw2.bmp,Wneu03_.bmp,Mneu24_.bmp,Mneu25_.bmp,Mneu05_.bmp,Mneu04_.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,160612,158593,163388,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,5,nw27.bmp,pos,nonword,A,30,5830.JPG,1000,maske_7.bmp,500,maske_3.bmp,970,nw6.bmp,nw27.bmp,nw28.bmp,nw22.bmp,nw9.bmp,M02_.bmp,W16.bmp,Wneu05_.bmp,M12.bmp,W20.bmp,cs17.bmp,cs16.bmp,cs9.bmp,cs21.bmp,cs26.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,168755,166564,170920,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,6,cs4.bmp,neg,product,A,30,9561.jpg,1000,maske_1.bmp,500,maske_7.bmp,970,nw11.bmp,nw30.bmp,nw14.bmp,nw5.bmp,nw7.bmp,cs27.bmp,cs2.bmp,cs4.bmp,cs22.bmp,cs19.bmp,Mneu11_.bmp,Mneu18_.bmp,PM04.bmp,M16_.bmp,W19.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,175256,174083,176737,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,7,W16.bmp,pos,face,A,30,1750.JPG,1000,maske_2.bmp,500,maske_3.bmp,970,nw6.bmp,nw9.bmp,nw28.bmp,nw27.bmp,nw22.bmp,W20.bmp,M02_.bmp,M12.bmp,Wneu05_.bmp,W16.bmp,cs16.bmp,cs9.bmp,cs17.bmp,cs21.bmp,cs26.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,180939,179904,185659,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,8,Mneu25_.bmp,neg,face,B,60,9000.jpg,1000,maske_4.bmp,500,maske_7.bmp,940,Mneu25_.bmp,Mneu24_.bmp,Mneu04_.bmp,Wneu03_.bmp,Mneu05_.bmp,nw18.bmp,nw2.bmp,nw21.bmp,nw29.bmp,nw24.bmp,cs25.bmp,cs18.bmp,cs13.bmp,cs12.bmp,cs15.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,190349,188863,191798,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,9,W19.bmp,neg,face,A,30,2900.1.jpg,1000,maske_11.bmp,500,maske_3.bmp,970,Mneu11_.bmp,PM04.bmp,W19.bmp,Mneu18_.bmp,M16_.bmp,nw30.bmp,nw14.bmp,nw5.bmp,nw7.bmp,nw11.bmp,cs19.bmp,cs22.bmp,cs27.bmp,cs2.bmp,cs4.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,196135,195143,197110,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,10,W07.bmp,pos,face,B,60,8540.JPG,1000,maske_1.bmp,500,maske_9.bmp,940,nw10.bmp,nw1.bmp,nw15.bmp,nw8.bmp,nw26.bmp,W07.bmp,M07.bmp,W12.bmp,Mneu20_.bmp,W04.bmp,cs23.bmp,cs24.bmp,cs8.bmp,cs14.bmp,cs30.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,201365,200283,203098,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,11,nw3.bmp,neg,nonword,C,100,3160.JPG,1000,maske_3.bmp,500,maske_12.bmp,900,cs28.bmp,cs10.bmp,cs29.bmp,cs20.bmp,cs5.bmp,M14.bmp,Mneu01_.bmp,M18.bmp,W17.bmp,M13.bmp,nw19.bmp,nw3.bmp,nw17.bmp,nw16.bmp,nw20.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,207320,206263,209286,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2,1,1,12,nw10.bmp,pos,nonword,B,60,5830.JPG,1000,maske_8.bmp,500,maske_5.bmp,940,M07.bmp,Mneu20_.bmp,W07.bmp,W12.bmp,W04.bmp,cs8.bmp,cs24.bmp,cs23.bmp,cs30.bmp,cs14.bmp,nw26.bmp,nw1.bmp,nw10.bmp,nw8.bmp,nw15.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,214531,212442,217312,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
