subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
41,2,1,1,0,M02_.bmp,neg,face,C,100,3300.jpg,1000,maske_6.bmp,500,maske_11.bmp,900,W12.bmp,M02_.bmp,M12.bmp,Mneu20_.bmp,Wneu02_.bmp,nw28.bmp,nw11.bmp,nw1.bmp,nw25.bmp,nw22.bmp,cs1.bmp,cs22.bmp,cs23.bmp,cs17.bmp,cs27.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,136792,128310,144705,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,1,1,cs15.bmp,pos,product,C,100,1920.JPG,1000,maske_3.bmp,500,maske_1.bmp,900,nw24.bmp,nw14.bmp,nw27.bmp,nw17.bmp,nw15.bmp,cs15.bmp,cs26.bmp,cs8.bmp,cs30.bmp,cs21.bmp,Mneu05_.bmp,W16.bmp,W03.bmp,Mneu04_.bmp,Wneu03_.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,150408,148079,156304,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,1,2,W07.bmp,neg,face,A,30,2900.1.jpg,1000,maske_4.bmp,500,maske_6.bmp,970,Mneu25_.bmp,Mneu24_.bmp,W07.bmp,W02.bmp,W15.bmp,nw3.bmp,nw30.bmp,nw2.bmp,nw23.bmp,nw16.bmp,cs2.bmp,cs29.bmp,cs13.bmp,cs10.bmp,cs19.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,161345,159479,164073,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,1,3,cs3.bmp,pos,product,B,60,2216.jpg,1000,maske_9.bmp,500,maske_11.bmp,940,cs3.bmp,cs18.bmp,cs9.bmp,cs6.bmp,cs20.bmp,nw10.bmp,nw9.bmp,nw5.bmp,nw29.bmp,nw26.bmp,W04.bmp,W19.bmp,PM04.bmp,Wneu05_.bmp,M13.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,174784,167229,177489,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,1,4,M16_.bmp,pos,face,A,30,2550.jpg,1000,maske_9.bmp,500,maske_1.bmp,970,nw4.bmp,nw20.bmp,nw19.bmp,nw6.bmp,nw18.bmp,W17.bmp,M18.bmp,Wneu01_.bmp,W20.bmp,M16_.bmp,cs4.bmp,cs7.bmp,cs14.bmp,cs16.bmp,cs12.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,183384,180648,184800,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,1,5,Mneu20_.bmp,neg,face,C,100,2205.jpg,1000,maske_5.bmp,500,maske_12.bmp,900,cs27.bmp,cs17.bmp,cs23.bmp,cs1.bmp,cs22.bmp,Mneu20_.bmp,W12.bmp,Wneu02_.bmp,M02_.bmp,M12.bmp,nw1.bmp,nw25.bmp,nw22.bmp,nw28.bmp,nw11.bmp,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,192120,187958,196793,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,1,6,nw15.bmp,pos,nonword,C,100,2150.JPG,1000,maske_9.bmp,500,maske_10.bmp,900,Mneu05_.bmp,Mneu04_.bmp,Wneu03_.bmp,W16.bmp,W03.bmp,cs21.bmp,cs30.bmp,cs26.bmp,cs15.bmp,cs8.bmp,nw15.bmp,nw17.bmp,nw27.bmp,nw24.bmp,nw14.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,202248,199968,204272,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,1,7,cs10.bmp,neg,product,A,30,9041.jpg,1000,maske_10.bmp,500,maske_2.bmp,970,W02.bmp,Mneu25_.bmp,W15.bmp,Mneu24_.bmp,W07.bmp,nw23.bmp,nw16.bmp,nw2.bmp,nw3.bmp,nw30.bmp,cs13.bmp,cs2.bmp,cs10.bmp,cs29.bmp,cs19.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,208288,207427,209544,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,1,8,W16.bmp,pos,face,C,100,2260.JPG,1000,maske_6.bmp,500,maske_8.bmp,900,nw24.bmp,nw15.bmp,nw27.bmp,nw17.bmp,nw14.bmp,cs30.bmp,cs15.bmp,cs21.bmp,cs8.bmp,cs26.bmp,W03.bmp,W16.bmp,Wneu03_.bmp,Mneu05_.bmp,Mneu04_.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,214569,212748,217097,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,1,9,nw18.bmp,pos,nonword,A,30,2150.JPG,1000,maske_1.bmp,500,maske_8.bmp,970,cs16.bmp,cs14.bmp,cs12.bmp,cs7.bmp,cs4.bmp,W20.bmp,Wneu01_.bmp,W17.bmp,M16_.bmp,M18.bmp,nw19.bmp,nw6.bmp,nw20.bmp,nw4.bmp,nw18.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,no,no,221344,220447,222280,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
