subject_nr,order,PAS,blocknr,trialnr,cs_filename,usval,type,cs_kategorie,cs_duration,us_filename,us_duration,premask_filename,premask_duration,postmask_filename,postmask_duration,visopt_15,visopt_14,visopt_13,visopt_12,visopt_11,visopt_10,visopt_9,visopt_8,visopt_7,visopt_6,visopt_5,visopt_4,visopt_3,visopt_2,visopt_1,visopt_15_resp,visopt_14_resp,visopt_13_resp,visopt_12_resp,visopt_11_resp,visopt_10_resp,visopt_9_resp,visopt_8_resp,visopt_7_resp,visopt_6_resp,visopt_5_resp,visopt_4_resp,visopt_3_resp,visopt_2_resp,visopt_1_resp,sicher1_resp,sicher2_resp,sicher3_resp,sicher4_resp,time_gesehen_form,time_sicher_form,time_trial_logger,csdur_A_prod,csdur_A_face,csdur_A_nonw,csdur_B_prod,csdur_B_face,csdur_B_nonw,csdur_C_prod,csdur_C_face,csdur_C_nonw,subjresp_A_prod_1,subjresp_A_prod_2,subjresp_A_prod_3,subjresp_A_prod_4,subjresp_A_face_1,subjresp_A_face_2,subjresp_A_face_3,subjresp_A_face_4,subjresp_A_nonw_1,subjresp_A_nonw_2,subjresp_A_nonw_3,subjresp_A_nonw_4,subjresp_B_prod_1,subjresp_B_prod_2,subjresp_B_prod_3,subjresp_B_prod_4,subjresp_B_face_1,subjresp_B_face_2,subjresp_B_face_3,subjresp_B_face_4,subjresp_B_nonw_1,subjresp_B_nonw_2,subjresp_B_nonw_3,subjresp_B_nonw_4,subjresp_C_prod_1,subjresp_C_prod_2,subjresp_C_prod_3,subjresp_C_prod_4,subjresp_C_face_1,subjresp_C_face_2,subjresp_C_face_3,subjresp_C_face_4,subjresp_C_nonw_1,subjresp_C_nonw_2,subjresp_C_nonw_3,subjresp_C_nonw_4
1,2,2,1,10,Wneu03_.bmp,pos,face,A,30,2550.jpg,1000,maske_4.bmp,500,maske_11.bmp,970,nw28.bmp,nw11.bmp,nw19.bmp,nw26.bmp,nw7.bmp,M12.bmp,PM04.bmp,W12.bmp,Mneu24_.bmp,Wneu03_.bmp,cs29.bmp,cs6.bmp,cs13.bmp,cs4.bmp,cs14.bmp,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,441807,438801,475171,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,11,nw26.bmp,pos,nonword,A,30,2341.jpg,1000,maske_9.bmp,500,maske_10.bmp,970,Wneu03_.bmp,M12.bmp,PM04.bmp,Mneu24_.bmp,W12.bmp,cs4.bmp,cs14.bmp,cs13.bmp,cs29.bmp,cs6.bmp,nw11.bmp,nw19.bmp,nw28.bmp,nw26.bmp,nw7.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,488049,478025,505504,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,12,W07.bmp,pos,face,C,100,8420.JPG,1000,maske_10.bmp,500,maske_11.bmp,900,Wneu01_.bmp,Mneu18_.bmp,W17.bmp,Wneu02_.bmp,W07.bmp,cs19.bmp,cs3.bmp,cs16.bmp,cs21.bmp,cs1.bmp,nw4.bmp,nw17.bmp,nw6.bmp,nw25.bmp,nw16.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,511464,508380,518420,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,13,nw5.bmp,neg,nonword,B,60,9331.jpg,1000,maske_4.bmp,500,maske_5.bmp,940,W02.bmp,W04.bmp,Mneu01_.bmp,W15.bmp,Wneu05_.bmp,cs20.bmp,cs17.bmp,cs10.bmp,cs9.bmp,cs28.bmp,nw5.bmp,nw27.bmp,nw3.bmp,nw15.bmp,nw29.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,530084,521267,545212,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,14,nw13.bmp,neg,nonword,C,100,9430.JPG,1000,maske_2.bmp,500,maske_3.bmp,900,W19.bmp,Mneu20_.bmp,M02_.bmp,Mneu04_.bmp,M14.bmp,nw21.bmp,nw13.bmp,nw9.bmp,nw14.bmp,nw10.bmp,cs23.bmp,cs11.bmp,cs22.bmp,cs7.bmp,cs26.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,558049,548075,568637,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,15,cs16.bmp,pos,product,C,100,2057.jpg,1000,maske_6.bmp,500,maske_11.bmp,900,nw4.bmp,nw17.bmp,nw25.bmp,nw6.bmp,nw16.bmp,Wneu01_.bmp,W07.bmp,W17.bmp,Wneu02_.bmp,Mneu18_.bmp,cs19.bmp,cs3.bmp,cs1.bmp,cs21.bmp,cs16.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,578929,571522,585313,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,16,Wneu01_.bmp,pos,face,C,100,1463.jpg,1000,maske_11.bmp,500,maske_12.bmp,900,nw25.bmp,nw16.bmp,nw17.bmp,nw4.bmp,nw6.bmp,cs1.bmp,cs21.bmp,cs16.bmp,cs19.bmp,cs3.bmp,Wneu01_.bmp,Mneu18_.bmp,W07.bmp,W17.bmp,Wneu02_.bmp,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,594382,588170,686417,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,17,cs28.bmp,neg,product,B,60,2276.jpg,1000,maske_4.bmp,500,maske_5.bmp,940,cs17.bmp,cs28.bmp,cs9.bmp,cs20.bmp,cs10.bmp,nw27.bmp,nw3.bmp,nw5.bmp,nw29.bmp,nw15.bmp,Wneu05_.bmp,Mneu01_.bmp,W02.bmp,W15.bmp,W04.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,691207,689378,693425,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,18,cs17.bmp,neg,product,B,60,2141.jpg,1000,maske_6.bmp,500,maske_7.bmp,940,cs20.bmp,cs10.bmp,cs17.bmp,cs9.bmp,cs28.bmp,nw3.bmp,nw15.bmp,nw27.bmp,nw5.bmp,nw29.bmp,Wneu05_.bmp,W15.bmp,W04.bmp,Mneu01_.bmp,W02.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,697826,696460,701013,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,19,Mneu20_.bmp,neg,face,C,100,9290.jpg,1000,maske_8.bmp,500,maske_1.bmp,900,W19.bmp,M02_.bmp,Mneu20_.bmp,M14.bmp,Mneu04_.bmp,cs22.bmp,cs7.bmp,cs26.bmp,cs11.bmp,cs23.bmp,nw14.bmp,nw13.bmp,nw21.bmp,nw10.bmp,nw9.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,706115,703879,708376,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,20,nw18.bmp,neg,nonword,A,30,9000.jpg,1000,maske_10.bmp,500,maske_1.bmp,970,cs27.bmp,cs25.bmp,cs2.bmp,cs8.bmp,cs15.bmp,Mneu05_.bmp,M13.bmp,Mneu11_.bmp,Mneu25_.bmp,W20.bmp,nw1.bmp,nw30.bmp,nw22.bmp,nw18.bmp,nw8.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,712224,711243,714580,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,21,M07.bmp,pos,face,B,60,5831.jpg,1000,maske_1.bmp,500,maske_7.bmp,940,nw24.bmp,nw23.bmp,nw2.bmp,nw20.bmp,nw12.bmp,cs18.bmp,cs30.bmp,cs24.bmp,cs5.bmp,cs12.bmp,M18.bmp,W16.bmp,W03.bmp,M16_.bmp,M07.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,719897,717437,723392,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,22,W19.bmp,neg,face,C,100,9342.jpg,1000,maske_4.bmp,500,maske_8.bmp,900,M02_.bmp,Mneu04_.bmp,W19.bmp,Mneu20_.bmp,M14.bmp,cs22.bmp,cs11.bmp,cs26.bmp,cs23.bmp,cs7.bmp,nw10.bmp,nw13.bmp,nw14.bmp,nw21.bmp,nw9.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,727953,726256,729112,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,23,cs2.bmp,neg,product,A,30,2205.jpg,1000,maske_7.bmp,500,maske_6.bmp,970,Mneu25_.bmp,Mneu11_.bmp,W20.bmp,Mneu05_.bmp,M13.bmp,cs15.bmp,cs25.bmp,cs2.bmp,cs27.bmp,cs8.bmp,nw1.bmp,nw22.bmp,nw8.bmp,nw18.bmp,nw30.bmp,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,733274,731961,736141,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,24,cs5.bmp,pos,product,B,60,2345.jpg,1000,maske_5.bmp,500,maske_3.bmp,940,cs18.bmp,cs30.bmp,cs5.bmp,cs24.bmp,cs12.bmp,nw24.bmp,nw23.bmp,nw20.bmp,nw12.bmp,nw2.bmp,W03.bmp,M16_.bmp,W16.bmp,M07.bmp,M18.bmp,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,740013,739003,745829,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,25,W03.bmp,pos,face,B,60,2080.jpg,1000,maske_6.bmp,500,maske_2.bmp,940,M18.bmp,W16.bmp,M07.bmp,W03.bmp,M16_.bmp,cs18.bmp,cs12.bmp,cs24.bmp,cs30.bmp,cs5.bmp,nw12.bmp,nw2.bmp,nw20.bmp,nw23.bmp,nw24.bmp,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,751355,748673,753488,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,26,M12.bmp,pos,face,A,30,1440.jpg,1000,maske_5.bmp,500,maske_12.bmp,970,nw26.bmp,nw11.bmp,nw7.bmp,nw28.bmp,nw19.bmp,PM04.bmp,Wneu03_.bmp,M12.bmp,Mneu24_.bmp,W12.bmp,cs4.bmp,cs29.bmp,cs14.bmp,cs6.bmp,cs13.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,757512,756386,759927,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,27,cs15.bmp,neg,product,A,30,9280.jpg,1000,maske_8.bmp,500,maske_11.bmp,970,cs25.bmp,cs8.bmp,cs15.bmp,cs27.bmp,cs2.bmp,nw18.bmp,nw8.bmp,nw1.bmp,nw22.bmp,nw30.bmp,Mneu25_.bmp,W20.bmp,M13.bmp,Mneu11_.bmp,Mneu05_.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,764173,762951,765943,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,28,Mneu18_.bmp,pos,face,C,100,2209.jpg,1000,maske_1.bmp,500,maske_11.bmp,900,W07.bmp,Wneu01_.bmp,W17.bmp,Wneu02_.bmp,Mneu18_.bmp,cs3.bmp,cs21.bmp,cs1.bmp,cs16.bmp,cs19.bmp,nw17.bmp,nw4.bmp,nw6.bmp,nw16.bmp,nw25.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,770637,768810,772573,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,29,nw19.bmp,pos,nonword,A,30,2340.JPG,1000,maske_1.bmp,500,maske_5.bmp,970,nw7.bmp,nw19.bmp,nw28.bmp,nw11.bmp,nw26.bmp,cs6.bmp,cs4.bmp,cs29.bmp,cs14.bmp,cs13.bmp,PM04.bmp,Wneu03_.bmp,Mneu24_.bmp,M12.bmp,W12.bmp,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,776297,775434,779961,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,30,cs6.bmp,pos,product,A,30,2050.jpg,1000,maske_11.bmp,500,maske_1.bmp,970,nw11.bmp,nw26.bmp,nw28.bmp,nw7.bmp,nw19.bmp,cs13.bmp,cs6.bmp,cs4.bmp,cs14.bmp,cs29.bmp,Wneu03_.bmp,M12.bmp,PM04.bmp,W12.bmp,Mneu24_.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,784437,782822,786618,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,31,cs12.bmp,pos,product,B,60,2091.jpg,1000,maske_6.bmp,500,maske_12.bmp,940,cs18.bmp,cs24.bmp,cs5.bmp,cs12.bmp,cs30.bmp,nw23.bmp,nw24.bmp,nw12.bmp,nw20.bmp,nw2.bmp,M16_.bmp,W16.bmp,M18.bmp,W03.bmp,M07.bmp,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,791518,789463,795364,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,32,cs23.bmp,neg,product,C,100,9611.jpg,1000,maske_8.bmp,500,maske_10.bmp,900,Mneu20_.bmp,M02_.bmp,M14.bmp,Mneu04_.bmp,W19.bmp,nw10.bmp,nw13.bmp,nw14.bmp,nw9.bmp,nw21.bmp,cs11.bmp,cs22.bmp,cs7.bmp,cs23.bmp,cs26.bmp,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,799876,798235,801304,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,33,nw30.bmp,neg,nonword,A,30,2276.jpg,1000,maske_11.bmp,500,maske_5.bmp,970,nw8.bmp,nw30.bmp,nw22.bmp,nw1.bmp,nw18.bmp,cs8.bmp,cs2.bmp,cs27.bmp,cs15.bmp,cs25.bmp,M13.bmp,W20.bmp,Mneu25_.bmp,Mneu11_.bmp,Mneu05_.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,805133,804152,806497,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,34,nw6.bmp,pos,nonword,C,100,2040.jpg,1000,maske_2.bmp,500,maske_6.bmp,900,cs1.bmp,cs16.bmp,cs19.bmp,cs21.bmp,cs3.bmp,nw16.bmp,nw17.bmp,nw25.bmp,nw6.bmp,nw4.bmp,Wneu02_.bmp,Wneu01_.bmp,Mneu18_.bmp,W07.bmp,W17.bmp,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,810727,809365,814069,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,35,nw22.bmp,neg,nonword,A,30,9530.JPG,1000,maske_6.bmp,500,maske_7.bmp,970,nw18.bmp,nw1.bmp,nw22.bmp,nw30.bmp,nw8.bmp,Mneu05_.bmp,M13.bmp,Mneu25_.bmp,Mneu11_.bmp,W20.bmp,cs25.bmp,cs15.bmp,cs2.bmp,cs27.bmp,cs8.bmp,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,818196,816976,819294,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,1,36,Mneu05_.bmp,neg,face,A,30,2053.JPG,1000,maske_8.bmp,500,maske_7.bmp,970,nw18.bmp,nw22.bmp,nw8.bmp,nw30.bmp,nw1.bmp,Mneu11_.bmp,M13.bmp,Mneu25_.bmp,W20.bmp,Mneu05_.bmp,cs25.bmp,cs8.bmp,cs27.bmp,cs2.bmp,cs15.bmp,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,no,823355,822340,826992,30,30,30,60,60,60,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
